state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
14,Urban,dm_uncontrolled,50.9,33.7,68,Proportion,"50.9 (33.7, 68)",50,swealthq_ur,1,Manipur,North East
14,Urban,highbp,32.1,17.9,46.2,Proportion,"32.1 (17.9, 46.2)",49,swealthq_ur,1,Manipur,North East
14,Urban,dm_untreated,38.2,25.2,51.2,Proportion,"38.2 (25.2, 51.2)",50,swealthq_ur,2,Manipur,North East
14,Urban,dm_uncontrolled,42.3,27.4,57.2,Proportion,"42.3 (27.4, 57.2)",50,swealthq_ur,2,Manipur,North East
14,Urban,highbp,53.5,39.8,67.3,Proportion,"53.5 (39.8, 67.3)",49,swealthq_ur,2,Manipur,North East
14,Urban,dm_untreated,39.6,29.5,49.6,Proportion,"39.6 (29.5, 49.6)",68,swealthq_ur,3,Manipur,North East
14,Urban,dm_uncontrolled,34.8,22.5,47.1,Proportion,"34.8 (22.5, 47.1)",68,swealthq_ur,3,Manipur,North East
14,Urban,highbp,52.2,42.2,62.1,Proportion,"52.2 (42.2, 62.1)",66,swealthq_ur,3,Manipur,North East
14,Urban,dm_untreated,26.7,15.8,37.6,Proportion,"26.7 (15.8, 37.6)",68,swealthq_ur,4,Manipur,North East
14,Urban,dm_uncontrolled,48.1,33.7,62.5,Proportion,"48.1 (33.7, 62.5)",68,swealthq_ur,4,Manipur,North East
14,Urban,highbp,40.1,27.1,53.2,Proportion,"40.1 (27.1, 53.2)",65,swealthq_ur,4,Manipur,North East
14,Urban,dm_untreated,19.2,12.1,26.3,Proportion,"19.2 (12.1, 26.3)",115,swealthq_ur,5,Manipur,North East
14,Urban,dm_uncontrolled,48,38.7,57.3,Proportion,"48 (38.7, 57.3)",115,swealthq_ur,5,Manipur,North East
14,Urban,highbp,44.9,34.2,55.7,Proportion,"44.9 (34.2, 55.7)",101,swealthq_ur,5,Manipur,North East
15,Rural,dm_untreated,49.5,21.9,77.1,Proportion,"49.5 (21.9, 77.1)",14,swealthq_ur,1,Mizoram,North East
15,Rural,dm_uncontrolled,23.2,-0.8,47.1,Proportion,"23.2 (-0.8, 47.1)",14,swealthq_ur,1,Mizoram,North East
15,Rural,highbp,36.3,9.8,62.8,Proportion,"36.3 (9.8, 62.8)",14,swealthq_ur,1,Mizoram,North East
15,Rural,dm_untreated,42.3,17.9,66.7,Proportion,"42.3 (17.9, 66.7)",25,swealthq_ur,2,Mizoram,North East
15,Rural,dm_uncontrolled,25,6,44,Proportion,"25 (6, 44)",25,swealthq_ur,2,Mizoram,North East
15,Rural,highbp,36.4,11.4,61.5,Proportion,"36.4 (11.4, 61.5)",25,swealthq_ur,2,Mizoram,North East
15,Rural,dm_untreated,35.7,20.5,51,Proportion,"35.7 (20.5, 51)",47,swealthq_ur,3,Mizoram,North East
15,Rural,dm_uncontrolled,41,25.9,56.2,Proportion,"41 (25.9, 56.2)",47,swealthq_ur,3,Mizoram,North East
15,Rural,highbp,25.6,8.9,42.2,Proportion,"25.6 (8.9, 42.2)",46,swealthq_ur,3,Mizoram,North East
15,Rural,dm_untreated,34,21.1,46.8,Proportion,"34 (21.1, 46.8)",83,swealthq_ur,4,Mizoram,North East
15,Rural,dm_uncontrolled,35.4,21.7,49,Proportion,"35.4 (21.7, 49)",83,swealthq_ur,4,Mizoram,North East
15,Rural,highbp,37.4,25.2,49.6,Proportion,"37.4 (25.2, 49.6)",83,swealthq_ur,4,Mizoram,North East
15,Rural,dm_untreated,41.3,27,55.5,Proportion,"41.3 (27, 55.5)",93,swealthq_ur,5,Mizoram,North East
15,Rural,dm_uncontrolled,25.5,15.2,35.9,Proportion,"25.5 (15.2, 35.9)",93,swealthq_ur,5,Mizoram,North East
15,Rural,highbp,33.4,19.3,47.4,Proportion,"33.4 (19.3, 47.4)",91,swealthq_ur,5,Mizoram,North East
15,Urban,dm_untreated,42,23.4,60.5,Proportion,"42 (23.4, 60.5)",68,swealthq_ur,1,Mizoram,North East
15,Urban,dm_uncontrolled,33.8,15.6,52,Proportion,"33.8 (15.6, 52)",68,swealthq_ur,1,Mizoram,North East
15,Urban,highbp,33.8,19.7,47.9,Proportion,"33.8 (19.7, 47.9)",68,swealthq_ur,1,Mizoram,North East
15,Urban,dm_untreated,27.8,12.9,42.7,Proportion,"27.8 (12.9, 42.7)",71,swealthq_ur,2,Mizoram,North East
15,Urban,dm_uncontrolled,29.9,17.7,42,Proportion,"29.9 (17.7, 42)",71,swealthq_ur,2,Mizoram,North East
15,Urban,highbp,35.8,21.9,49.6,Proportion,"35.8 (21.9, 49.6)",71,swealthq_ur,2,Mizoram,North East
15,Urban,dm_untreated,30.7,17.9,43.6,Proportion,"30.7 (17.9, 43.6)",84,swealthq_ur,3,Mizoram,North East
15,Urban,dm_uncontrolled,36.9,22.7,51,Proportion,"36.9 (22.7, 51)",84,swealthq_ur,3,Mizoram,North East
15,Urban,highbp,38.2,23.7,52.7,Proportion,"38.2 (23.7, 52.7)",84,swealthq_ur,3,Mizoram,North East
15,Urban,dm_untreated,20,9.1,30.9,Proportion,"20 (9.1, 30.9)",73,swealthq_ur,4,Mizoram,North East
15,Urban,dm_uncontrolled,39,29.3,48.7,Proportion,"39 (29.3, 48.7)",73,swealthq_ur,4,Mizoram,North East
15,Urban,highbp,34.3,16.4,52.2,Proportion,"34.3 (16.4, 52.2)",72,swealthq_ur,4,Mizoram,North East
15,Urban,dm_untreated,21.9,9.6,34.2,Proportion,"21.9 (9.6, 34.2)",91,swealthq_ur,5,Mizoram,North East
15,Urban,dm_uncontrolled,35.3,20.9,49.7,Proportion,"35.3 (20.9, 49.7)",91,swealthq_ur,5,Mizoram,North East
15,Urban,highbp,27.7,18.5,36.8,Proportion,"27.7 (18.5, 36.8)",89,swealthq_ur,5,Mizoram,North East
16,Rural,dm_untreated,70.3,51.9,88.7,Proportion,"70.3 (51.9, 88.7)",26,swealthq_ur,1,Tripura,North East
16,Rural,dm_uncontrolled,15.6,1.1,30.1,Proportion,"15.6 (1.1, 30.1)",26,swealthq_ur,1,Tripura,North East
16,Rural,highbp,18.6,1.3,35.8,Proportion,"18.6 (1.3, 35.8)",26,swealthq_ur,1,Tripura,North East
16,Rural,dm_untreated,38.2,24.5,51.8,Proportion,"38.2 (24.5, 51.8)",75,swealthq_ur,2,Tripura,North East
16,Rural,dm_uncontrolled,40.2,27.7,52.7,Proportion,"40.2 (27.7, 52.7)",75,swealthq_ur,2,Tripura,North East
16,Rural,highbp,25.3,14.7,35.9,Proportion,"25.3 (14.7, 35.9)",74,swealthq_ur,2,Tripura,North East
16,Rural,dm_untreated,41.1,26.8,55.3,Proportion,"41.1 (26.8, 55.3)",75,swealthq_ur,3,Tripura,North East
16,Rural,dm_uncontrolled,50,36.6,63.4,Proportion,"50 (36.6, 63.4)",75,swealthq_ur,3,Tripura,North East
16,Rural,highbp,28.6,18.2,39,Proportion,"28.6 (18.2, 39)",73,swealthq_ur,3,Tripura,North East
16,Rural,dm_untreated,39,29.5,48.5,Proportion,"39 (29.5, 48.5)",98,swealthq_ur,4,Tripura,North East
16,Rural,dm_uncontrolled,36.8,27.1,46.6,Proportion,"36.8 (27.1, 46.6)",98,swealthq_ur,4,Tripura,North East
16,Rural,highbp,28.4,18.8,37.9,Proportion,"28.4 (18.8, 37.9)",98,swealthq_ur,4,Tripura,North East
16,Rural,dm_untreated,36.9,27.3,46.5,Proportion,"36.9 (27.3, 46.5)",148,swealthq_ur,5,Tripura,North East
16,Rural,dm_uncontrolled,54.4,47.6,61.2,Proportion,"54.4 (47.6, 61.2)",148,swealthq_ur,5,Tripura,North East
16,Rural,highbp,30.7,22.8,38.6,Proportion,"30.7 (22.8, 38.6)",147,swealthq_ur,5,Tripura,North East
16,Urban,dm_untreated,42.7,16.3,69.1,Proportion,"42.7 (16.3, 69.1)",14,swealthq_ur,1,Tripura,North East
16,Urban,dm_uncontrolled,37.8,13.1,62.5,Proportion,"37.8 (13.1, 62.5)",14,swealthq_ur,1,Tripura,North East
16,Urban,highbp,42.4,14.7,70,Proportion,"42.4 (14.7, 70)",14,swealthq_ur,1,Tripura,North East
16,Urban,dm_untreated,27.2,8.7,45.8,Proportion,"27.2 (8.7, 45.8)",26,swealthq_ur,2,Tripura,North East
16,Urban,dm_uncontrolled,36.2,18,54.4,Proportion,"36.2 (18, 54.4)",26,swealthq_ur,2,Tripura,North East
16,Urban,highbp,32.5,14.7,50.3,Proportion,"32.5 (14.7, 50.3)",26,swealthq_ur,2,Tripura,North East
16,Urban,dm_untreated,20,5.7,34.2,Proportion,"20 (5.7, 34.2)",34,swealthq_ur,3,Tripura,North East
16,Urban,dm_uncontrolled,40.9,18.5,63.2,Proportion,"40.9 (18.5, 63.2)",34,swealthq_ur,3,Tripura,North East
16,Urban,highbp,56.1,39.4,72.9,Proportion,"56.1 (39.4, 72.9)",34,swealthq_ur,3,Tripura,North East
16,Urban,dm_untreated,22.6,9.7,35.6,Proportion,"22.6 (9.7, 35.6)",42,swealthq_ur,4,Tripura,North East
16,Urban,dm_uncontrolled,46.4,25.9,66.8,Proportion,"46.4 (25.9, 66.8)",42,swealthq_ur,4,Tripura,North East
16,Urban,highbp,30.2,16,44.5,Proportion,"30.2 (16, 44.5)",42,swealthq_ur,4,Tripura,North East
16,Urban,dm_untreated,7.6,0.4,14.8,Proportion,"7.6 (0.4, 14.8)",85,swealthq_ur,5,Tripura,North East
16,Urban,dm_uncontrolled,43.4,32.1,54.7,Proportion,"43.4 (32.1, 54.7)",85,swealthq_ur,5,Tripura,North East
16,Urban,highbp,33.8,23.9,43.6,Proportion,"33.8 (23.9, 43.6)",85,swealthq_ur,5,Tripura,North East
17,Rural,dm_untreated,79.2,58.7,99.7,Proportion,"79.2 (58.7, 99.7)",26,swealthq_ur,1,Meghalaya,North East
17,Rural,dm_uncontrolled,18.2,-0.5,36.9,Proportion,"18.2 (-0.5, 36.9)",26,swealthq_ur,1,Meghalaya,North East
17,Rural,highbp,28,-3.5,59.4,Proportion,"28 (-3.5, 59.4)",24,swealthq_ur,1,Meghalaya,North East
17,Rural,dm_untreated,60.6,42.2,79,Proportion,"60.6 (42.2, 79)",27,swealthq_ur,2,Meghalaya,North East
17,Rural,dm_uncontrolled,15.8,2.1,29.4,Proportion,"15.8 (2.1, 29.4)",27,swealthq_ur,2,Meghalaya,North East
17,Rural,highbp,19,3,35,Proportion,"19 (3, 35)",26,swealthq_ur,2,Meghalaya,North East
17,Rural,dm_untreated,35.6,17.1,54.1,Proportion,"35.6 (17.1, 54.1)",48,swealthq_ur,3,Meghalaya,North East
17,Rural,dm_uncontrolled,16.9,2.4,31.4,Proportion,"16.9 (2.4, 31.4)",48,swealthq_ur,3,Meghalaya,North East
17,Rural,highbp,34.1,17.3,50.9,Proportion,"34.1 (17.3, 50.9)",48,swealthq_ur,3,Meghalaya,North East
17,Rural,dm_untreated,59.3,41.1,77.4,Proportion,"59.3 (41.1, 77.4)",48,swealthq_ur,4,Meghalaya,North East
17,Rural,dm_uncontrolled,22.9,6.4,39.3,Proportion,"22.9 (6.4, 39.3)",48,swealthq_ur,4,Meghalaya,North East
17,Rural,highbp,46.6,25,68.2,Proportion,"46.6 (25, 68.2)",48,swealthq_ur,4,Meghalaya,North East
17,Rural,dm_untreated,46.9,31.3,62.4,Proportion,"46.9 (31.3, 62.4)",90,swealthq_ur,5,Meghalaya,North East
17,Rural,dm_uncontrolled,25.4,12.1,38.7,Proportion,"25.4 (12.1, 38.7)",90,swealthq_ur,5,Meghalaya,North East
17,Rural,highbp,22.8,11,34.7,Proportion,"22.8 (11, 34.7)",86,swealthq_ur,5,Meghalaya,North East
17,Urban,dm_untreated,39.3,-15.6,94.1,Proportion,"39.3 (-15.6, 94.1)",5,swealthq_ur,1,Meghalaya,North East
17,Urban,dm_uncontrolled,32,1.3,62.7,Proportion,"32 (1.3, 62.7)",5,swealthq_ur,1,Meghalaya,North East
17,Urban,highbp,71.5,23.9,119,Proportion,"71.5 (23.9, 119)",5,swealthq_ur,1,Meghalaya,North East
17,Urban,dm_untreated,39.2,4.9,73.5,Proportion,"39.2 (4.9, 73.5)",12,swealthq_ur,2,Meghalaya,North East
17,Urban,dm_uncontrolled,47.8,11.1,84.4,Proportion,"47.8 (11.1, 84.4)",12,swealthq_ur,2,Meghalaya,North East
17,Urban,highbp,47.5,19.9,75.1,Proportion,"47.5 (19.9, 75.1)",12,swealthq_ur,2,Meghalaya,North East
17,Urban,dm_untreated,16,-8,40,Proportion,"16 (-8, 40)",11,swealthq_ur,3,Meghalaya,North East
17,Urban,dm_uncontrolled,42.7,8.3,77,Proportion,"42.7 (8.3, 77)",11,swealthq_ur,3,Meghalaya,North East
17,Urban,highbp,59.4,23.7,95.2,Proportion,"59.4 (23.7, 95.2)",11,swealthq_ur,3,Meghalaya,North East
17,Urban,dm_untreated,49,24.3,73.6,Proportion,"49 (24.3, 73.6)",16,swealthq_ur,4,Meghalaya,North East
17,Urban,dm_uncontrolled,38.6,14.8,62.4,Proportion,"38.6 (14.8, 62.4)",16,swealthq_ur,4,Meghalaya,North East
17,Urban,highbp,45.6,11.8,79.5,Proportion,"45.6 (11.8, 79.5)",16,swealthq_ur,4,Meghalaya,North East
17,Urban,dm_untreated,22.8,7.5,38,Proportion,"22.8 (7.5, 38)",32,swealthq_ur,5,Meghalaya,North East
17,Urban,dm_uncontrolled,24.5,8.9,40.1,Proportion,"24.5 (8.9, 40.1)",32,swealthq_ur,5,Meghalaya,North East
17,Urban,highbp,41.7,25.2,58.2,Proportion,"41.7 (25.2, 58.2)",31,swealthq_ur,5,Meghalaya,North East
18,Rural,dm_untreated,38.2,28.3,48.1,Proportion,"38.2 (28.3, 48.1)",139,swealthq_ur,1,Assam,North East
18,Rural,dm_uncontrolled,17.8,10.9,24.7,Proportion,"17.8 (10.9, 24.7)",139,swealthq_ur,1,Assam,North East
18,Rural,highbp,39.4,30.8,48,Proportion,"39.4 (30.8, 48)",134,swealthq_ur,1,Assam,North East
18,Rural,dm_untreated,43.9,35.9,52,Proportion,"43.9 (35.9, 52)",203,swealthq_ur,2,Assam,North East
18,Rural,dm_uncontrolled,26,18.2,33.7,Proportion,"26 (18.2, 33.7)",203,swealthq_ur,2,Assam,North East
18,Rural,highbp,35.4,27.2,43.7,Proportion,"35.4 (27.2, 43.7)",198,swealthq_ur,2,Assam,North East
18,Rural,dm_untreated,46.2,38.4,53.9,Proportion,"46.2 (38.4, 53.9)",291,swealthq_ur,3,Assam,North East
18,Rural,dm_uncontrolled,33.5,27.1,39.9,Proportion,"33.5 (27.1, 39.9)",291,swealthq_ur,3,Assam,North East
18,Rural,highbp,34.3,28.3,40.2,Proportion,"34.3 (28.3, 40.2)",278,swealthq_ur,3,Assam,North East
18,Rural,dm_untreated,39.9,33.1,46.7,Proportion,"39.9 (33.1, 46.7)",361,swealthq_ur,4,Assam,North East
18,Rural,dm_uncontrolled,37.8,31.3,44.3,Proportion,"37.8 (31.3, 44.3)",361,swealthq_ur,4,Assam,North East
18,Rural,highbp,35.4,30.1,40.7,Proportion,"35.4 (30.1, 40.7)",349,swealthq_ur,4,Assam,North East
18,Rural,dm_untreated,37.4,32.3,42.4,Proportion,"37.4 (32.3, 42.4)",740,swealthq_ur,5,Assam,North East
18,Rural,dm_uncontrolled,46.4,41.6,51.1,Proportion,"46.4 (41.6, 51.1)",740,swealthq_ur,5,Assam,North East
18,Rural,highbp,36.1,32.3,40,Proportion,"36.1 (32.3, 40)",705,swealthq_ur,5,Assam,North East
18,Urban,dm_untreated,40.8,23.9,57.6,Proportion,"40.8 (23.9, 57.6)",54,swealthq_ur,1,Assam,North East
18,Urban,dm_uncontrolled,28.2,13.4,43.1,Proportion,"28.2 (13.4, 43.1)",54,swealthq_ur,1,Assam,North East
18,Urban,highbp,49.1,34.7,63.5,Proportion,"49.1 (34.7, 63.5)",53,swealthq_ur,1,Assam,North East
18,Urban,dm_untreated,37,22.4,51.6,Proportion,"37 (22.4, 51.6)",82,swealthq_ur,2,Assam,North East
18,Urban,dm_uncontrolled,40.9,28,53.9,Proportion,"40.9 (28, 53.9)",82,swealthq_ur,2,Assam,North East
18,Urban,highbp,38.3,27.1,49.4,Proportion,"38.3 (27.1, 49.4)",76,swealthq_ur,2,Assam,North East
18,Urban,dm_untreated,25,14.5,35.4,Proportion,"25 (14.5, 35.4)",112,swealthq_ur,3,Assam,North East
18,Urban,dm_uncontrolled,44,32.6,55.5,Proportion,"44 (32.6, 55.5)",112,swealthq_ur,3,Assam,North East
18,Urban,highbp,36.9,26.3,47.5,Proportion,"36.9 (26.3, 47.5)",104,swealthq_ur,3,Assam,North East
18,Urban,dm_untreated,32.7,22.1,43.3,Proportion,"32.7 (22.1, 43.3)",135,swealthq_ur,4,Assam,North East
18,Urban,dm_uncontrolled,43.3,33.7,52.8,Proportion,"43.3 (33.7, 52.8)",135,swealthq_ur,4,Assam,North East
18,Urban,highbp,42,31.9,52.1,Proportion,"42 (31.9, 52.1)",128,swealthq_ur,4,Assam,North East
18,Urban,dm_untreated,30.7,22.4,39,Proportion,"30.7 (22.4, 39)",197,swealthq_ur,5,Assam,North East
18,Urban,dm_uncontrolled,39.1,30,48.1,Proportion,"39.1 (30, 48.1)",197,swealthq_ur,5,Assam,North East
18,Urban,highbp,34.2,26.4,41.9,Proportion,"34.2 (26.4, 41.9)",185,swealthq_ur,5,Assam,North East
19,Rural,dm_untreated,27.3,18.8,35.9,Proportion,"27.3 (18.8, 35.9)",110,swealthq_ur,1,West Bengal,East
19,Rural,dm_uncontrolled,46.8,35.9,57.7,Proportion,"46.8 (35.9, 57.7)",110,swealthq_ur,1,West Bengal,East
19,Rural,highbp,41.8,31.2,52.4,Proportion,"41.8 (31.2, 52.4)",99,swealthq_ur,1,West Bengal,East
19,Rural,dm_untreated,27.9,20.2,35.7,Proportion,"27.9 (20.2, 35.7)",133,swealthq_ur,2,West Bengal,East
19,Rural,dm_uncontrolled,45.1,37,53.3,Proportion,"45.1 (37, 53.3)",133,swealthq_ur,2,West Bengal,East
19,Rural,highbp,30.8,21.6,40.1,Proportion,"30.8 (21.6, 40.1)",112,swealthq_ur,2,West Bengal,East
19,Rural,dm_untreated,36.5,27,45.9,Proportion,"36.5 (27, 45.9)",131,swealthq_ur,3,West Bengal,East
19,Rural,dm_uncontrolled,35.8,26.5,45.2,Proportion,"35.8 (26.5, 45.2)",131,swealthq_ur,3,West Bengal,East
19,Rural,highbp,27,18.3,35.8,Proportion,"27 (18.3, 35.8)",120,swealthq_ur,3,West Bengal,East
19,Rural,dm_untreated,31.3,22,40.6,Proportion,"31.3 (22, 40.6)",167,swealthq_ur,4,West Bengal,East
19,Rural,dm_uncontrolled,48.1,39.5,56.7,Proportion,"48.1 (39.5, 56.7)",167,swealthq_ur,4,West Bengal,East
19,Rural,highbp,38.6,30.4,46.7,Proportion,"38.6 (30.4, 46.7)",151,swealthq_ur,4,West Bengal,East
19,Rural,dm_untreated,18.6,13.3,23.9,Proportion,"18.6 (13.3, 23.9)",301,swealthq_ur,5,West Bengal,East
19,Rural,dm_uncontrolled,54.1,46.8,61.3,Proportion,"54.1 (46.8, 61.3)",301,swealthq_ur,5,West Bengal,East
19,Rural,highbp,31.9,25.8,38.1,Proportion,"31.9 (25.8, 38.1)",260,swealthq_ur,5,West Bengal,East
19,Urban,dm_untreated,22,12,32.1,Proportion,"22 (12, 32.1)",73,swealthq_ur,1,West Bengal,East
19,Urban,dm_uncontrolled,47.9,34.3,61.5,Proportion,"47.9 (34.3, 61.5)",73,swealthq_ur,1,West Bengal,East
19,Urban,highbp,40.6,29,52.2,Proportion,"40.6 (29, 52.2)",68,swealthq_ur,1,West Bengal,East
19,Urban,dm_untreated,16.8,8.1,25.4,Proportion,"16.8 (8.1, 25.4)",82,swealthq_ur,2,West Bengal,East
19,Urban,dm_uncontrolled,47.4,35.8,59.1,Proportion,"47.4 (35.8, 59.1)",82,swealthq_ur,2,West Bengal,East
19,Urban,highbp,37.3,24.8,49.8,Proportion,"37.3 (24.8, 49.8)",75,swealthq_ur,2,West Bengal,East
19,Urban,dm_untreated,18.4,10.5,26.3,Proportion,"18.4 (10.5, 26.3)",143,swealthq_ur,3,West Bengal,East
19,Urban,dm_uncontrolled,39.1,29.1,49,Proportion,"39.1 (29.1, 49)",143,swealthq_ur,3,West Bengal,East
19,Urban,highbp,36.7,26,47.3,Proportion,"36.7 (26, 47.3)",129,swealthq_ur,3,West Bengal,East
19,Urban,dm_untreated,13.9,7.6,20.2,Proportion,"13.9 (7.6, 20.2)",171,swealthq_ur,4,West Bengal,East
19,Urban,dm_uncontrolled,50.5,42.3,58.8,Proportion,"50.5 (42.3, 58.8)",171,swealthq_ur,4,West Bengal,East
19,Urban,highbp,39.9,30.8,49,Proportion,"39.9 (30.8, 49)",154,swealthq_ur,4,West Bengal,East
19,Urban,dm_untreated,14.1,7.9,20.3,Proportion,"14.1 (7.9, 20.3)",201,swealthq_ur,5,West Bengal,East
19,Urban,dm_uncontrolled,46.6,37.4,55.7,Proportion,"46.6 (37.4, 55.7)",201,swealthq_ur,5,West Bengal,East
19,Urban,highbp,33.6,25.6,41.7,Proportion,"33.6 (25.6, 41.7)",185,swealthq_ur,5,West Bengal,East
20,Rural,dm_untreated,77.1,66.7,87.5,Proportion,"77.1 (66.7, 87.5)",143,swealthq_ur,1,Jharkhand,East
20,Rural,dm_uncontrolled,14,5.6,22.4,Proportion,"14 (5.6, 22.4)",143,swealthq_ur,1,Jharkhand,East
20,Rural,highbp,8.6,3.4,13.8,Proportion,"8.6 (3.4, 13.8)",143,swealthq_ur,1,Jharkhand,East
20,Rural,dm_untreated,76,67.7,84.2,Proportion,"76 (67.7, 84.2)",170,swealthq_ur,2,Jharkhand,East
20,Rural,dm_uncontrolled,17.8,10.7,24.8,Proportion,"17.8 (10.7, 24.8)",170,swealthq_ur,2,Jharkhand,East
20,Rural,highbp,28.2,19.5,36.9,Proportion,"28.2 (19.5, 36.9)",169,swealthq_ur,2,Jharkhand,East
20,Rural,dm_untreated,75.4,67.8,83,Proportion,"75.4 (67.8, 83)",216,swealthq_ur,3,Jharkhand,East
20,Rural,dm_uncontrolled,17.6,10.7,24.4,Proportion,"17.6 (10.7, 24.4)",216,swealthq_ur,3,Jharkhand,East
20,Rural,highbp,24.7,17.1,32.3,Proportion,"24.7 (17.1, 32.3)",216,swealthq_ur,3,Jharkhand,East
20,Rural,dm_untreated,64.8,56,73.7,Proportion,"64.8 (56, 73.7)",317,swealthq_ur,4,Jharkhand,East
20,Rural,dm_uncontrolled,23.5,16.3,30.7,Proportion,"23.5 (16.3, 30.7)",317,swealthq_ur,4,Jharkhand,East
20,Rural,highbp,28,20.6,35.5,Proportion,"28 (20.6, 35.5)",317,swealthq_ur,4,Jharkhand,East
20,Rural,dm_untreated,50.8,40.9,60.7,Proportion,"50.8 (40.9, 60.7)",451,swealthq_ur,5,Jharkhand,East
20,Rural,dm_uncontrolled,28.8,22.7,35,Proportion,"28.8 (22.7, 35)",451,swealthq_ur,5,Jharkhand,East
20,Rural,highbp,31.3,25.2,37.4,Proportion,"31.3 (25.2, 37.4)",449,swealthq_ur,5,Jharkhand,East
20,Urban,dm_untreated,65.7,48.9,82.5,Proportion,"65.7 (48.9, 82.5)",78,swealthq_ur,1,Jharkhand,East
20,Urban,dm_uncontrolled,17.4,6.2,28.6,Proportion,"17.4 (6.2, 28.6)",78,swealthq_ur,1,Jharkhand,East
20,Urban,highbp,24.5,9.5,39.6,Proportion,"24.5 (9.5, 39.6)",78,swealthq_ur,1,Jharkhand,East
20,Urban,dm_untreated,69.5,57.5,81.5,Proportion,"69.5 (57.5, 81.5)",114,swealthq_ur,2,Jharkhand,East
20,Urban,dm_uncontrolled,18.5,9.4,27.7,Proportion,"18.5 (9.4, 27.7)",114,swealthq_ur,2,Jharkhand,East
20,Urban,highbp,28.7,15.3,42.1,Proportion,"28.7 (15.3, 42.1)",113,swealthq_ur,2,Jharkhand,East
20,Urban,dm_untreated,51.8,38.4,65.2,Proportion,"51.8 (38.4, 65.2)",169,swealthq_ur,3,Jharkhand,East
20,Urban,dm_uncontrolled,33.7,22.2,45.2,Proportion,"33.7 (22.2, 45.2)",169,swealthq_ur,3,Jharkhand,East
20,Urban,highbp,33.6,22.4,44.8,Proportion,"33.6 (22.4, 44.8)",169,swealthq_ur,3,Jharkhand,East
20,Urban,dm_untreated,45,33.1,57,Proportion,"45 (33.1, 57)",201,swealthq_ur,4,Jharkhand,East
20,Urban,dm_uncontrolled,34.1,25.2,43,Proportion,"34.1 (25.2, 43)",201,swealthq_ur,4,Jharkhand,East
20,Urban,highbp,38,28.5,47.5,Proportion,"38 (28.5, 47.5)",198,swealthq_ur,4,Jharkhand,East
20,Urban,dm_untreated,38.9,24.2,53.5,Proportion,"38.9 (24.2, 53.5)",250,swealthq_ur,5,Jharkhand,East
20,Urban,dm_uncontrolled,35,24.1,45.9,Proportion,"35 (24.1, 45.9)",250,swealthq_ur,5,Jharkhand,East
20,Urban,highbp,39.4,29.8,49,Proportion,"39.4 (29.8, 49)",248,swealthq_ur,5,Jharkhand,East
21,Rural,dm_untreated,49.5,38,60.9,Proportion,"49.5 (38, 60.9)",112,swealthq_ur,1,Odisha,East
21,Rural,dm_uncontrolled,32.5,22.2,42.7,Proportion,"32.5 (22.2, 42.7)",112,swealthq_ur,1,Odisha,East
21,Rural,highbp,26.5,17.9,35.1,Proportion,"26.5 (17.9, 35.1)",111,swealthq_ur,1,Odisha,East
21,Rural,dm_untreated,42.1,33.4,50.9,Proportion,"42.1 (33.4, 50.9)",163,swealthq_ur,2,Odisha,East
21,Rural,dm_uncontrolled,32.2,23.9,40.5,Proportion,"32.2 (23.9, 40.5)",163,swealthq_ur,2,Odisha,East
21,Rural,highbp,29.7,21.9,37.5,Proportion,"29.7 (21.9, 37.5)",163,swealthq_ur,2,Odisha,East
21,Rural,dm_untreated,33.3,26.3,40.3,Proportion,"33.3 (26.3, 40.3)",254,swealthq_ur,3,Odisha,East
21,Rural,dm_uncontrolled,40,33.3,46.6,Proportion,"40 (33.3, 46.6)",254,swealthq_ur,3,Odisha,East
21,Rural,highbp,36,29.7,42.3,Proportion,"36 (29.7, 42.3)",253,swealthq_ur,3,Odisha,East
21,Rural,dm_untreated,36.5,28.6,44.5,Proportion,"36.5 (28.6, 44.5)",397,swealthq_ur,4,Odisha,East
21,Rural,dm_uncontrolled,40.2,34.2,46.3,Proportion,"40.2 (34.2, 46.3)",397,swealthq_ur,4,Odisha,East
21,Rural,highbp,36.7,30.5,42.9,Proportion,"36.7 (30.5, 42.9)",391,swealthq_ur,4,Odisha,East
21,Rural,dm_untreated,27.5,21.3,33.7,Proportion,"27.5 (21.3, 33.7)",806,swealthq_ur,5,Odisha,East
21,Rural,dm_uncontrolled,46,41.2,50.8,Proportion,"46 (41.2, 50.8)",806,swealthq_ur,5,Odisha,East
21,Rural,highbp,34.4,30.7,38.2,Proportion,"34.4 (30.7, 38.2)",798,swealthq_ur,5,Odisha,East
21,Urban,dm_untreated,59.6,44,75.1,Proportion,"59.6 (44, 75.1)",50,swealthq_ur,1,Odisha,East
21,Urban,dm_uncontrolled,31.8,14.2,49.4,Proportion,"31.8 (14.2, 49.4)",50,swealthq_ur,1,Odisha,East
21,Urban,highbp,37.3,19.3,55.2,Proportion,"37.3 (19.3, 55.2)",48,swealthq_ur,1,Odisha,East
21,Urban,dm_untreated,19.1,8.9,29.3,Proportion,"19.1 (8.9, 29.3)",96,swealthq_ur,2,Odisha,East
21,Urban,dm_uncontrolled,50.3,37.8,62.7,Proportion,"50.3 (37.8, 62.7)",96,swealthq_ur,2,Odisha,East
