REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
478,dm_controlled,88,80.9,95.1,Proportion,"88 (80.9, 95.1)",92,sex,Female,Gujarat,24,Porbandar
478,highbp,6.6,1.8,11.3,Proportion,"6.6 (1.8, 11.3)",92,sex,Female,Gujarat,24,Porbandar
478,invhighbp,93.4,88.7,98.2,Proportion,"93.4 (88.7, 98.2)",92,sex,Female,Gujarat,24,Porbandar
478,dm_treated,47,27.9,66.2,Proportion,"47 (27.9, 66.2)",49,sex,Male,Gujarat,24,Porbandar
478,dm_controlled,78,65.7,90.4,Proportion,"78 (65.7, 90.4)",49,sex,Male,Gujarat,24,Porbandar
478,highbp,23.1,15.1,31,Proportion,"23.1 (15.1, 31)",49,sex,Male,Gujarat,24,Porbandar
478,invhighbp,76.9,69,84.9,Proportion,"76.9 (69, 84.9)",49,sex,Male,Gujarat,24,Porbandar
480,dm_treated,68.5,49.4,87.7,Proportion,"68.5 (49.4, 87.7)",37,sex,Female,Gujarat,24,Amreli
480,dm_controlled,65,49.1,81,Proportion,"65 (49.1, 81)",37,sex,Female,Gujarat,24,Amreli
480,highbp,21.5,2.7,40.3,Proportion,"21.5 (2.7, 40.3)",35,sex,Female,Gujarat,24,Amreli
480,invhighbp,78.5,59.7,97.3,Proportion,"78.5 (59.7, 97.3)",35,sex,Female,Gujarat,24,Amreli
480,dm_treated,77.6,57.4,97.7,Proportion,"77.6 (57.4, 97.7)",36,sex,Male,Gujarat,24,Amreli
480,dm_controlled,51.3,28.7,73.9,Proportion,"51.3 (28.7, 73.9)",36,sex,Male,Gujarat,24,Amreli
480,highbp,18.5,8.1,28.8,Proportion,"18.5 (8.1, 28.8)",32,sex,Male,Gujarat,24,Amreli
480,invhighbp,81.5,71.2,91.9,Proportion,"81.5 (71.2, 91.9)",32,sex,Male,Gujarat,24,Amreli
482,dm_treated,80.1,56.3,103.9,Proportion,"80.1 (56.3, 103.9)",42,sex,Female,Gujarat,24,Anand
482,dm_controlled,83.6,74.8,92.3,Proportion,"83.6 (74.8, 92.3)",42,sex,Female,Gujarat,24,Anand
482,highbp,30.1,7.5,52.8,Proportion,"30.1 (7.5, 52.8)",42,sex,Female,Gujarat,24,Anand
482,invhighbp,69.9,47.2,92.5,Proportion,"69.9 (47.2, 92.5)",42,sex,Female,Gujarat,24,Anand
482,dm_treated,66,30.4,101.6,Proportion,"66 (30.4, 101.6)",32,sex,Male,Gujarat,24,Anand
482,dm_controlled,66.4,47.5,85.3,Proportion,"66.4 (47.5, 85.3)",32,sex,Male,Gujarat,24,Anand
482,highbp,22.4,8.5,36.2,Proportion,"22.4 (8.5, 36.2)",31,sex,Male,Gujarat,24,Anand
482,invhighbp,77.6,63.8,91.5,Proportion,"77.6 (63.8, 91.5)",31,sex,Male,Gujarat,24,Anand
485,dm_treated,63.4,42.8,84,Proportion,"63.4 (42.8, 84)",16,sex,Female,Gujarat,24,Dohad
485,dm_controlled,77.5,59.5,95.6,Proportion,"77.5 (59.5, 95.6)",16,sex,Female,Gujarat,24,Dohad
485,highbp,25.6,9.1,42.2,Proportion,"25.6 (9.1, 42.2)",16,sex,Female,Gujarat,24,Dohad
485,invhighbp,74.4,57.8,90.9,Proportion,"74.4 (57.8, 90.9)",16,sex,Female,Gujarat,24,Dohad
485,dm_treated,72.8,49.1,96.5,Proportion,"72.8 (49.1, 96.5)",14,sex,Male,Gujarat,24,Dohad
485,dm_controlled,56.1,28.7,83.5,Proportion,"56.1 (28.7, 83.5)",14,sex,Male,Gujarat,24,Dohad
485,highbp,40.8,13.5,68.1,Proportion,"40.8 (13.5, 68.1)",14,sex,Male,Gujarat,24,Dohad
485,invhighbp,59.2,31.9,86.5,Proportion,"59.2 (31.9, 86.5)",14,sex,Male,Gujarat,24,Dohad
487,dm_treated,92.3,82.4,102.3,Proportion,"92.3 (82.4, 102.3)",11,sex,Female,Gujarat,24,Narmada
487,dm_controlled,66.5,39.6,93.3,Proportion,"66.5 (39.6, 93.3)",11,sex,Female,Gujarat,24,Narmada
487,highbp,24.2,-0.1,48.6,Proportion,"24.2 (-0.1, 48.6)",11,sex,Female,Gujarat,24,Narmada
487,invhighbp,75.8,51.4,100.1,Proportion,"75.8 (51.4, 100.1)",11,sex,Female,Gujarat,24,Narmada
487,dm_treated,95.2,88.4,102,Proportion,"95.2 (88.4, 102)",19,sex,Male,Gujarat,24,Narmada
487,dm_controlled,24.8,9.6,40,Proportion,"24.8 (9.6, 40)",19,sex,Male,Gujarat,24,Narmada
487,highbp,21.1,7.6,34.6,Proportion,"21.1 (7.6, 34.6)",19,sex,Male,Gujarat,24,Narmada
487,invhighbp,78.9,65.4,92.4,Proportion,"78.9 (65.4, 92.4)",19,sex,Male,Gujarat,24,Narmada
488,dm_treated,78.7,64.2,93.3,Proportion,"78.7 (64.2, 93.3)",38,sex,Female,Gujarat,24,Bharuch
488,dm_controlled,53.1,39.8,66.4,Proportion,"53.1 (39.8, 66.4)",38,sex,Female,Gujarat,24,Bharuch
488,highbp,22.9,8.7,37.2,Proportion,"22.9 (8.7, 37.2)",37,sex,Female,Gujarat,24,Bharuch
488,invhighbp,77.1,62.8,91.3,Proportion,"77.1 (62.8, 91.3)",37,sex,Female,Gujarat,24,Bharuch
488,dm_treated,68.5,49.8,87.2,Proportion,"68.5 (49.8, 87.2)",33,sex,Male,Gujarat,24,Bharuch
488,dm_controlled,63.6,49.2,78.1,Proportion,"63.6 (49.2, 78.1)",33,sex,Male,Gujarat,24,Bharuch
488,highbp,37,18.9,55.1,Proportion,"37 (18.9, 55.1)",32,sex,Male,Gujarat,24,Bharuch
488,invhighbp,63,44.9,81.1,Proportion,"63 (44.9, 81.1)",32,sex,Male,Gujarat,24,Bharuch
489,dm_treated,87.4,72.3,102.5,Proportion,"87.4 (72.3, 102.5)",9,sex,Female,Gujarat,24,The Dangs
489,dm_controlled,64.9,25.6,104.3,Proportion,"64.9 (25.6, 104.3)",9,sex,Female,Gujarat,24,The Dangs
489,highbp,37.7,2.2,73.2,Proportion,"37.7 (2.2, 73.2)",7,sex,Female,Gujarat,24,The Dangs
489,invhighbp,62.3,26.8,97.8,Proportion,"62.3 (26.8, 97.8)",7,sex,Female,Gujarat,24,The Dangs
489,dm_treated,65.7,28.2,103.1,Proportion,"65.7 (28.2, 103.1)",12,sex,Male,Gujarat,24,The Dangs
489,dm_controlled,77,57.8,96.1,Proportion,"77 (57.8, 96.1)",12,sex,Male,Gujarat,24,The Dangs
489,highbp,55.8,16.1,95.5,Proportion,"55.8 (16.1, 95.5)",11,sex,Male,Gujarat,24,The Dangs
489,invhighbp,44.2,4.5,83.9,Proportion,"44.2 (4.5, 83.9)",11,sex,Male,Gujarat,24,The Dangs
490,dm_treated,94.5,87.3,101.7,Proportion,"94.5 (87.3, 101.7)",42,sex,Female,Gujarat,24,Navsari
490,dm_controlled,39.7,20.1,59.3,Proportion,"39.7 (20.1, 59.3)",42,sex,Female,Gujarat,24,Navsari
490,highbp,46.7,23.4,70.1,Proportion,"46.7 (23.4, 70.1)",42,sex,Female,Gujarat,24,Navsari
490,invhighbp,53.3,29.9,76.6,Proportion,"53.3 (29.9, 76.6)",42,sex,Female,Gujarat,24,Navsari
490,dm_treated,68.9,40.1,97.7,Proportion,"68.9 (40.1, 97.7)",39,sex,Male,Gujarat,24,Navsari
490,dm_controlled,42.6,13.2,72,Proportion,"42.6 (13.2, 72)",39,sex,Male,Gujarat,24,Navsari
490,highbp,30.9,13.7,48.2,Proportion,"30.9 (13.7, 48.2)",39,sex,Male,Gujarat,24,Navsari
490,invhighbp,69.1,51.8,86.3,Proportion,"69.1 (51.8, 86.3)",39,sex,Male,Gujarat,24,Navsari
491,dm_treated,69.2,42.5,95.9,Proportion,"69.2 (42.5, 95.9)",29,sex,Female,Gujarat,24,Valsad
491,dm_controlled,58.2,28,88.4,Proportion,"58.2 (28, 88.4)",29,sex,Female,Gujarat,24,Valsad
491,highbp,35.7,14.5,56.8,Proportion,"35.7 (14.5, 56.8)",29,sex,Female,Gujarat,24,Valsad
491,invhighbp,64.3,43.2,85.5,Proportion,"64.3 (43.2, 85.5)",29,sex,Female,Gujarat,24,Valsad
491,dm_treated,76.5,51.9,101.1,Proportion,"76.5 (51.9, 101.1)",48,sex,Male,Gujarat,24,Valsad
491,dm_controlled,50,26.8,73.2,Proportion,"50 (26.8, 73.2)",48,sex,Male,Gujarat,24,Valsad
491,highbp,45,20.8,69.1,Proportion,"45 (20.8, 69.1)",48,sex,Male,Gujarat,24,Valsad
491,invhighbp,55,30.9,79.2,Proportion,"55 (30.9, 79.2)",48,sex,Male,Gujarat,24,Valsad
492,dm_treated,60.1,27.2,93,Proportion,"60.1 (27.2, 93)",45,sex,Female,Gujarat,24,Surat
492,dm_controlled,73.2,56,90.3,Proportion,"73.2 (56, 90.3)",45,sex,Female,Gujarat,24,Surat
492,highbp,27.5,8.9,46.1,Proportion,"27.5 (8.9, 46.1)",42,sex,Female,Gujarat,24,Surat
492,invhighbp,72.5,53.9,91.1,Proportion,"72.5 (53.9, 91.1)",42,sex,Female,Gujarat,24,Surat
492,dm_treated,78.4,45,111.8,Proportion,"78.4 (45, 111.8)",32,sex,Male,Gujarat,24,Surat
492,dm_controlled,59.2,22.6,95.9,Proportion,"59.2 (22.6, 95.9)",32,sex,Male,Gujarat,24,Surat
492,highbp,38.2,-0.3,76.8,Proportion,"38.2 (-0.3, 76.8)",30,sex,Male,Gujarat,24,Surat
492,invhighbp,61.8,23.2,100.3,Proportion,"61.8 (23.2, 100.3)",30,sex,Male,Gujarat,24,Surat
493,dm_treated,97.8,93.7,102,Proportion,"97.8 (93.7, 102)",27,sex,Female,Gujarat,24,Tapi
493,dm_controlled,45.8,17.7,73.9,Proportion,"45.8 (17.7, 73.9)",27,sex,Female,Gujarat,24,Tapi
493,highbp,47,26.9,67.1,Proportion,"47 (26.9, 67.1)",27,sex,Female,Gujarat,24,Tapi
493,invhighbp,53,32.9,73.1,Proportion,"53 (32.9, 73.1)",27,sex,Female,Gujarat,24,Tapi
493,dm_treated,100,100,100,Proportion,"100 (100, 100)",25,sex,Male,Gujarat,24,Tapi
493,dm_controlled,72.1,57.9,86.2,Proportion,"72.1 (57.9, 86.2)",25,sex,Male,Gujarat,24,Tapi
493,highbp,31.8,15.1,48.4,Proportion,"31.8 (15.1, 48.4)",23,sex,Male,Gujarat,24,Tapi
493,invhighbp,68.2,51.6,84.9,Proportion,"68.2 (51.6, 84.9)",23,sex,Male,Gujarat,24,Tapi
494,dm_treated,97.7,95.3,100.1,Proportion,"97.7 (95.3, 100.1)",76,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,dm_controlled,69.9,51.8,87.9,Proportion,"69.9 (51.8, 87.9)",76,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,highbp,21.4,11,31.8,Proportion,"21.4 (11, 31.8)",76,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,invhighbp,78.6,68.2,89,Proportion,"78.6 (68.2, 89)",76,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,dm_treated,93.4,86.2,100.7,Proportion,"93.4 (86.2, 100.7)",48,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,dm_controlled,77.7,61.8,93.6,Proportion,"77.7 (61.8, 93.6)",48,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,highbp,20.3,3.8,36.8,Proportion,"20.3 (3.8, 36.8)",44,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,invhighbp,79.7,63.2,96.2,Proportion,"79.7 (63.2, 96.2)",44,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
495,dm_treated,82,58.6,105.4,Proportion,"82 (58.6, 105.4)",22,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,dm_controlled,56.5,26.5,86.4,Proportion,"56.5 (26.5, 86.4)",22,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,highbp,17.1,4.4,29.8,Proportion,"17.1 (4.4, 29.8)",19,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,invhighbp,82.9,70.2,95.6,Proportion,"82.9 (70.2, 95.6)",19,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,dm_treated,100,100,100,Proportion,"100 (100, 100)",20,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,dm_controlled,53.3,26.4,80.2,Proportion,"53.3 (26.4, 80.2)",20,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,highbp,9.9,-0.4,20.3,Proportion,"9.9 (-0.4, 20.3)",18,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,invhighbp,90.1,79.7,100.4,Proportion,"90.1 (79.7, 100.4)",18,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
496,dm_treated,91.6,82.7,100.6,Proportion,"91.6 (82.7, 100.6)",30,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,dm_controlled,48.7,25,72.4,Proportion,"48.7 (25, 72.4)",30,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,highbp,31.2,11.9,50.5,Proportion,"31.2 (11.9, 50.5)",30,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,invhighbp,68.8,49.5,88.1,Proportion,"68.8 (49.5, 88.1)",30,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,dm_treated,84.4,70.2,98.5,Proportion,"84.4 (70.2, 98.5)",27,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,dm_controlled,39.3,15.7,62.9,Proportion,"39.3 (15.7, 62.9)",27,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,highbp,29.1,7,51.3,Proportion,"29.1 (7, 51.3)",27,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,invhighbp,70.9,48.7,93,Proportion,"70.9 (48.7, 93)",27,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
497,dm_treated,96.7,90.6,102.9,Proportion,"96.7 (90.6, 102.9)",25,sex,Female,Maharashtra,27,Nandurbar
497,dm_controlled,72.9,52.7,93.1,Proportion,"72.9 (52.7, 93.1)",25,sex,Female,Maharashtra,27,Nandurbar
497,highbp,22.8,1.8,43.9,Proportion,"22.8 (1.8, 43.9)",24,sex,Female,Maharashtra,27,Nandurbar
497,invhighbp,77.2,56.1,98.2,Proportion,"77.2 (56.1, 98.2)",24,sex,Female,Maharashtra,27,Nandurbar
497,dm_treated,85.2,65.6,104.8,Proportion,"85.2 (65.6, 104.8)",33,sex,Male,Maharashtra,27,Nandurbar
497,dm_controlled,64.1,42.5,85.8,Proportion,"64.1 (42.5, 85.8)",33,sex,Male,Maharashtra,27,Nandurbar
497,highbp,31.7,10.5,52.8,Proportion,"31.7 (10.5, 52.8)",33,sex,Male,Maharashtra,27,Nandurbar
497,invhighbp,68.3,47.2,89.5,Proportion,"68.3 (47.2, 89.5)",33,sex,Male,Maharashtra,27,Nandurbar
498,dm_treated,78.1,58.1,98.2,Proportion,"78.1 (58.1, 98.2)",50,sex,Female,Maharashtra,27,Dhule
498,dm_controlled,77,62.5,91.5,Proportion,"77 (62.5, 91.5)",50,sex,Female,Maharashtra,27,Dhule
498,highbp,10.1,3.6,16.6,Proportion,"10.1 (3.6, 16.6)",49,sex,Female,Maharashtra,27,Dhule
498,invhighbp,89.9,83.4,96.4,Proportion,"89.9 (83.4, 96.4)",49,sex,Female,Maharashtra,27,Dhule
498,dm_treated,95.6,91.4,99.7,Proportion,"95.6 (91.4, 99.7)",51,sex,Male,Maharashtra,27,Dhule
498,dm_controlled,58.9,37.7,80.1,Proportion,"58.9 (37.7, 80.1)",51,sex,Male,Maharashtra,27,Dhule
498,highbp,12.9,4.8,21,Proportion,"12.9 (4.8, 21)",50,sex,Male,Maharashtra,27,Dhule
498,invhighbp,87.1,79,95.2,Proportion,"87.1 (79, 95.2)",50,sex,Male,Maharashtra,27,Dhule
499,dm_treated,95.3,90.2,100.4,Proportion,"95.3 (90.2, 100.4)",36,sex,Female,Maharashtra,27,Jalgaon
499,dm_controlled,69.3,38.5,100,Proportion,"69.3 (38.5, 100)",36,sex,Female,Maharashtra,27,Jalgaon
499,highbp,14,5,23,Proportion,"14 (5, 23)",33,sex,Female,Maharashtra,27,Jalgaon
499,invhighbp,86,77,95,Proportion,"86 (77, 95)",33,sex,Female,Maharashtra,27,Jalgaon
499,dm_treated,75.7,47.6,103.9,Proportion,"75.7 (47.6, 103.9)",35,sex,Male,Maharashtra,27,Jalgaon
499,dm_controlled,73.4,61.1,85.6,Proportion,"73.4 (61.1, 85.6)",35,sex,Male,Maharashtra,27,Jalgaon
499,highbp,31.2,5.9,56.6,Proportion,"31.2 (5.9, 56.6)",31,sex,Male,Maharashtra,27,Jalgaon
499,invhighbp,68.8,43.4,94.1,Proportion,"68.8 (43.4, 94.1)",31,sex,Male,Maharashtra,27,Jalgaon
500,dm_treated,43.2,14,72.4,Proportion,"43.2 (14, 72.4)",27,sex,Female,Maharashtra,27,Buldana
500,dm_controlled,86.4,76.1,96.7,Proportion,"86.4 (76.1, 96.7)",27,sex,Female,Maharashtra,27,Buldana
500,highbp,42,10.6,73.5,Proportion,"42 (10.6, 73.5)",27,sex,Female,Maharashtra,27,Buldana
500,invhighbp,58,26.5,89.4,Proportion,"58 (26.5, 89.4)",27,sex,Female,Maharashtra,27,Buldana
500,dm_treated,46,27.5,64.5,Proportion,"46 (27.5, 64.5)",27,sex,Male,Maharashtra,27,Buldana
500,dm_controlled,85.7,74.5,97,Proportion,"85.7 (74.5, 97)",27,sex,Male,Maharashtra,27,Buldana
500,highbp,21.7,9.7,33.6,Proportion,"21.7 (9.7, 33.6)",27,sex,Male,Maharashtra,27,Buldana
500,invhighbp,78.3,66.4,90.3,Proportion,"78.3 (66.4, 90.3)",27,sex,Male,Maharashtra,27,Buldana
501,dm_treated,79.9,54.2,105.5,Proportion,"79.9 (54.2, 105.5)",32,sex,Female,Maharashtra,27,Akola
501,dm_controlled,66.4,32.9,99.8,Proportion,"66.4 (32.9, 99.8)",32,sex,Female,Maharashtra,27,Akola
501,highbp,33.3,2.2,64.5,Proportion,"33.3 (2.2, 64.5)",32,sex,Female,Maharashtra,27,Akola
501,invhighbp,66.7,35.5,97.8,Proportion,"66.7 (35.5, 97.8)",32,sex,Female,Maharashtra,27,Akola
501,dm_treated,63.6,38.3,88.9,Proportion,"63.6 (38.3, 88.9)",35,sex,Male,Maharashtra,27,Akola
501,dm_controlled,82.1,67.9,96.3,Proportion,"82.1 (67.9, 96.3)",35,sex,Male,Maharashtra,27,Akola
501,highbp,30.1,11,49.3,Proportion,"30.1 (11, 49.3)",35,sex,Male,Maharashtra,27,Akola
501,invhighbp,69.9,50.7,89,Proportion,"69.9 (50.7, 89)",35,sex,Male,Maharashtra,27,Akola
502,dm_treated,78.5,55.8,101.2,Proportion,"78.5 (55.8, 101.2)",34,sex,Female,Maharashtra,27,Washim
502,dm_controlled,83.1,76.2,90,Proportion,"83.1 (76.2, 90)",34,sex,Female,Maharashtra,27,Washim
502,highbp,12.4,5.5,19.2,Proportion,"12.4 (5.5, 19.2)",33,sex,Female,Maharashtra,27,Washim
502,invhighbp,87.6,80.8,94.5,Proportion,"87.6 (80.8, 94.5)",33,sex,Female,Maharashtra,27,Washim
502,dm_treated,86.7,78,95.5,Proportion,"86.7 (78, 95.5)",32,sex,Male,Maharashtra,27,Washim
502,dm_controlled,47.4,26.6,68.2,Proportion,"47.4 (26.6, 68.2)",32,sex,Male,Maharashtra,27,Washim
502,highbp,61.9,39.5,84.3,Proportion,"61.9 (39.5, 84.3)",30,sex,Male,Maharashtra,27,Washim
502,invhighbp,38.1,15.7,60.5,Proportion,"38.1 (15.7, 60.5)",30,sex,Male,Maharashtra,27,Washim
503,dm_treated,93.1,82.7,103.6,Proportion,"93.1 (82.7, 103.6)",30,sex,Female,Maharashtra,27,Amravati
503,dm_controlled,33.2,6.7,59.7,Proportion,"33.2 (6.7, 59.7)",30,sex,Female,Maharashtra,27,Amravati
503,highbp,31.2,9.1,53.4,Proportion,"31.2 (9.1, 53.4)",30,sex,Female,Maharashtra,27,Amravati
503,invhighbp,68.8,46.6,90.9,Proportion,"68.8 (46.6, 90.9)",30,sex,Female,Maharashtra,27,Amravati
503,dm_treated,96,91.2,100.8,Proportion,"96 (91.2, 100.8)",41,sex,Male,Maharashtra,27,Amravati
503,dm_controlled,80.8,71.1,90.6,Proportion,"80.8 (71.1, 90.6)",41,sex,Male,Maharashtra,27,Amravati
503,highbp,14.5,6.5,22.5,Proportion,"14.5 (6.5, 22.5)",41,sex,Male,Maharashtra,27,Amravati
503,invhighbp,85.5,77.5,93.5,Proportion,"85.5 (77.5, 93.5)",41,sex,Male,Maharashtra,27,Amravati
504,dm_treated,60.8,16.7,105,Proportion,"60.8 (16.7, 105)",22,sex,Female,Maharashtra,27,Wardha
504,dm_controlled,86.6,77.8,95.5,Proportion,"86.6 (77.8, 95.5)",22,sex,Female,Maharashtra,27,Wardha
504,highbp,7.3,2.2,12.5,Proportion,"7.3 (2.2, 12.5)",22,sex,Female,Maharashtra,27,Wardha
504,invhighbp,92.7,87.5,97.8,Proportion,"92.7 (87.5, 97.8)",22,sex,Female,Maharashtra,27,Wardha
504,dm_treated,92,83.1,101,Proportion,"92 (83.1, 101)",17,sex,Male,Maharashtra,27,Wardha
504,dm_controlled,60,23.7,96.2,Proportion,"60 (23.7, 96.2)",17,sex,Male,Maharashtra,27,Wardha
504,highbp,29.6,5.1,54.1,Proportion,"29.6 (5.1, 54.1)",17,sex,Male,Maharashtra,27,Wardha
504,invhighbp,70.4,45.9,94.9,Proportion,"70.4 (45.9, 94.9)",17,sex,Male,Maharashtra,27,Wardha
505,dm_treated,61.6,48.7,74.5,Proportion,"61.6 (48.7, 74.5)",43,sex,Female,Maharashtra,27,Nagpur
505,dm_controlled,60.9,50.3,71.5,Proportion,"60.9 (50.3, 71.5)",43,sex,Female,Maharashtra,27,Nagpur
505,highbp,42.1,30.7,53.5,Proportion,"42.1 (30.7, 53.5)",43,sex,Female,Maharashtra,27,Nagpur
505,invhighbp,57.9,46.5,69.3,Proportion,"57.9 (46.5, 69.3)",43,sex,Female,Maharashtra,27,Nagpur
505,dm_treated,46.6,18.1,75.2,Proportion,"46.6 (18.1, 75.2)",40,sex,Male,Maharashtra,27,Nagpur
505,dm_controlled,92.7,86.7,98.7,Proportion,"92.7 (86.7, 98.7)",40,sex,Male,Maharashtra,27,Nagpur
505,highbp,19.5,0.6,38.5,Proportion,"19.5 (0.6, 38.5)",40,sex,Male,Maharashtra,27,Nagpur
505,invhighbp,80.5,61.5,99.4,Proportion,"80.5 (61.5, 99.4)",40,sex,Male,Maharashtra,27,Nagpur
506,dm_treated,92.1,81.6,102.7,Proportion,"92.1 (81.6, 102.7)",35,sex,Female,Maharashtra,27,Bhandara
506,dm_controlled,68.5,49.8,87.1,Proportion,"68.5 (49.8, 87.1)",35,sex,Female,Maharashtra,27,Bhandara
506,highbp,30.4,11.7,49.1,Proportion,"30.4 (11.7, 49.1)",35,sex,Female,Maharashtra,27,Bhandara
506,invhighbp,69.6,50.9,88.3,Proportion,"69.6 (50.9, 88.3)",35,sex,Female,Maharashtra,27,Bhandara
506,dm_treated,51.9,19.5,84.3,Proportion,"51.9 (19.5, 84.3)",30,sex,Male,Maharashtra,27,Bhandara
506,dm_controlled,57,19.8,94.3,Proportion,"57 (19.8, 94.3)",30,sex,Male,Maharashtra,27,Bhandara
506,highbp,33.6,-1.6,68.9,Proportion,"33.6 (-1.6, 68.9)",30,sex,Male,Maharashtra,27,Bhandara
506,invhighbp,66.4,31.1,101.6,Proportion,"66.4 (31.1, 101.6)",30,sex,Male,Maharashtra,27,Bhandara
507,dm_treated,79.9,53.7,106.1,Proportion,"79.9 (53.7, 106.1)",27,sex,Female,Maharashtra,27,Gondiya
507,dm_controlled,87.5,78.4,96.7,Proportion,"87.5 (78.4, 96.7)",27,sex,Female,Maharashtra,27,Gondiya
507,highbp,22.6,10.6,34.7,Proportion,"22.6 (10.6, 34.7)",27,sex,Female,Maharashtra,27,Gondiya
507,invhighbp,77.4,65.3,89.4,Proportion,"77.4 (65.3, 89.4)",27,sex,Female,Maharashtra,27,Gondiya
507,dm_treated,95.9,90.9,100.9,Proportion,"95.9 (90.9, 100.9)",23,sex,Male,Maharashtra,27,Gondiya
507,dm_controlled,44.1,13,75.3,Proportion,"44.1 (13, 75.3)",23,sex,Male,Maharashtra,27,Gondiya
507,highbp,39.5,6.5,72.5,Proportion,"39.5 (6.5, 72.5)",22,sex,Male,Maharashtra,27,Gondiya
507,invhighbp,60.5,27.5,93.5,Proportion,"60.5 (27.5, 93.5)",22,sex,Male,Maharashtra,27,Gondiya
508,dm_treated,68,42.5,93.5,Proportion,"68 (42.5, 93.5)",27,sex,Female,Maharashtra,27,Gadchiroli
508,dm_controlled,79.4,65.9,92.9,Proportion,"79.4 (65.9, 92.9)",27,sex,Female,Maharashtra,27,Gadchiroli
508,highbp,24.4,11.9,36.9,Proportion,"24.4 (11.9, 36.9)",27,sex,Female,Maharashtra,27,Gadchiroli
508,invhighbp,75.6,63.1,88.1,Proportion,"75.6 (63.1, 88.1)",27,sex,Female,Maharashtra,27,Gadchiroli
508,dm_treated,72.3,46.9,97.8,Proportion,"72.3 (46.9, 97.8)",28,sex,Male,Maharashtra,27,Gadchiroli
508,dm_controlled,62.9,36.5,89.3,Proportion,"62.9 (36.5, 89.3)",28,sex,Male,Maharashtra,27,Gadchiroli
508,highbp,9.5,-1.5,20.4,Proportion,"9.5 (-1.5, 20.4)",28,sex,Male,Maharashtra,27,Gadchiroli
508,invhighbp,90.5,79.6,101.5,Proportion,"90.5 (79.6, 101.5)",28,sex,Male,Maharashtra,27,Gadchiroli
509,dm_treated,75.3,57.1,93.6,Proportion,"75.3 (57.1, 93.6)",37,sex,Female,Maharashtra,27,Chandrapur
509,dm_controlled,80.9,69.9,92,Proportion,"80.9 (69.9, 92)",37,sex,Female,Maharashtra,27,Chandrapur
509,highbp,32,18.7,45.3,Proportion,"32 (18.7, 45.3)",37,sex,Female,Maharashtra,27,Chandrapur
509,invhighbp,68,54.7,81.3,Proportion,"68 (54.7, 81.3)",37,sex,Female,Maharashtra,27,Chandrapur
509,dm_treated,82.6,63.6,101.6,Proportion,"82.6 (63.6, 101.6)",34,sex,Male,Maharashtra,27,Chandrapur
509,dm_controlled,72.1,52.6,91.5,Proportion,"72.1 (52.6, 91.5)",34,sex,Male,Maharashtra,27,Chandrapur
509,highbp,35.1,12.7,57.4,Proportion,"35.1 (12.7, 57.4)",34,sex,Male,Maharashtra,27,Chandrapur
509,invhighbp,64.9,42.6,87.3,Proportion,"64.9 (42.6, 87.3)",34,sex,Male,Maharashtra,27,Chandrapur
510,dm_treated,73.5,46,101,Proportion,"73.5 (46, 101)",28,sex,Female,Maharashtra,27,Yavatmal
510,dm_controlled,68.3,44.7,92,Proportion,"68.3 (44.7, 92)",28,sex,Female,Maharashtra,27,Yavatmal
510,highbp,10.9,2.4,19.4,Proportion,"10.9 (2.4, 19.4)",28,sex,Female,Maharashtra,27,Yavatmal
510,invhighbp,89.1,80.6,97.6,Proportion,"89.1 (80.6, 97.6)",28,sex,Female,Maharashtra,27,Yavatmal
