state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
2,Urban,dm_untreated,45,13.1,77,Proportion,"45 (13.1, 77)",12,religion,Other,Himachal Pradesh,North
2,Urban,dm_uncontrolled,17.6,-6.8,42.1,Proportion,"17.6 (-6.8, 42.1)",12,religion,Other,Himachal Pradesh,North
2,Urban,highbp,34.9,6.9,63,Proportion,"34.9 (6.9, 63)",12,religion,Other,Himachal Pradesh,North
3,Rural,dm_untreated,22.3,16.7,27.9,Proportion,"22.3 (16.7, 27.9)",341,religion,Hindu,Punjab,North
3,Rural,dm_uncontrolled,59.2,52.7,65.7,Proportion,"59.2 (52.7, 65.7)",341,religion,Hindu,Punjab,North
3,Rural,highbp,53.7,47,60.3,Proportion,"53.7 (47, 60.3)",336,religion,Hindu,Punjab,North
3,Rural,dm_untreated,23.1,0,46.2,Proportion,"23.1 (0, 46.2)",23,religion,Muslim,Punjab,North
3,Rural,dm_uncontrolled,71.8,49.9,93.7,Proportion,"71.8 (49.9, 93.7)",23,religion,Muslim,Punjab,North
3,Rural,highbp,62.6,39.9,85.4,Proportion,"62.6 (39.9, 85.4)",23,religion,Muslim,Punjab,North
3,Rural,dm_untreated,30.8,26.9,34.6,Proportion,"30.8 (26.9, 34.6)",1313,religion,Other,Punjab,North
3,Rural,dm_uncontrolled,52.6,49,56.3,Proportion,"52.6 (49, 56.3)",1313,religion,Other,Punjab,North
3,Rural,highbp,53.1,50,56.1,Proportion,"53.1 (50, 56.1)",1304,religion,Other,Punjab,North
3,Urban,dm_untreated,24,17.7,30.3,Proportion,"24 (17.7, 30.3)",593,religion,Hindu,Punjab,North
3,Urban,dm_uncontrolled,54.9,48.7,61.1,Proportion,"54.9 (48.7, 61.1)",593,religion,Hindu,Punjab,North
3,Urban,highbp,55.5,49.4,61.5,Proportion,"55.5 (49.4, 61.5)",586,religion,Hindu,Punjab,North
3,Urban,dm_untreated,0,0,0,Proportion,"0 (0, 0)",3,religion,Muslim,Punjab,North
3,Urban,dm_uncontrolled,70.9,20.9,120.8,Proportion,"70.9 (20.9, 120.8)",3,religion,Muslim,Punjab,North
3,Urban,highbp,71.3,21.9,120.7,Proportion,"71.3 (21.9, 120.7)",3,religion,Muslim,Punjab,North
3,Urban,dm_untreated,19.6,14.4,24.8,Proportion,"19.6 (14.4, 24.8)",374,religion,Other,Punjab,North
3,Urban,dm_uncontrolled,56.3,49.7,63,Proportion,"56.3 (49.7, 63)",374,religion,Other,Punjab,North
3,Urban,highbp,51,43.4,58.6,Proportion,"51 (43.4, 58.6)",370,religion,Other,Punjab,North
4,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",2,religion,Hindu,Chandigarh,North
4,Rural,dm_uncontrolled,100,100,100,Proportion,"100 (100, 100)",2,religion,Hindu,Chandigarh,North
4,Rural,highbp,50,50,50,Proportion,"50 (50, 50)",2,religion,Hindu,Chandigarh,North
4,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",1,religion,Other,Chandigarh,North
4,Rural,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",1,religion,Other,Chandigarh,North
4,Rural,highbp,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Chandigarh,North
4,Urban,dm_untreated,9.7,3.3,16.1,Proportion,"9.7 (3.3, 16.1)",69,religion,Hindu,Chandigarh,North
4,Urban,dm_uncontrolled,65.8,56.5,75.2,Proportion,"65.8 (56.5, 75.2)",69,religion,Hindu,Chandigarh,North
4,Urban,highbp,40.8,28.9,52.6,Proportion,"40.8 (28.9, 52.6)",69,religion,Hindu,Chandigarh,North
4,Urban,dm_untreated,33.7,-7.9,75.4,Proportion,"33.7 (-7.9, 75.4)",6,religion,Muslim,Chandigarh,North
4,Urban,dm_uncontrolled,81.9,48.6,115.2,Proportion,"81.9 (48.6, 115.2)",6,religion,Muslim,Chandigarh,North
4,Urban,highbp,64.9,32.1,97.6,Proportion,"64.9 (32.1, 97.6)",6,religion,Muslim,Chandigarh,North
4,Urban,dm_untreated,25.5,4.4,46.7,Proportion,"25.5 (4.4, 46.7)",18,religion,Other,Chandigarh,North
4,Urban,dm_uncontrolled,42.9,15.5,70.3,Proportion,"42.9 (15.5, 70.3)",18,religion,Other,Chandigarh,North
4,Urban,highbp,54.1,29.1,79.2,Proportion,"54.1 (29.1, 79.2)",18,religion,Other,Chandigarh,North
5,Rural,dm_untreated,35.4,30,40.8,Proportion,"35.4 (30, 40.8)",634,religion,Hindu,Uttarakhand,Central
5,Rural,dm_uncontrolled,45.5,40,51,Proportion,"45.5 (40, 51)",634,religion,Hindu,Uttarakhand,Central
5,Rural,highbp,47.1,41.8,52.3,Proportion,"47.1 (41.8, 52.3)",633,religion,Hindu,Uttarakhand,Central
5,Rural,dm_untreated,58.5,39.3,77.7,Proportion,"58.5 (39.3, 77.7)",32,religion,Muslim,Uttarakhand,Central
5,Rural,dm_uncontrolled,43.5,26.4,60.6,Proportion,"43.5 (26.4, 60.6)",32,religion,Muslim,Uttarakhand,Central
5,Rural,highbp,46.4,29.8,63,Proportion,"46.4 (29.8, 63)",31,religion,Muslim,Uttarakhand,Central
5,Rural,dm_untreated,15.3,-1.2,31.9,Proportion,"15.3 (-1.2, 31.9)",16,religion,Other,Uttarakhand,Central
5,Rural,dm_uncontrolled,59.7,40.2,79.2,Proportion,"59.7 (40.2, 79.2)",16,religion,Other,Uttarakhand,Central
5,Rural,highbp,25.8,2.1,49.4,Proportion,"25.8 (2.1, 49.4)",16,religion,Other,Uttarakhand,Central
5,Urban,dm_untreated,23.8,14.8,32.8,Proportion,"23.8 (14.8, 32.8)",299,religion,Hindu,Uttarakhand,Central
5,Urban,dm_uncontrolled,45.1,37.6,52.5,Proportion,"45.1 (37.6, 52.5)",299,religion,Hindu,Uttarakhand,Central
5,Urban,highbp,40.5,32.5,48.4,Proportion,"40.5 (32.5, 48.4)",298,religion,Hindu,Uttarakhand,Central
5,Urban,dm_untreated,39.2,23.1,55.2,Proportion,"39.2 (23.1, 55.2)",39,religion,Muslim,Uttarakhand,Central
5,Urban,dm_uncontrolled,54.3,32.6,75.9,Proportion,"54.3 (32.6, 75.9)",39,religion,Muslim,Uttarakhand,Central
5,Urban,highbp,30.9,16.4,45.4,Proportion,"30.9 (16.4, 45.4)",39,religion,Muslim,Uttarakhand,Central
5,Urban,dm_untreated,0,0,0,Proportion,"0 (0, 0)",6,religion,Other,Uttarakhand,Central
5,Urban,dm_uncontrolled,9.6,-9.7,28.8,Proportion,"9.6 (-9.7, 28.8)",6,religion,Other,Uttarakhand,Central
5,Urban,highbp,36.8,-9.6,83.2,Proportion,"36.8 (-9.6, 83.2)",6,religion,Other,Uttarakhand,Central
6,Rural,dm_untreated,48.5,42.9,54,Proportion,"48.5 (42.9, 54)",1107,religion,Hindu,Haryana,North
6,Rural,dm_uncontrolled,39.3,34.5,44.1,Proportion,"39.3 (34.5, 44.1)",1107,religion,Hindu,Haryana,North
6,Rural,highbp,36.6,33.2,40.1,Proportion,"36.6 (33.2, 40.1)",1100,religion,Hindu,Haryana,North
6,Rural,dm_untreated,62.6,43,82.1,Proportion,"62.6 (43, 82.1)",29,religion,Muslim,Haryana,North
6,Rural,dm_uncontrolled,33,12.7,53.3,Proportion,"33 (12.7, 53.3)",29,religion,Muslim,Haryana,North
6,Rural,highbp,27.4,10.1,44.7,Proportion,"27.4 (10.1, 44.7)",28,religion,Muslim,Haryana,North
6,Rural,dm_untreated,30.9,14.3,47.5,Proportion,"30.9 (14.3, 47.5)",75,religion,Other,Haryana,North
6,Rural,dm_uncontrolled,49,35.3,62.8,Proportion,"49 (35.3, 62.8)",75,religion,Other,Haryana,North
6,Rural,highbp,47.5,36.5,58.6,Proportion,"47.5 (36.5, 58.6)",75,religion,Other,Haryana,North
6,Urban,dm_untreated,41.6,35.1,48.1,Proportion,"41.6 (35.1, 48.1)",888,religion,Hindu,Haryana,North
6,Urban,dm_uncontrolled,40.2,35.5,44.8,Proportion,"40.2 (35.5, 44.8)",888,religion,Hindu,Haryana,North
6,Urban,highbp,42.2,38.1,46.4,Proportion,"42.2 (38.1, 46.4)",876,religion,Hindu,Haryana,North
6,Urban,dm_untreated,50.9,27.8,74.1,Proportion,"50.9 (27.8, 74.1)",15,religion,Muslim,Haryana,North
6,Urban,dm_uncontrolled,15.2,1.6,28.7,Proportion,"15.2 (1.6, 28.7)",15,religion,Muslim,Haryana,North
6,Urban,highbp,42.9,21.7,64.2,Proportion,"42.9 (21.7, 64.2)",15,religion,Muslim,Haryana,North
6,Urban,dm_untreated,34.3,20,48.7,Proportion,"34.3 (20, 48.7)",62,religion,Other,Haryana,North
6,Urban,dm_uncontrolled,46.6,30.9,62.2,Proportion,"46.6 (30.9, 62.2)",62,religion,Other,Haryana,North
6,Urban,highbp,55.2,40.8,69.6,Proportion,"55.2 (40.8, 69.6)",62,religion,Other,Haryana,North
7,Rural,dm_untreated,23.1,9.3,37,Proportion,"23.1 (9.3, 37)",25,religion,Hindu,Nct Of Delhi,North
7,Rural,dm_uncontrolled,23,-13.6,59.6,Proportion,"23 (-13.6, 59.6)",25,religion,Hindu,Nct Of Delhi,North
7,Rural,highbp,52.8,42.5,63.1,Proportion,"52.8 (42.5, 63.1)",25,religion,Hindu,Nct Of Delhi,North
7,Urban,dm_untreated,16,13.1,18.8,Proportion,"16 (13.1, 18.8)",1111,religion,Hindu,Nct Of Delhi,North
7,Urban,dm_uncontrolled,46.3,42.8,49.8,Proportion,"46.3 (42.8, 49.8)",1111,religion,Hindu,Nct Of Delhi,North
7,Urban,highbp,49.5,45.9,53.1,Proportion,"49.5 (45.9, 53.1)",1105,religion,Hindu,Nct Of Delhi,North
7,Urban,dm_untreated,12.2,6.9,17.5,Proportion,"12.2 (6.9, 17.5)",125,religion,Muslim,Nct Of Delhi,North
7,Urban,dm_uncontrolled,44.8,32.5,57.2,Proportion,"44.8 (32.5, 57.2)",125,religion,Muslim,Nct Of Delhi,North
7,Urban,highbp,56.6,48.9,64.3,Proportion,"56.6 (48.9, 64.3)",124,religion,Muslim,Nct Of Delhi,North
7,Urban,dm_untreated,13.5,0.3,26.7,Proportion,"13.5 (0.3, 26.7)",71,religion,Other,Nct Of Delhi,North
7,Urban,dm_uncontrolled,45.6,33.4,57.7,Proportion,"45.6 (33.4, 57.7)",71,religion,Other,Nct Of Delhi,North
7,Urban,highbp,43.2,31.6,54.8,Proportion,"43.2 (31.6, 54.8)",70,religion,Other,Nct Of Delhi,North
8,Rural,dm_untreated,53.5,47.9,59.1,Proportion,"53.5 (47.9, 59.1)",1165,religion,Hindu,Rajasthan,North
8,Rural,dm_uncontrolled,29.4,25.1,33.6,Proportion,"29.4 (25.1, 33.6)",1165,religion,Hindu,Rajasthan,North
8,Rural,highbp,35.9,32.3,39.5,Proportion,"35.9 (32.3, 39.5)",1156,religion,Hindu,Rajasthan,North
8,Rural,dm_untreated,37.3,19.7,55,Proportion,"37.3 (19.7, 55)",86,religion,Muslim,Rajasthan,North
8,Rural,dm_uncontrolled,39.4,25.2,53.7,Proportion,"39.4 (25.2, 53.7)",86,religion,Muslim,Rajasthan,North
8,Rural,highbp,29.4,15.9,42.8,Proportion,"29.4 (15.9, 42.8)",86,religion,Muslim,Rajasthan,North
8,Rural,dm_untreated,52.5,30.2,74.7,Proportion,"52.5 (30.2, 74.7)",46,religion,Other,Rajasthan,North
8,Rural,dm_uncontrolled,33,15.3,50.7,Proportion,"33 (15.3, 50.7)",46,religion,Other,Rajasthan,North
8,Rural,highbp,23.1,11.3,34.9,Proportion,"23.1 (11.3, 34.9)",46,religion,Other,Rajasthan,North
8,Urban,dm_untreated,45.2,36.9,53.4,Proportion,"45.2 (36.9, 53.4)",646,religion,Hindu,Rajasthan,North
8,Urban,dm_uncontrolled,25.5,20.9,30,Proportion,"25.5 (20.9, 30)",646,religion,Hindu,Rajasthan,North
8,Urban,highbp,35.1,29.5,40.6,Proportion,"35.1 (29.5, 40.6)",636,religion,Hindu,Rajasthan,North
8,Urban,dm_untreated,63.8,33.3,94.4,Proportion,"63.8 (33.3, 94.4)",91,religion,Muslim,Rajasthan,North
8,Urban,dm_uncontrolled,20.7,2.4,39,Proportion,"20.7 (2.4, 39)",91,religion,Muslim,Rajasthan,North
8,Urban,highbp,27.4,7.1,47.8,Proportion,"27.4 (7.1, 47.8)",91,religion,Muslim,Rajasthan,North
8,Urban,dm_untreated,36.9,16.3,57.4,Proportion,"36.9 (16.3, 57.4)",45,religion,Other,Rajasthan,North
8,Urban,dm_uncontrolled,28.9,12.4,45.4,Proportion,"28.9 (12.4, 45.4)",45,religion,Other,Rajasthan,North
8,Urban,highbp,46,31.8,60.1,Proportion,"46 (31.8, 60.1)",45,religion,Other,Rajasthan,North
9,Rural,dm_untreated,63.6,60.6,66.6,Proportion,"63.6 (60.6, 66.6)",4083,religion,Hindu,Uttar Pradesh,Central
9,Rural,dm_uncontrolled,24.8,22.6,27,Proportion,"24.8 (22.6, 27)",4083,religion,Hindu,Uttar Pradesh,Central
9,Rural,highbp,32.4,30.5,34.4,Proportion,"32.4 (30.5, 34.4)",3943,religion,Hindu,Uttar Pradesh,Central
9,Rural,dm_untreated,60.4,53.2,67.7,Proportion,"60.4 (53.2, 67.7)",572,religion,Muslim,Uttar Pradesh,Central
9,Rural,dm_uncontrolled,28.3,22.4,34.2,Proportion,"28.3 (22.4, 34.2)",572,religion,Muslim,Uttar Pradesh,Central
9,Rural,highbp,34.8,29.7,39.8,Proportion,"34.8 (29.7, 39.8)",551,religion,Muslim,Uttar Pradesh,Central
9,Rural,dm_untreated,58.9,33.1,84.8,Proportion,"58.9 (33.1, 84.8)",28,religion,Other,Uttar Pradesh,Central
9,Rural,dm_uncontrolled,16.6,1.2,32,Proportion,"16.6 (1.2, 32)",28,religion,Other,Uttar Pradesh,Central
9,Rural,highbp,23.9,8.2,39.6,Proportion,"23.9 (8.2, 39.6)",27,religion,Other,Uttar Pradesh,Central
9,Urban,dm_untreated,43.5,36.9,50.1,Proportion,"43.5 (36.9, 50.1)",1149,religion,Hindu,Uttar Pradesh,Central
9,Urban,dm_uncontrolled,40.8,36.2,45.5,Proportion,"40.8 (36.2, 45.5)",1149,religion,Hindu,Uttar Pradesh,Central
9,Urban,highbp,40.8,37.5,44.2,Proportion,"40.8 (37.5, 44.2)",1137,religion,Hindu,Uttar Pradesh,Central
9,Urban,dm_untreated,31.9,23.8,39.9,Proportion,"31.9 (23.8, 39.9)",292,religion,Muslim,Uttar Pradesh,Central
9,Urban,dm_uncontrolled,41.2,33.9,48.6,Proportion,"41.2 (33.9, 48.6)",292,religion,Muslim,Uttar Pradesh,Central
9,Urban,highbp,45.7,39.2,52.1,Proportion,"45.7 (39.2, 52.1)",291,religion,Muslim,Uttar Pradesh,Central
9,Urban,dm_untreated,12.4,-10.6,35.3,Proportion,"12.4 (-10.6, 35.3)",11,religion,Other,Uttar Pradesh,Central
9,Urban,dm_uncontrolled,48.3,11.3,85.3,Proportion,"48.3 (11.3, 85.3)",11,religion,Other,Uttar Pradesh,Central
9,Urban,highbp,47.8,11.3,84.3,Proportion,"47.8 (11.3, 84.3)",11,religion,Other,Uttar Pradesh,Central
10,Rural,dm_untreated,52,48.4,55.6,Proportion,"52 (48.4, 55.6)",2041,religion,Hindu,Bihar,East
10,Rural,dm_uncontrolled,31.8,28.8,34.7,Proportion,"31.8 (28.8, 34.7)",2041,religion,Hindu,Bihar,East
10,Rural,highbp,32.7,30.2,35.3,Proportion,"32.7 (30.2, 35.3)",2029,religion,Hindu,Bihar,East
10,Rural,dm_untreated,55.6,49.5,61.7,Proportion,"55.6 (49.5, 61.7)",377,religion,Muslim,Bihar,East
10,Rural,dm_uncontrolled,26.8,21.5,32,Proportion,"26.8 (21.5, 32)",377,religion,Muslim,Bihar,East
10,Rural,highbp,28.1,23,33.2,Proportion,"28.1 (23, 33.2)",374,religion,Muslim,Bihar,East
10,Rural,dm_untreated,36.2,12,60.5,Proportion,"36.2 (12, 60.5)",4,religion,Other,Bihar,East
10,Rural,dm_uncontrolled,63.8,39.5,88,Proportion,"63.8 (39.5, 88)",4,religion,Other,Bihar,East
10,Rural,highbp,17.4,-20.2,55,Proportion,"17.4 (-20.2, 55)",4,religion,Other,Bihar,East
10,Urban,dm_untreated,42.3,33.4,51.2,Proportion,"42.3 (33.4, 51.2)",481,religion,Hindu,Bihar,East
10,Urban,dm_uncontrolled,40,32.6,47.5,Proportion,"40 (32.6, 47.5)",481,religion,Hindu,Bihar,East
10,Urban,highbp,31.7,25.3,38.1,Proportion,"31.7 (25.3, 38.1)",476,religion,Hindu,Bihar,East
10,Urban,dm_untreated,47.7,32.1,63.3,Proportion,"47.7 (32.1, 63.3)",134,religion,Muslim,Bihar,East
10,Urban,dm_uncontrolled,40.2,27.7,52.8,Proportion,"40.2 (27.7, 52.8)",134,religion,Muslim,Bihar,East
10,Urban,highbp,36.6,25.1,48.1,Proportion,"36.6 (25.1, 48.1)",134,religion,Muslim,Bihar,East
10,Urban,dm_untreated,41.5,-25.8,108.8,Proportion,"41.5 (-25.8, 108.8)",2,religion,Other,Bihar,East
10,Urban,dm_uncontrolled,41.5,-25.8,108.8,Proportion,"41.5 (-25.8, 108.8)",2,religion,Other,Bihar,East
10,Urban,highbp,41.5,-25.8,108.8,Proportion,"41.5 (-25.8, 108.8)",2,religion,Other,Bihar,East
11,Rural,dm_untreated,33.7,23.2,44.2,Proportion,"33.7 (23.2, 44.2)",122,religion,Hindu,Sikkim,North East
11,Rural,dm_uncontrolled,45.4,34,56.8,Proportion,"45.4 (34, 56.8)",122,religion,Hindu,Sikkim,North East
11,Rural,highbp,43.5,35.1,52,Proportion,"43.5 (35.1, 52)",121,religion,Hindu,Sikkim,North East
11,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",1,religion,Muslim,Sikkim,North East
11,Rural,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",1,religion,Muslim,Sikkim,North East
11,Rural,highbp,100,100,100,Proportion,"100 (100, 100)",1,religion,Muslim,Sikkim,North East
11,Rural,dm_untreated,37.6,23.5,51.6,Proportion,"37.6 (23.5, 51.6)",100,religion,Other,Sikkim,North East
11,Rural,dm_uncontrolled,38,27,49,Proportion,"38 (27, 49)",100,religion,Other,Sikkim,North East
11,Rural,highbp,53.7,43.3,64,Proportion,"53.7 (43.3, 64)",98,religion,Other,Sikkim,North East
11,Urban,dm_untreated,28.4,10.5,46.4,Proportion,"28.4 (10.5, 46.4)",32,religion,Hindu,Sikkim,North East
11,Urban,dm_uncontrolled,58.4,34.6,82.1,Proportion,"58.4 (34.6, 82.1)",32,religion,Hindu,Sikkim,North East
11,Urban,highbp,43.5,25.9,61,Proportion,"43.5 (25.9, 61)",32,religion,Hindu,Sikkim,North East
11,Urban,dm_untreated,62.9,-2.1,127.9,Proportion,"62.9 (-2.1, 127.9)",2,religion,Muslim,Sikkim,North East
11,Urban,dm_uncontrolled,37.1,-27.9,102.1,Proportion,"37.1 (-27.9, 102.1)",2,religion,Muslim,Sikkim,North East
11,Urban,highbp,0,0,0,Proportion,"0 (0, 0)",1,religion,Muslim,Sikkim,North East
11,Urban,dm_untreated,31.9,8.6,55.3,Proportion,"31.9 (8.6, 55.3)",30,religion,Other,Sikkim,North East
11,Urban,dm_uncontrolled,55,27.2,82.8,Proportion,"55 (27.2, 82.8)",30,religion,Other,Sikkim,North East
11,Urban,highbp,54.1,19,89.2,Proportion,"54.1 (19, 89.2)",29,religion,Other,Sikkim,North East
12,Rural,dm_untreated,53.5,39.2,67.7,Proportion,"53.5 (39.2, 67.7)",117,religion,Hindu,Arunachal Pradesh,North East
12,Rural,dm_uncontrolled,35.5,22.3,48.6,Proportion,"35.5 (22.3, 48.6)",117,religion,Hindu,Arunachal Pradesh,North East
12,Rural,highbp,45.6,30.6,60.7,Proportion,"45.6 (30.6, 60.7)",117,religion,Hindu,Arunachal Pradesh,North East
12,Rural,dm_untreated,73.8,45.4,102.3,Proportion,"73.8 (45.4, 102.3)",11,religion,Muslim,Arunachal Pradesh,North East
12,Rural,dm_uncontrolled,21.5,-4.8,47.8,Proportion,"21.5 (-4.8, 47.8)",11,religion,Muslim,Arunachal Pradesh,North East
12,Rural,highbp,14,-4.1,32.1,Proportion,"14 (-4.1, 32.1)",11,religion,Muslim,Arunachal Pradesh,North East
12,Rural,dm_untreated,75.5,68.5,82.4,Proportion,"75.5 (68.5, 82.4)",684,religion,Other,Arunachal Pradesh,North East
12,Rural,dm_uncontrolled,19.1,14.4,23.8,Proportion,"19.1 (14.4, 23.8)",684,religion,Other,Arunachal Pradesh,North East
12,Rural,highbp,46.4,40.3,52.6,Proportion,"46.4 (40.3, 52.6)",658,religion,Other,Arunachal Pradesh,North East
12,Urban,dm_untreated,54.6,43.8,65.5,Proportion,"54.6 (43.8, 65.5)",167,religion,Hindu,Arunachal Pradesh,North East
12,Urban,dm_uncontrolled,23.1,14.6,31.6,Proportion,"23.1 (14.6, 31.6)",167,religion,Hindu,Arunachal Pradesh,North East
12,Urban,highbp,36.7,27,46.4,Proportion,"36.7 (27, 46.4)",162,religion,Hindu,Arunachal Pradesh,North East
12,Urban,dm_untreated,63.5,36.4,90.5,Proportion,"63.5 (36.4, 90.5)",17,religion,Muslim,Arunachal Pradesh,North East
12,Urban,dm_uncontrolled,5.5,-3,14.1,Proportion,"5.5 (-3, 14.1)",17,religion,Muslim,Arunachal Pradesh,North East
12,Urban,highbp,18.7,2.7,34.7,Proportion,"18.7 (2.7, 34.7)",15,religion,Muslim,Arunachal Pradesh,North East
12,Urban,dm_untreated,72.5,65,80,Proportion,"72.5 (65, 80)",333,religion,Other,Arunachal Pradesh,North East
12,Urban,dm_uncontrolled,14.2,8,20.3,Proportion,"14.2 (8, 20.3)",333,religion,Other,Arunachal Pradesh,North East
12,Urban,highbp,38.8,31.2,46.3,Proportion,"38.8 (31.2, 46.3)",301,religion,Other,Arunachal Pradesh,North East
13,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",1,religion,Hindu,Nagaland,North East
13,Rural,dm_uncontrolled,100,100,100,Proportion,"100 (100, 100)",1,religion,Hindu,Nagaland,North East
13,Rural,highbp,100,100,100,Proportion,"100 (100, 100)",1,religion,Hindu,Nagaland,North East
13,Rural,dm_untreated,46.1,-14.4,106.5,Proportion,"46.1 (-14.4, 106.5)",3,religion,Muslim,Nagaland,North East
13,Rural,dm_uncontrolled,20.2,-18.7,59,Proportion,"20.2 (-18.7, 59)",3,religion,Muslim,Nagaland,North East
13,Rural,highbp,20.2,-18.7,59,Proportion,"20.2 (-18.7, 59)",3,religion,Muslim,Nagaland,North East
13,Rural,dm_untreated,50.3,38.4,62.1,Proportion,"50.3 (38.4, 62.1)",217,religion,Other,Nagaland,North East
13,Rural,dm_uncontrolled,42.5,29.4,55.6,Proportion,"42.5 (29.4, 55.6)",217,religion,Other,Nagaland,North East
13,Rural,highbp,54.7,46.8,62.6,Proportion,"54.7 (46.8, 62.6)",203,religion,Other,Nagaland,North East
13,Urban,dm_untreated,25.1,-1.7,52,Proportion,"25.1 (-1.7, 52)",25,religion,Hindu,Nagaland,North East
13,Urban,dm_uncontrolled,62.6,37.9,87.3,Proportion,"62.6 (37.9, 87.3)",25,religion,Hindu,Nagaland,North East
13,Urban,highbp,45.3,22.3,68.3,Proportion,"45.3 (22.3, 68.3)",20,religion,Hindu,Nagaland,North East
13,Urban,dm_untreated,31.2,3,59.5,Proportion,"31.2 (3, 59.5)",4,religion,Muslim,Nagaland,North East
13,Urban,dm_uncontrolled,37.5,-19,94,Proportion,"37.5 (-19, 94)",4,religion,Muslim,Nagaland,North East
13,Urban,highbp,16.7,-18.1,51.5,Proportion,"16.7 (-18.1, 51.5)",4,religion,Muslim,Nagaland,North East
13,Urban,dm_untreated,56.7,40.2,73.2,Proportion,"56.7 (40.2, 73.2)",169,religion,Other,Nagaland,North East
13,Urban,dm_uncontrolled,41.4,25.7,57.1,Proportion,"41.4 (25.7, 57.1)",169,religion,Other,Nagaland,North East
13,Urban,highbp,51.9,35.6,68.3,Proportion,"51.9 (35.6, 68.3)",139,religion,Other,Nagaland,North East
14,Rural,dm_untreated,27.2,18.2,36.2,Proportion,"27.2 (18.2, 36.2)",130,religion,Hindu,Manipur,North East
14,Rural,dm_uncontrolled,41.6,33.8,49.3,Proportion,"41.6 (33.8, 49.3)",130,religion,Hindu,Manipur,North East
14,Rural,highbp,39.6,27.4,51.9,Proportion,"39.6 (27.4, 51.9)",128,religion,Hindu,Manipur,North East
14,Rural,dm_untreated,32.8,12.3,53.4,Proportion,"32.8 (12.3, 53.4)",31,religion,Muslim,Manipur,North East
14,Rural,dm_uncontrolled,41.4,26.4,56.4,Proportion,"41.4 (26.4, 56.4)",31,religion,Muslim,Manipur,North East
14,Rural,highbp,45,31.7,58.3,Proportion,"45 (31.7, 58.3)",31,religion,Muslim,Manipur,North East
14,Rural,dm_untreated,42.3,34.7,50,Proportion,"42.3 (34.7, 50)",306,religion,Other,Manipur,North East
14,Rural,dm_uncontrolled,37.7,30.5,44.9,Proportion,"37.7 (30.5, 44.9)",306,religion,Other,Manipur,North East
14,Rural,highbp,42.9,36.7,49,Proportion,"42.9 (36.7, 49)",306,religion,Other,Manipur,North East
14,Urban,dm_untreated,26.5,20.2,32.9,Proportion,"26.5 (20.2, 32.9)",191,religion,Hindu,Manipur,North East
14,Urban,dm_uncontrolled,43.3,36.3,50.3,Proportion,"43.3 (36.3, 50.3)",191,religion,Hindu,Manipur,North East
14,Urban,highbp,45.4,37.9,53,Proportion,"45.4 (37.9, 53)",183,religion,Hindu,Manipur,North East
14,Urban,dm_untreated,22.2,4.5,39.9,Proportion,"22.2 (4.5, 39.9)",31,religion,Muslim,Manipur,North East
14,Urban,dm_uncontrolled,70,48.3,91.8,Proportion,"70 (48.3, 91.8)",31,religion,Muslim,Manipur,North East
14,Urban,highbp,40.6,29.3,51.9,Proportion,"40.6 (29.3, 51.9)",30,religion,Muslim,Manipur,North East
14,Urban,dm_untreated,26.9,16.9,37,Proportion,"26.9 (16.9, 37)",129,religion,Other,Manipur,North East
14,Urban,dm_uncontrolled,40.6,31.5,49.8,Proportion,"40.6 (31.5, 49.8)",129,religion,Other,Manipur,North East
14,Urban,highbp,45.2,36.2,54.1,Proportion,"45.2 (36.2, 54.1)",117,religion,Other,Manipur,North East
15,Rural,dm_untreated,100,100,100,Proportion,"100 (100, 100)",1,religion,Hindu,Mizoram,North East
15,Rural,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",1,religion,Hindu,Mizoram,North East
15,Rural,highbp,0,0,0,Proportion,"0 (0, 0)",1,religion,Hindu,Mizoram,North East
15,Rural,dm_untreated,38.4,28.7,48.1,Proportion,"38.4 (28.7, 48.1)",261,religion,Other,Mizoram,North East
15,Rural,dm_uncontrolled,30.7,24.1,37.2,Proportion,"30.7 (24.1, 37.2)",261,religion,Other,Mizoram,North East
15,Rural,highbp,34.1,27.7,40.4,Proportion,"34.1 (27.7, 40.4)",258,religion,Other,Mizoram,North East
15,Urban,dm_untreated,0,0,0,Proportion,"0 (0, 0)",5,religion,Hindu,Mizoram,North East
15,Urban,dm_uncontrolled,37.1,12.9,61.3,Proportion,"37.1 (12.9, 61.3)",5,religion,Hindu,Mizoram,North East
15,Urban,highbp,37.1,12.9,61.3,Proportion,"37.1 (12.9, 61.3)",5,religion,Hindu,Mizoram,North East
15,Urban,dm_untreated,27.2,20.7,33.6,Proportion,"27.2 (20.7, 33.6)",382,religion,Other,Mizoram,North East
15,Urban,dm_uncontrolled,35.3,29,41.5,Proportion,"35.3 (29, 41.5)",382,religion,Other,Mizoram,North East
