REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
872,dm_controlled,71.5,52.9,90.1,Proportion,"71.5 (52.9, 90.1)",19,sex,Female,Meghalaya,17,East Jantia Hills
872,highbp,46.7,23.7,69.8,Proportion,"46.7 (23.7, 69.8)",19,sex,Female,Meghalaya,17,East Jantia Hills
872,invhighbp,53.3,30.2,76.3,Proportion,"53.3 (30.2, 76.3)",19,sex,Female,Meghalaya,17,East Jantia Hills
872,dm_treated,61.9,27.6,96.1,Proportion,"61.9 (27.6, 96.1)",10,sex,Male,Meghalaya,17,East Jantia Hills
872,dm_controlled,48,15.8,80.2,Proportion,"48 (15.8, 80.2)",10,sex,Male,Meghalaya,17,East Jantia Hills
872,highbp,29,2.1,56,Proportion,"29 (2.1, 56)",10,sex,Male,Meghalaya,17,East Jantia Hills
872,invhighbp,71,44,97.9,Proportion,"71 (44, 97.9)",10,sex,Male,Meghalaya,17,East Jantia Hills
873,dm_treated,60.9,25,96.9,Proportion,"60.9 (25, 96.9)",7,sex,Female,Meghalaya,17,North Garo Hills
873,dm_controlled,86.9,62.7,111.1,Proportion,"86.9 (62.7, 111.1)",7,sex,Female,Meghalaya,17,North Garo Hills
873,highbp,30.3,-4.7,65.2,Proportion,"30.3 (-4.7, 65.2)",7,sex,Female,Meghalaya,17,North Garo Hills
873,invhighbp,69.7,34.8,104.7,Proportion,"69.7 (34.8, 104.7)",7,sex,Female,Meghalaya,17,North Garo Hills
873,dm_treated,79.8,55.2,104.3,Proportion,"79.8 (55.2, 104.3)",15,sex,Male,Meghalaya,17,North Garo Hills
873,dm_controlled,84.9,60.7,109.2,Proportion,"84.9 (60.7, 109.2)",15,sex,Male,Meghalaya,17,North Garo Hills
873,highbp,29.6,3.3,55.8,Proportion,"29.6 (3.3, 55.8)",15,sex,Male,Meghalaya,17,North Garo Hills
873,invhighbp,70.4,44.2,96.7,Proportion,"70.4 (44.2, 96.7)",15,sex,Male,Meghalaya,17,North Garo Hills
874,dm_treated,64.1,31.3,97,Proportion,"64.1 (31.3, 97)",11,sex,Female,Meghalaya,17,South West Garo Hills
874,dm_controlled,81.4,57.6,105.2,Proportion,"81.4 (57.6, 105.2)",11,sex,Female,Meghalaya,17,South West Garo Hills
874,highbp,9.1,-8.1,26.3,Proportion,"9.1 (-8.1, 26.3)",11,sex,Female,Meghalaya,17,South West Garo Hills
874,invhighbp,90.9,73.7,108.1,Proportion,"90.9 (73.7, 108.1)",11,sex,Female,Meghalaya,17,South West Garo Hills
874,dm_treated,41.9,5.3,78.5,Proportion,"41.9 (5.3, 78.5)",7,sex,Male,Meghalaya,17,South West Garo Hills
874,dm_controlled,100,100,100,Proportion,"100 (100, 100)",7,sex,Male,Meghalaya,17,South West Garo Hills
874,highbp,57.6,20.9,94.3,Proportion,"57.6 (20.9, 94.3)",7,sex,Male,Meghalaya,17,South West Garo Hills
874,invhighbp,42.4,5.7,79.1,Proportion,"42.4 (5.7, 79.1)",7,sex,Male,Meghalaya,17,South West Garo Hills
875,dm_treated,90.8,73.2,108.3,Proportion,"90.8 (73.2, 108.3)",10,sex,Female,Meghalaya,17,South West Khasi Hills
875,dm_controlled,83,60.5,105.6,Proportion,"83 (60.5, 105.6)",10,sex,Female,Meghalaya,17,South West Khasi Hills
875,highbp,29.7,4.7,54.7,Proportion,"29.7 (4.7, 54.7)",10,sex,Female,Meghalaya,17,South West Khasi Hills
875,invhighbp,70.3,45.3,95.3,Proportion,"70.3 (45.3, 95.3)",10,sex,Female,Meghalaya,17,South West Khasi Hills
875,dm_treated,74.7,28.2,121.2,Proportion,"74.7 (28.2, 121.2)",4,sex,Male,Meghalaya,17,South West Khasi Hills
875,dm_controlled,49.2,-11,109.4,Proportion,"49.2 (-11, 109.4)",4,sex,Male,Meghalaya,17,South West Khasi Hills
875,highbp,50.7,16.5,84.9,Proportion,"50.7 (16.5, 84.9)",4,sex,Male,Meghalaya,17,South West Khasi Hills
875,invhighbp,49.3,15.1,83.5,Proportion,"49.3 (15.1, 83.5)",4,sex,Male,Meghalaya,17,South West Khasi Hills
876,dm_treated,41,13.1,69,Proportion,"41 (13.1, 69)",23,sex,Female,Meghalaya,17,West Garo Hills
876,dm_controlled,78.5,50.9,106,Proportion,"78.5 (50.9, 106)",23,sex,Female,Meghalaya,17,West Garo Hills
876,highbp,19,2.2,35.8,Proportion,"19 (2.2, 35.8)",23,sex,Female,Meghalaya,17,West Garo Hills
876,invhighbp,81,64.2,97.8,Proportion,"81 (64.2, 97.8)",23,sex,Female,Meghalaya,17,West Garo Hills
876,dm_treated,49.1,16.2,82,Proportion,"49.1 (16.2, 82)",21,sex,Male,Meghalaya,17,West Garo Hills
876,dm_controlled,61.8,22.4,101.1,Proportion,"61.8 (22.4, 101.1)",21,sex,Male,Meghalaya,17,West Garo Hills
876,highbp,38.2,-1.1,77.6,Proportion,"38.2 (-1.1, 77.6)",21,sex,Male,Meghalaya,17,West Garo Hills
876,invhighbp,61.8,22.4,101.1,Proportion,"61.8 (22.4, 101.1)",21,sex,Male,Meghalaya,17,West Garo Hills
877,dm_treated,48.5,27.5,69.5,Proportion,"48.5 (27.5, 69.5)",31,sex,Female,Meghalaya,17,West Jaintia Hills
877,dm_controlled,69.7,56.4,83,Proportion,"69.7 (56.4, 83)",31,sex,Female,Meghalaya,17,West Jaintia Hills
877,highbp,27.7,10.2,45.2,Proportion,"27.7 (10.2, 45.2)",31,sex,Female,Meghalaya,17,West Jaintia Hills
877,invhighbp,72.3,54.8,89.8,Proportion,"72.3 (54.8, 89.8)",31,sex,Female,Meghalaya,17,West Jaintia Hills
877,dm_treated,52.4,17.7,87,Proportion,"52.4 (17.7, 87)",10,sex,Male,Meghalaya,17,West Jaintia Hills
877,dm_controlled,58.3,28.1,88.5,Proportion,"58.3 (28.1, 88.5)",10,sex,Male,Meghalaya,17,West Jaintia Hills
877,highbp,58.7,25.7,91.7,Proportion,"58.7 (25.7, 91.7)",9,sex,Male,Meghalaya,17,West Jaintia Hills
877,invhighbp,41.3,8.3,74.3,Proportion,"41.3 (8.3, 74.3)",9,sex,Male,Meghalaya,17,West Jaintia Hills
878,dm_treated,56.4,34.5,78.3,Proportion,"56.4 (34.5, 78.3)",17,sex,Female,Meghalaya,17,West Khasi Hills
878,dm_controlled,75.5,53.8,97.3,Proportion,"75.5 (53.8, 97.3)",17,sex,Female,Meghalaya,17,West Khasi Hills
878,highbp,45.4,24.7,66.1,Proportion,"45.4 (24.7, 66.1)",17,sex,Female,Meghalaya,17,West Khasi Hills
878,invhighbp,54.6,33.9,75.3,Proportion,"54.6 (33.9, 75.3)",17,sex,Female,Meghalaya,17,West Khasi Hills
878,dm_treated,66.5,42,91,Proportion,"66.5 (42, 91)",12,sex,Male,Meghalaya,17,West Khasi Hills
878,dm_controlled,53.7,30.4,76.9,Proportion,"53.7 (30.4, 76.9)",12,sex,Male,Meghalaya,17,West Khasi Hills
878,highbp,45.6,17.6,73.7,Proportion,"45.6 (17.6, 73.7)",12,sex,Male,Meghalaya,17,West Khasi Hills
878,invhighbp,54.4,26.3,82.4,Proportion,"54.4 (26.3, 82.4)",12,sex,Male,Meghalaya,17,West Khasi Hills
879,dm_treated,48.4,29.9,66.8,Proportion,"48.4 (29.9, 66.8)",77,sex,Female,Punjab,3,Fazilka
879,dm_controlled,62.4,43.4,81.4,Proportion,"62.4 (43.4, 81.4)",77,sex,Female,Punjab,3,Fazilka
879,highbp,40.2,29.5,50.9,Proportion,"40.2 (29.5, 50.9)",77,sex,Female,Punjab,3,Fazilka
879,invhighbp,59.8,49.1,70.5,Proportion,"59.8 (49.1, 70.5)",77,sex,Female,Punjab,3,Fazilka
879,dm_treated,55.4,42.6,68.2,Proportion,"55.4 (42.6, 68.2)",76,sex,Male,Punjab,3,Fazilka
879,dm_controlled,54.6,38.1,71.2,Proportion,"54.6 (38.1, 71.2)",76,sex,Male,Punjab,3,Fazilka
879,highbp,59.2,47.2,71.2,Proportion,"59.2 (47.2, 71.2)",76,sex,Male,Punjab,3,Fazilka
879,invhighbp,40.8,28.8,52.8,Proportion,"40.8 (28.8, 52.8)",76,sex,Male,Punjab,3,Fazilka
880,dm_treated,56.2,44.3,68.1,Proportion,"56.2 (44.3, 68.1)",104,sex,Female,Punjab,3,Firozpur
880,dm_controlled,57.1,44.1,70.1,Proportion,"57.1 (44.1, 70.1)",104,sex,Female,Punjab,3,Firozpur
880,highbp,49.3,40,58.6,Proportion,"49.3 (40, 58.6)",104,sex,Female,Punjab,3,Firozpur
880,invhighbp,50.7,41.4,60,Proportion,"50.7 (41.4, 60)",104,sex,Female,Punjab,3,Firozpur
880,dm_treated,55.5,42.5,68.5,Proportion,"55.5 (42.5, 68.5)",69,sex,Male,Punjab,3,Firozpur
880,dm_controlled,61.8,49,74.7,Proportion,"61.8 (49, 74.7)",69,sex,Male,Punjab,3,Firozpur
880,highbp,59.7,47.3,72.1,Proportion,"59.7 (47.3, 72.1)",69,sex,Male,Punjab,3,Firozpur
880,invhighbp,40.3,27.9,52.7,Proportion,"40.3 (27.9, 52.7)",69,sex,Male,Punjab,3,Firozpur
881,dm_treated,81.9,73.2,90.7,Proportion,"81.9 (73.2, 90.7)",95,sex,Female,Punjab,3,Gurdaspur
881,dm_controlled,37.5,24.5,50.6,Proportion,"37.5 (24.5, 50.6)",95,sex,Female,Punjab,3,Gurdaspur
881,highbp,48.5,39.5,57.5,Proportion,"48.5 (39.5, 57.5)",95,sex,Female,Punjab,3,Gurdaspur
881,invhighbp,51.5,42.5,60.5,Proportion,"51.5 (42.5, 60.5)",95,sex,Female,Punjab,3,Gurdaspur
881,dm_treated,67.8,54.7,81,Proportion,"67.8 (54.7, 81)",51,sex,Male,Punjab,3,Gurdaspur
881,dm_controlled,59.7,42.2,77.2,Proportion,"59.7 (42.2, 77.2)",51,sex,Male,Punjab,3,Gurdaspur
881,highbp,49.7,37.8,61.5,Proportion,"49.7 (37.8, 61.5)",51,sex,Male,Punjab,3,Gurdaspur
881,invhighbp,50.3,38.5,62.2,Proportion,"50.3 (38.5, 62.2)",51,sex,Male,Punjab,3,Gurdaspur
882,dm_treated,83.1,75.4,90.7,Proportion,"83.1 (75.4, 90.7)",71,sex,Female,Punjab,3,Pathankot
882,dm_controlled,32.3,17.7,46.8,Proportion,"32.3 (17.7, 46.8)",71,sex,Female,Punjab,3,Pathankot
882,highbp,52.7,37.9,67.5,Proportion,"52.7 (37.9, 67.5)",71,sex,Female,Punjab,3,Pathankot
882,invhighbp,47.3,32.5,62.1,Proportion,"47.3 (32.5, 62.1)",71,sex,Female,Punjab,3,Pathankot
882,dm_treated,71.4,57.6,85.2,Proportion,"71.4 (57.6, 85.2)",32,sex,Male,Punjab,3,Pathankot
882,dm_controlled,39.1,22.1,56.1,Proportion,"39.1 (22.1, 56.1)",32,sex,Male,Punjab,3,Pathankot
882,highbp,54.5,39.5,69.4,Proportion,"54.5 (39.5, 69.4)",32,sex,Male,Punjab,3,Pathankot
882,invhighbp,45.5,30.6,60.5,Proportion,"45.5 (30.6, 60.5)",32,sex,Male,Punjab,3,Pathankot
883,dm_treated,68.6,54.4,82.8,Proportion,"68.6 (54.4, 82.8)",53,sex,Female,Telangana,36,Adilabad
883,dm_controlled,68,53.2,82.8,Proportion,"68 (53.2, 82.8)",53,sex,Female,Telangana,36,Adilabad
883,highbp,35.2,14.3,56.1,Proportion,"35.2 (14.3, 56.1)",53,sex,Female,Telangana,36,Adilabad
883,invhighbp,64.8,43.9,85.7,Proportion,"64.8 (43.9, 85.7)",53,sex,Female,Telangana,36,Adilabad
883,dm_treated,66.5,50.4,82.5,Proportion,"66.5 (50.4, 82.5)",60,sex,Male,Telangana,36,Adilabad
883,dm_controlled,67.9,54.6,81.2,Proportion,"67.9 (54.6, 81.2)",60,sex,Male,Telangana,36,Adilabad
883,highbp,42.4,28.3,56.5,Proportion,"42.4 (28.3, 56.5)",60,sex,Male,Telangana,36,Adilabad
883,invhighbp,57.6,43.5,71.7,Proportion,"57.6 (43.5, 71.7)",60,sex,Male,Telangana,36,Adilabad
884,dm_treated,91.3,84.8,97.9,Proportion,"91.3 (84.8, 97.9)",66,sex,Female,Telangana,36,Bhadradri Kothagudem
884,dm_controlled,53.7,40.2,67.3,Proportion,"53.7 (40.2, 67.3)",66,sex,Female,Telangana,36,Bhadradri Kothagudem
884,highbp,43.9,33.6,54.2,Proportion,"43.9 (33.6, 54.2)",66,sex,Female,Telangana,36,Bhadradri Kothagudem
884,invhighbp,56.1,45.8,66.4,Proportion,"56.1 (45.8, 66.4)",66,sex,Female,Telangana,36,Bhadradri Kothagudem
884,dm_treated,91.7,85.3,98.1,Proportion,"91.7 (85.3, 98.1)",65,sex,Male,Telangana,36,Bhadradri Kothagudem
884,dm_controlled,49.3,36.5,62.2,Proportion,"49.3 (36.5, 62.2)",65,sex,Male,Telangana,36,Bhadradri Kothagudem
884,highbp,38.6,26.6,50.6,Proportion,"38.6 (26.6, 50.6)",65,sex,Male,Telangana,36,Bhadradri Kothagudem
884,invhighbp,61.4,49.4,73.4,Proportion,"61.4 (49.4, 73.4)",65,sex,Male,Telangana,36,Bhadradri Kothagudem
885,dm_treated,92.4,86.2,98.5,Proportion,"92.4 (86.2, 98.5)",77,sex,Female,Telangana,36,Hyderabad
885,dm_controlled,62.5,51.5,73.4,Proportion,"62.5 (51.5, 73.4)",77,sex,Female,Telangana,36,Hyderabad
885,highbp,32.7,20.8,44.5,Proportion,"32.7 (20.8, 44.5)",76,sex,Female,Telangana,36,Hyderabad
885,invhighbp,67.3,55.5,79.2,Proportion,"67.3 (55.5, 79.2)",76,sex,Female,Telangana,36,Hyderabad
885,dm_treated,94.2,88.2,100.2,Proportion,"94.2 (88.2, 100.2)",71,sex,Male,Telangana,36,Hyderabad
885,dm_controlled,45.1,31.3,58.9,Proportion,"45.1 (31.3, 58.9)",71,sex,Male,Telangana,36,Hyderabad
885,highbp,50.5,37.7,63.3,Proportion,"50.5 (37.7, 63.3)",71,sex,Male,Telangana,36,Hyderabad
885,invhighbp,49.5,36.7,62.3,Proportion,"49.5 (36.7, 62.3)",71,sex,Male,Telangana,36,Hyderabad
886,dm_treated,90.1,82.3,97.8,Proportion,"90.1 (82.3, 97.8)",49,sex,Female,Telangana,36,Jagitial
886,dm_controlled,57.2,44.7,69.7,Proportion,"57.2 (44.7, 69.7)",49,sex,Female,Telangana,36,Jagitial
886,highbp,34.3,19.4,49.2,Proportion,"34.3 (19.4, 49.2)",49,sex,Female,Telangana,36,Jagitial
886,invhighbp,65.7,50.8,80.6,Proportion,"65.7 (50.8, 80.6)",49,sex,Female,Telangana,36,Jagitial
886,dm_treated,87,74.9,99.1,Proportion,"87 (74.9, 99.1)",67,sex,Male,Telangana,36,Jagitial
886,dm_controlled,66.1,56.1,76.1,Proportion,"66.1 (56.1, 76.1)",67,sex,Male,Telangana,36,Jagitial
886,highbp,30.8,15.2,46.4,Proportion,"30.8 (15.2, 46.4)",66,sex,Male,Telangana,36,Jagitial
886,invhighbp,69.2,53.6,84.8,Proportion,"69.2 (53.6, 84.8)",66,sex,Male,Telangana,36,Jagitial
887,dm_treated,91.8,84.3,99.2,Proportion,"91.8 (84.3, 99.2)",47,sex,Female,Telangana,36,Jangoan
887,dm_controlled,58.6,45.6,71.7,Proportion,"58.6 (45.6, 71.7)",47,sex,Female,Telangana,36,Jangoan
887,highbp,39.9,23.1,56.6,Proportion,"39.9 (23.1, 56.6)",47,sex,Female,Telangana,36,Jangoan
887,invhighbp,60.1,43.4,76.9,Proportion,"60.1 (43.4, 76.9)",47,sex,Female,Telangana,36,Jangoan
887,dm_treated,94.9,87.9,101.8,Proportion,"94.9 (87.9, 101.8)",38,sex,Male,Telangana,36,Jangoan
887,dm_controlled,62.8,47.1,78.5,Proportion,"62.8 (47.1, 78.5)",38,sex,Male,Telangana,36,Jangoan
887,highbp,35.1,22.3,48,Proportion,"35.1 (22.3, 48)",38,sex,Male,Telangana,36,Jangoan
887,invhighbp,64.9,52,77.7,Proportion,"64.9 (52, 77.7)",38,sex,Male,Telangana,36,Jangoan
888,dm_treated,81,72.1,90,Proportion,"81 (72.1, 90)",54,sex,Female,Telangana,36,Jayashankar Bhupalapally
888,dm_controlled,55.5,43.2,67.8,Proportion,"55.5 (43.2, 67.8)",54,sex,Female,Telangana,36,Jayashankar Bhupalapally
888,highbp,40.5,28.8,52.3,Proportion,"40.5 (28.8, 52.3)",54,sex,Female,Telangana,36,Jayashankar Bhupalapally
888,invhighbp,59.5,47.7,71.2,Proportion,"59.5 (47.7, 71.2)",54,sex,Female,Telangana,36,Jayashankar Bhupalapally
888,dm_treated,76.3,61.6,91.1,Proportion,"76.3 (61.6, 91.1)",36,sex,Male,Telangana,36,Jayashankar Bhupalapally
888,dm_controlled,63.8,48.1,79.4,Proportion,"63.8 (48.1, 79.4)",36,sex,Male,Telangana,36,Jayashankar Bhupalapally
888,highbp,35.9,21.5,50.3,Proportion,"35.9 (21.5, 50.3)",36,sex,Male,Telangana,36,Jayashankar Bhupalapally
888,invhighbp,64.1,49.7,78.5,Proportion,"64.1 (49.7, 78.5)",36,sex,Male,Telangana,36,Jayashankar Bhupalapally
889,dm_treated,85.8,74.9,96.6,Proportion,"85.8 (74.9, 96.6)",39,sex,Female,Telangana,36,Jogulamba Gadwal
889,dm_controlled,54,42.1,65.9,Proportion,"54 (42.1, 65.9)",39,sex,Female,Telangana,36,Jogulamba Gadwal
889,highbp,45.5,31.6,59.4,Proportion,"45.5 (31.6, 59.4)",39,sex,Female,Telangana,36,Jogulamba Gadwal
889,invhighbp,54.5,40.6,68.4,Proportion,"54.5 (40.6, 68.4)",39,sex,Female,Telangana,36,Jogulamba Gadwal
889,dm_treated,85.7,74.4,97,Proportion,"85.7 (74.4, 97)",46,sex,Male,Telangana,36,Jogulamba Gadwal
889,dm_controlled,53.1,40.3,65.8,Proportion,"53.1 (40.3, 65.8)",46,sex,Male,Telangana,36,Jogulamba Gadwal
889,highbp,45.8,29,62.7,Proportion,"45.8 (29, 62.7)",46,sex,Male,Telangana,36,Jogulamba Gadwal
889,invhighbp,54.2,37.3,71,Proportion,"54.2 (37.3, 71)",46,sex,Male,Telangana,36,Jogulamba Gadwal
890,dm_treated,69.7,53.4,86,Proportion,"69.7 (53.4, 86)",61,sex,Female,Telangana,36,Kamareddy
890,dm_controlled,78.6,69,88.2,Proportion,"78.6 (69, 88.2)",61,sex,Female,Telangana,36,Kamareddy
890,highbp,24.1,14.5,33.8,Proportion,"24.1 (14.5, 33.8)",59,sex,Female,Telangana,36,Kamareddy
890,invhighbp,75.9,66.2,85.5,Proportion,"75.9 (66.2, 85.5)",59,sex,Female,Telangana,36,Kamareddy
890,dm_treated,74.6,64.7,84.6,Proportion,"74.6 (64.7, 84.6)",72,sex,Male,Telangana,36,Kamareddy
890,dm_controlled,71.5,60.1,82.8,Proportion,"71.5 (60.1, 82.8)",72,sex,Male,Telangana,36,Kamareddy
890,highbp,34.1,23.3,44.9,Proportion,"34.1 (23.3, 44.9)",72,sex,Male,Telangana,36,Kamareddy
890,invhighbp,65.9,55.1,76.7,Proportion,"65.9 (55.1, 76.7)",72,sex,Male,Telangana,36,Kamareddy
891,dm_treated,89.1,79.1,99.2,Proportion,"89.1 (79.1, 99.2)",70,sex,Female,Telangana,36,Karimnagar
891,dm_controlled,61.2,51.3,71.1,Proportion,"61.2 (51.3, 71.1)",70,sex,Female,Telangana,36,Karimnagar
891,highbp,32.7,22.1,43.4,Proportion,"32.7 (22.1, 43.4)",70,sex,Female,Telangana,36,Karimnagar
891,invhighbp,67.3,56.6,77.9,Proportion,"67.3 (56.6, 77.9)",70,sex,Female,Telangana,36,Karimnagar
891,dm_treated,87.5,79.7,95.4,Proportion,"87.5 (79.7, 95.4)",72,sex,Male,Telangana,36,Karimnagar
891,dm_controlled,56.5,45.9,67.1,Proportion,"56.5 (45.9, 67.1)",72,sex,Male,Telangana,36,Karimnagar
891,highbp,31.3,18.6,44.1,Proportion,"31.3 (18.6, 44.1)",72,sex,Male,Telangana,36,Karimnagar
891,invhighbp,68.7,55.9,81.4,Proportion,"68.7 (55.9, 81.4)",72,sex,Male,Telangana,36,Karimnagar
892,dm_treated,91.8,85.8,97.8,Proportion,"91.8 (85.8, 97.8)",89,sex,Female,Telangana,36,Khammam
892,dm_controlled,63.4,53.7,73.1,Proportion,"63.4 (53.7, 73.1)",89,sex,Female,Telangana,36,Khammam
892,highbp,40.2,28.8,51.7,Proportion,"40.2 (28.8, 51.7)",88,sex,Female,Telangana,36,Khammam
892,invhighbp,59.8,48.3,71.2,Proportion,"59.8 (48.3, 71.2)",88,sex,Female,Telangana,36,Khammam
892,dm_treated,92,86.9,97.2,Proportion,"92 (86.9, 97.2)",86,sex,Male,Telangana,36,Khammam
892,dm_controlled,59.1,48.9,69.3,Proportion,"59.1 (48.9, 69.3)",86,sex,Male,Telangana,36,Khammam
892,highbp,54.6,42.5,66.6,Proportion,"54.6 (42.5, 66.6)",86,sex,Male,Telangana,36,Khammam
892,invhighbp,45.4,33.4,57.5,Proportion,"45.4 (33.4, 57.5)",86,sex,Male,Telangana,36,Khammam
893,dm_treated,70.2,54.8,85.5,Proportion,"70.2 (54.8, 85.5)",27,sex,Female,Telangana,36,Komaram Bheem Asifabad
893,dm_controlled,63.4,45.2,81.6,Proportion,"63.4 (45.2, 81.6)",27,sex,Female,Telangana,36,Komaram Bheem Asifabad
893,highbp,32.1,17.2,46.9,Proportion,"32.1 (17.2, 46.9)",27,sex,Female,Telangana,36,Komaram Bheem Asifabad
893,invhighbp,67.9,53.1,82.8,Proportion,"67.9 (53.1, 82.8)",27,sex,Female,Telangana,36,Komaram Bheem Asifabad
893,dm_treated,59,38.3,79.6,Proportion,"59 (38.3, 79.6)",26,sex,Male,Telangana,36,Komaram Bheem Asifabad
893,dm_controlled,67.8,49.1,86.5,Proportion,"67.8 (49.1, 86.5)",26,sex,Male,Telangana,36,Komaram Bheem Asifabad
893,highbp,51.6,35,68.1,Proportion,"51.6 (35, 68.1)",26,sex,Male,Telangana,36,Komaram Bheem Asifabad
893,invhighbp,48.4,31.9,65,Proportion,"48.4 (31.9, 65)",26,sex,Male,Telangana,36,Komaram Bheem Asifabad
894,dm_treated,92.1,81.4,102.9,Proportion,"92.1 (81.4, 102.9)",27,sex,Female,Telangana,36,Mahabubabad
894,dm_controlled,71.3,53.1,89.5,Proportion,"71.3 (53.1, 89.5)",27,sex,Female,Telangana,36,Mahabubabad
894,highbp,37.8,20,55.6,Proportion,"37.8 (20, 55.6)",27,sex,Female,Telangana,36,Mahabubabad
894,invhighbp,62.2,44.4,80,Proportion,"62.2 (44.4, 80)",27,sex,Female,Telangana,36,Mahabubabad
894,dm_treated,91.5,81.7,101.4,Proportion,"91.5 (81.7, 101.4)",41,sex,Male,Telangana,36,Mahabubabad
894,dm_controlled,54.8,41.4,68.1,Proportion,"54.8 (41.4, 68.1)",41,sex,Male,Telangana,36,Mahabubabad
894,highbp,31.9,16.3,47.6,Proportion,"31.9 (16.3, 47.6)",41,sex,Male,Telangana,36,Mahabubabad
894,invhighbp,68.1,52.4,83.7,Proportion,"68.1 (52.4, 83.7)",41,sex,Male,Telangana,36,Mahabubabad
895,dm_treated,86.4,75.6,97.1,Proportion,"86.4 (75.6, 97.1)",47,sex,Female,Telangana,36,Mahabubnagar
895,dm_controlled,45.9,32.1,59.6,Proportion,"45.9 (32.1, 59.6)",47,sex,Female,Telangana,36,Mahabubnagar
895,highbp,41.3,27.6,54.9,Proportion,"41.3 (27.6, 54.9)",47,sex,Female,Telangana,36,Mahabubnagar
895,invhighbp,58.7,45.1,72.4,Proportion,"58.7 (45.1, 72.4)",47,sex,Female,Telangana,36,Mahabubnagar
895,dm_treated,88.6,78,99.1,Proportion,"88.6 (78, 99.1)",32,sex,Male,Telangana,36,Mahabubnagar
895,dm_controlled,39.7,23.5,56,Proportion,"39.7 (23.5, 56)",32,sex,Male,Telangana,36,Mahabubnagar
895,highbp,44.8,29.5,60,Proportion,"44.8 (29.5, 60)",32,sex,Male,Telangana,36,Mahabubnagar
895,invhighbp,55.2,40,70.5,Proportion,"55.2 (40, 70.5)",32,sex,Male,Telangana,36,Mahabubnagar
896,dm_treated,92.4,84.1,100.8,Proportion,"92.4 (84.1, 100.8)",43,sex,Female,Telangana,36,Mancherial
896,dm_controlled,58.1,45.9,70.3,Proportion,"58.1 (45.9, 70.3)",43,sex,Female,Telangana,36,Mancherial
896,highbp,39.8,26.7,53,Proportion,"39.8 (26.7, 53)",43,sex,Female,Telangana,36,Mancherial
896,invhighbp,60.2,47,73.3,Proportion,"60.2 (47, 73.3)",43,sex,Female,Telangana,36,Mancherial
896,dm_treated,85.1,75.2,94.9,Proportion,"85.1 (75.2, 94.9)",61,sex,Male,Telangana,36,Mancherial
896,dm_controlled,62.3,49.5,75.1,Proportion,"62.3 (49.5, 75.1)",61,sex,Male,Telangana,36,Mancherial
896,highbp,46,33.1,58.9,Proportion,"46 (33.1, 58.9)",61,sex,Male,Telangana,36,Mancherial
896,invhighbp,54,41.1,66.9,Proportion,"54 (41.1, 66.9)",61,sex,Male,Telangana,36,Mancherial
897,dm_treated,81.6,66.2,97,Proportion,"81.6 (66.2, 97)",40,sex,Female,Telangana,36,Medak
897,dm_controlled,60,43,77.1,Proportion,"60 (43, 77.1)",40,sex,Female,Telangana,36,Medak
897,highbp,46.3,29.1,63.5,Proportion,"46.3 (29.1, 63.5)",40,sex,Female,Telangana,36,Medak
897,invhighbp,53.7,36.5,70.9,Proportion,"53.7 (36.5, 70.9)",40,sex,Female,Telangana,36,Medak
897,dm_treated,75.2,58.7,91.7,Proportion,"75.2 (58.7, 91.7)",40,sex,Male,Telangana,36,Medak
897,dm_controlled,54.7,37.6,71.7,Proportion,"54.7 (37.6, 71.7)",40,sex,Male,Telangana,36,Medak
897,highbp,31.8,17.1,46.6,Proportion,"31.8 (17.1, 46.6)",40,sex,Male,Telangana,36,Medak
897,invhighbp,68.2,53.4,82.9,Proportion,"68.2 (53.4, 82.9)",40,sex,Male,Telangana,36,Medak
898,dm_treated,95.4,90.2,100.7,Proportion,"95.4 (90.2, 100.7)",71,sex,Female,Telangana,36,Medchal-Malkajgiri
898,dm_controlled,49.2,35.2,63.3,Proportion,"49.2 (35.2, 63.3)",71,sex,Female,Telangana,36,Medchal-Malkajgiri
898,highbp,41.1,27.5,54.7,Proportion,"41.1 (27.5, 54.7)",71,sex,Female,Telangana,36,Medchal-Malkajgiri
898,invhighbp,58.9,45.3,72.5,Proportion,"58.9 (45.3, 72.5)",71,sex,Female,Telangana,36,Medchal-Malkajgiri
898,dm_treated,93.5,87.9,99.2,Proportion,"93.5 (87.9, 99.2)",72,sex,Male,Telangana,36,Medchal-Malkajgiri
898,dm_controlled,58.6,43.6,73.6,Proportion,"58.6 (43.6, 73.6)",72,sex,Male,Telangana,36,Medchal-Malkajgiri
898,highbp,33.9,21.6,46.2,Proportion,"33.9 (21.6, 46.2)",72,sex,Male,Telangana,36,Medchal-Malkajgiri
898,invhighbp,66.1,53.8,78.4,Proportion,"66.1 (53.8, 78.4)",72,sex,Male,Telangana,36,Medchal-Malkajgiri
899,dm_treated,91.9,83.7,100.1,Proportion,"91.9 (83.7, 100.1)",59,sex,Female,Telangana,36,Nagarkurnool
899,dm_controlled,52.5,38.7,66.3,Proportion,"52.5 (38.7, 66.3)",59,sex,Female,Telangana,36,Nagarkurnool
899,highbp,46.6,36,57.3,Proportion,"46.6 (36, 57.3)",59,sex,Female,Telangana,36,Nagarkurnool
899,invhighbp,53.4,42.7,64,Proportion,"53.4 (42.7, 64)",59,sex,Female,Telangana,36,Nagarkurnool
