state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
23,Urban,dm_treated,73.6,60.4,86.8,Proportion,"73.6 (60.4, 86.8)",78,religion,Muslim,Madhya Pradesh,Central
23,Urban,dm_controlled,51.1,38.1,64.1,Proportion,"51.1 (38.1, 64.1)",78,religion,Muslim,Madhya Pradesh,Central
23,Urban,highbp,55.8,41.6,70,Proportion,"55.8 (41.6, 70)",77,religion,Muslim,Madhya Pradesh,Central
23,Urban,invhighbp,44.2,30,58.4,Proportion,"44.2 (30, 58.4)",77,religion,Muslim,Madhya Pradesh,Central
23,Urban,dm_treated,77.4,62.2,92.6,Proportion,"77.4 (62.2, 92.6)",35,religion,Other,Madhya Pradesh,Central
23,Urban,dm_controlled,54.9,37.5,72.3,Proportion,"54.9 (37.5, 72.3)",35,religion,Other,Madhya Pradesh,Central
23,Urban,highbp,50.6,31.5,69.7,Proportion,"50.6 (31.5, 69.7)",35,religion,Other,Madhya Pradesh,Central
23,Urban,invhighbp,49.4,30.3,68.5,Proportion,"49.4 (30.3, 68.5)",35,religion,Other,Madhya Pradesh,Central
24,Rural,dm_treated,75.5,71.8,79.2,Proportion,"75.5 (71.8, 79.2)",1150,religion,Hindu,Gujarat,West
24,Rural,dm_controlled,58,54.6,61.3,Proportion,"58 (54.6, 61.3)",1150,religion,Hindu,Gujarat,West
24,Rural,highbp,34.9,31.3,38.4,Proportion,"34.9 (31.3, 38.4)",1121,religion,Hindu,Gujarat,West
24,Rural,invhighbp,65.1,61.6,68.7,Proportion,"65.1 (61.6, 68.7)",1121,religion,Hindu,Gujarat,West
24,Rural,dm_treated,78.5,65.8,91.1,Proportion,"78.5 (65.8, 91.1)",89,religion,Muslim,Gujarat,West
24,Rural,dm_controlled,49.6,37.7,61.5,Proportion,"49.6 (37.7, 61.5)",89,religion,Muslim,Gujarat,West
24,Rural,highbp,39.2,26.1,52.4,Proportion,"39.2 (26.1, 52.4)",84,religion,Muslim,Gujarat,West
24,Rural,invhighbp,60.8,47.6,73.9,Proportion,"60.8 (47.6, 73.9)",84,religion,Muslim,Gujarat,West
24,Rural,dm_treated,56.8,30.1,83.4,Proportion,"56.8 (30.1, 83.4)",10,religion,Other,Gujarat,West
24,Rural,dm_controlled,89.8,70.4,109.2,Proportion,"89.8 (70.4, 109.2)",10,religion,Other,Gujarat,West
24,Rural,highbp,0,0,0,Proportion,"0 (0, 0)",10,religion,Other,Gujarat,West
24,Rural,invhighbp,100,100,100,Proportion,"100 (100, 100)",10,religion,Other,Gujarat,West
24,Urban,dm_treated,87.4,84.4,90.4,Proportion,"87.4 (84.4, 90.4)",926,religion,Hindu,Gujarat,West
24,Urban,dm_controlled,56.4,52.3,60.5,Proportion,"56.4 (52.3, 60.5)",926,religion,Hindu,Gujarat,West
24,Urban,highbp,33.9,29,38.7,Proportion,"33.9 (29, 38.7)",898,religion,Hindu,Gujarat,West
24,Urban,invhighbp,66.1,61.3,71,Proportion,"66.1 (61.3, 71)",898,religion,Hindu,Gujarat,West
24,Urban,dm_treated,86.3,81.1,91.5,Proportion,"86.3 (81.1, 91.5)",226,religion,Muslim,Gujarat,West
24,Urban,dm_controlled,54.3,45.9,62.6,Proportion,"54.3 (45.9, 62.6)",226,religion,Muslim,Gujarat,West
24,Urban,highbp,33,24.8,41.1,Proportion,"33 (24.8, 41.1)",219,religion,Muslim,Gujarat,West
24,Urban,invhighbp,67,58.9,75.2,Proportion,"67 (58.9, 75.2)",219,religion,Muslim,Gujarat,West
24,Urban,dm_treated,95,87.8,102.3,Proportion,"95 (87.8, 102.3)",25,religion,Other,Gujarat,West
24,Urban,dm_controlled,60.3,39,81.6,Proportion,"60.3 (39, 81.6)",25,religion,Other,Gujarat,West
24,Urban,highbp,32.7,12.2,53.2,Proportion,"32.7 (12.2, 53.2)",25,religion,Other,Gujarat,West
24,Urban,invhighbp,67.3,46.8,87.8,Proportion,"67.3 (46.8, 87.8)",25,religion,Other,Gujarat,West
25,Rural,dm_treated,90.6,81.3,99.9,Proportion,"90.6 (81.3, 99.9)",78,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,54.2,32.8,75.5,Proportion,"54.2 (32.8, 75.5)",78,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,30.4,14.3,46.5,Proportion,"30.4 (14.3, 46.5)",71,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,invhighbp,69.6,53.5,85.7,Proportion,"69.6 (53.5, 85.7)",71,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_treated,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,0,0,0,Proportion,"0 (0, 0)",1,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,invhighbp,0,0,0,Proportion,"0 (0, 0)",1,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,92.2,85.9,98.5,Proportion,"92.2 (85.9, 98.5)",121,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,47.8,35.4,60.2,Proportion,"47.8 (35.4, 60.2)",121,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,28.4,12.2,44.6,Proportion,"28.4 (12.2, 44.6)",119,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,71.6,55.4,87.8,Proportion,"71.6 (55.4, 87.8)",119,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,90.8,80.1,101.6,Proportion,"90.8 (80.1, 101.6)",17,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,37.3,14.8,59.8,Proportion,"37.3 (14.8, 59.8)",17,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,54.9,39.5,70.3,Proportion,"54.9 (39.5, 70.3)",17,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,45.1,29.7,60.5,Proportion,"45.1 (29.7, 60.5)",17,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,77.7,36.8,118.7,Proportion,"77.7 (36.8, 118.7)",6,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,20,-17.7,57.7,Proportion,"20 (-17.7, 57.7)",6,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,37.6,5,70.2,Proportion,"37.6 (5, 70.2)",6,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,62.4,29.8,95,Proportion,"62.4 (29.8, 95)",6,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_treated,84.1,81.4,86.8,Proportion,"84.1 (81.4, 86.8)",1378,religion,Hindu,Maharashtra,West
27,Rural,dm_controlled,60.9,57.7,64,Proportion,"60.9 (57.7, 64)",1378,religion,Hindu,Maharashtra,West
27,Rural,highbp,38.8,35.7,42,Proportion,"38.8 (35.7, 42)",1339,religion,Hindu,Maharashtra,West
27,Rural,invhighbp,61.2,58,64.3,Proportion,"61.2 (58, 64.3)",1339,religion,Hindu,Maharashtra,West
27,Rural,dm_treated,89.6,82.3,97,Proportion,"89.6 (82.3, 97)",94,religion,Muslim,Maharashtra,West
27,Rural,dm_controlled,52.1,42.4,61.8,Proportion,"52.1 (42.4, 61.8)",94,religion,Muslim,Maharashtra,West
27,Rural,highbp,44.1,32.1,56.1,Proportion,"44.1 (32.1, 56.1)",90,religion,Muslim,Maharashtra,West
27,Rural,invhighbp,55.9,43.9,67.9,Proportion,"55.9 (43.9, 67.9)",90,religion,Muslim,Maharashtra,West
27,Rural,dm_treated,79.8,71.2,88.5,Proportion,"79.8 (71.2, 88.5)",111,religion,Other,Maharashtra,West
27,Rural,dm_controlled,67.9,58.3,77.4,Proportion,"67.9 (58.3, 77.4)",111,religion,Other,Maharashtra,West
27,Rural,highbp,33.5,22.9,44.1,Proportion,"33.5 (22.9, 44.1)",111,religion,Other,Maharashtra,West
27,Rural,invhighbp,66.5,55.9,77.1,Proportion,"66.5 (55.9, 77.1)",111,religion,Other,Maharashtra,West
27,Urban,dm_treated,89.4,86.6,92.1,Proportion,"89.4 (86.6, 92.1)",899,religion,Hindu,Maharashtra,West
27,Urban,dm_controlled,63.3,59,67.7,Proportion,"63.3 (59, 67.7)",899,religion,Hindu,Maharashtra,West
27,Urban,highbp,36.9,32.3,41.6,Proportion,"36.9 (32.3, 41.6)",877,religion,Hindu,Maharashtra,West
27,Urban,invhighbp,63.1,58.4,67.7,Proportion,"63.1 (58.4, 67.7)",877,religion,Hindu,Maharashtra,West
27,Urban,dm_treated,83.7,74.2,93.1,Proportion,"83.7 (74.2, 93.1)",222,religion,Muslim,Maharashtra,West
27,Urban,dm_controlled,50.2,36.9,63.5,Proportion,"50.2 (36.9, 63.5)",222,religion,Muslim,Maharashtra,West
27,Urban,highbp,42.6,33.8,51.3,Proportion,"42.6 (33.8, 51.3)",216,religion,Muslim,Maharashtra,West
27,Urban,invhighbp,57.4,48.7,66.2,Proportion,"57.4 (48.7, 66.2)",216,religion,Muslim,Maharashtra,West
27,Urban,dm_treated,90.4,84,96.8,Proportion,"90.4 (84, 96.8)",135,religion,Other,Maharashtra,West
27,Urban,dm_controlled,59.6,47.5,71.6,Proportion,"59.6 (47.5, 71.6)",135,religion,Other,Maharashtra,West
27,Urban,highbp,38.6,26.9,50.4,Proportion,"38.6 (26.9, 50.4)",129,religion,Other,Maharashtra,West
27,Urban,invhighbp,61.4,49.6,73.1,Proportion,"61.4 (49.6, 73.1)",129,religion,Other,Maharashtra,West
28,Rural,dm_treated,88.3,85.8,90.7,Proportion,"88.3 (85.8, 90.7)",1041,religion,Hindu,Andhra Pradesh,South
28,Rural,dm_controlled,50.7,47.4,54.1,Proportion,"50.7 (47.4, 54.1)",1041,religion,Hindu,Andhra Pradesh,South
28,Rural,highbp,39.6,36.2,43.1,Proportion,"39.6 (36.2, 43.1)",1039,religion,Hindu,Andhra Pradesh,South
28,Rural,invhighbp,60.4,56.9,63.8,Proportion,"60.4 (56.9, 63.8)",1039,religion,Hindu,Andhra Pradesh,South
28,Rural,dm_treated,89.3,80.3,98.2,Proportion,"89.3 (80.3, 98.2)",72,religion,Muslim,Andhra Pradesh,South
28,Rural,dm_controlled,44.1,31.7,56.5,Proportion,"44.1 (31.7, 56.5)",72,religion,Muslim,Andhra Pradesh,South
28,Rural,highbp,46.1,35.7,56.5,Proportion,"46.1 (35.7, 56.5)",71,religion,Muslim,Andhra Pradesh,South
28,Rural,invhighbp,53.9,43.5,64.3,Proportion,"53.9 (43.5, 64.3)",71,religion,Muslim,Andhra Pradesh,South
28,Rural,dm_treated,85.8,79,92.5,Proportion,"85.8 (79, 92.5)",120,religion,Other,Andhra Pradesh,South
28,Rural,dm_controlled,42.4,33.5,51.4,Proportion,"42.4 (33.5, 51.4)",120,religion,Other,Andhra Pradesh,South
28,Rural,highbp,31.4,23.3,39.5,Proportion,"31.4 (23.3, 39.5)",120,religion,Other,Andhra Pradesh,South
28,Rural,invhighbp,68.6,60.5,76.7,Proportion,"68.6 (60.5, 76.7)",120,religion,Other,Andhra Pradesh,South
28,Urban,dm_treated,90.6,87.6,93.5,Proportion,"90.6 (87.6, 93.5)",615,religion,Hindu,Andhra Pradesh,South
28,Urban,dm_controlled,47.9,43.1,52.8,Proportion,"47.9 (43.1, 52.8)",615,religion,Hindu,Andhra Pradesh,South
28,Urban,highbp,41,36.6,45.4,Proportion,"41 (36.6, 45.4)",611,religion,Hindu,Andhra Pradesh,South
28,Urban,invhighbp,59,54.6,63.4,Proportion,"59 (54.6, 63.4)",611,religion,Hindu,Andhra Pradesh,South
28,Urban,dm_treated,93.3,86.6,100,Proportion,"93.3 (86.6, 100)",59,religion,Muslim,Andhra Pradesh,South
28,Urban,dm_controlled,40.6,25.8,55.3,Proportion,"40.6 (25.8, 55.3)",59,religion,Muslim,Andhra Pradesh,South
28,Urban,highbp,53.9,43.6,64.2,Proportion,"53.9 (43.6, 64.2)",59,religion,Muslim,Andhra Pradesh,South
28,Urban,invhighbp,46.1,35.8,56.4,Proportion,"46.1 (35.8, 56.4)",59,religion,Muslim,Andhra Pradesh,South
28,Urban,dm_treated,84.3,74.5,94.1,Proportion,"84.3 (74.5, 94.1)",62,religion,Other,Andhra Pradesh,South
28,Urban,dm_controlled,39.1,25.7,52.5,Proportion,"39.1 (25.7, 52.5)",62,religion,Other,Andhra Pradesh,South
28,Urban,highbp,35,20,50.1,Proportion,"35 (20, 50.1)",62,religion,Other,Andhra Pradesh,South
28,Urban,invhighbp,65,49.9,80,Proportion,"65 (49.9, 80)",62,religion,Other,Andhra Pradesh,South
29,Rural,dm_treated,84.5,82,87,Proportion,"84.5 (82, 87)",1924,religion,Hindu,Karnataka,South
29,Rural,dm_controlled,54.6,51.4,57.8,Proportion,"54.6 (51.4, 57.8)",1924,religion,Hindu,Karnataka,South
29,Rural,highbp,42.7,40,45.4,Proportion,"42.7 (40, 45.4)",1785,religion,Hindu,Karnataka,South
29,Rural,invhighbp,57.3,54.6,60,Proportion,"57.3 (54.6, 60)",1785,religion,Hindu,Karnataka,South
29,Rural,dm_treated,89,83,95,Proportion,"89 (83, 95)",167,religion,Muslim,Karnataka,South
29,Rural,dm_controlled,48,39.8,56.1,Proportion,"48 (39.8, 56.1)",167,religion,Muslim,Karnataka,South
29,Rural,highbp,44.2,36.3,52.1,Proportion,"44.2 (36.3, 52.1)",160,religion,Muslim,Karnataka,South
29,Rural,invhighbp,55.8,47.9,63.7,Proportion,"55.8 (47.9, 63.7)",160,religion,Muslim,Karnataka,South
29,Rural,dm_treated,92.2,83.7,100.8,Proportion,"92.2 (83.7, 100.8)",39,religion,Other,Karnataka,South
29,Rural,dm_controlled,33.3,16.3,50.4,Proportion,"33.3 (16.3, 50.4)",39,religion,Other,Karnataka,South
29,Rural,highbp,40.2,26.6,53.8,Proportion,"40.2 (26.6, 53.8)",38,religion,Other,Karnataka,South
29,Rural,invhighbp,59.8,46.2,73.4,Proportion,"59.8 (46.2, 73.4)",38,religion,Other,Karnataka,South
29,Urban,dm_treated,90.8,87.5,94.2,Proportion,"90.8 (87.5, 94.2)",928,religion,Hindu,Karnataka,South
29,Urban,dm_controlled,49.3,44,54.6,Proportion,"49.3 (44, 54.6)",928,religion,Hindu,Karnataka,South
29,Urban,highbp,46.8,40.9,52.7,Proportion,"46.8 (40.9, 52.7)",871,religion,Hindu,Karnataka,South
29,Urban,invhighbp,53.2,47.3,59.1,Proportion,"53.2 (47.3, 59.1)",871,religion,Hindu,Karnataka,South
29,Urban,dm_treated,86.9,79.8,94,Proportion,"86.9 (79.8, 94)",318,religion,Muslim,Karnataka,South
29,Urban,dm_controlled,50.4,44.4,56.4,Proportion,"50.4 (44.4, 56.4)",318,religion,Muslim,Karnataka,South
29,Urban,highbp,36.3,27.2,45.3,Proportion,"36.3 (27.2, 45.3)",293,religion,Muslim,Karnataka,South
29,Urban,invhighbp,63.7,54.7,72.8,Proportion,"63.7 (54.7, 72.8)",293,religion,Muslim,Karnataka,South
29,Urban,dm_treated,96.9,92.8,101,Proportion,"96.9 (92.8, 101)",46,religion,Other,Karnataka,South
29,Urban,dm_controlled,25.1,5.9,44.3,Proportion,"25.1 (5.9, 44.3)",46,religion,Other,Karnataka,South
29,Urban,highbp,42.9,12.4,73.3,Proportion,"42.9 (12.4, 73.3)",44,religion,Other,Karnataka,South
29,Urban,invhighbp,57.1,26.7,87.6,Proportion,"57.1 (26.7, 87.6)",44,religion,Other,Karnataka,South
30,Rural,dm_treated,87.4,81.1,93.7,Proportion,"87.4 (81.1, 93.7)",110,religion,Hindu,Goa,West
30,Rural,dm_controlled,49.3,36,62.7,Proportion,"49.3 (36, 62.7)",110,religion,Hindu,Goa,West
30,Rural,highbp,24.2,14.3,34,Proportion,"24.2 (14.3, 34)",94,religion,Hindu,Goa,West
30,Rural,invhighbp,75.8,66,85.7,Proportion,"75.8 (66, 85.7)",94,religion,Hindu,Goa,West
30,Rural,dm_treated,73,25.4,120.7,Proportion,"73 (25.4, 120.7)",5,religion,Muslim,Goa,West
30,Rural,dm_controlled,40.4,-0.9,81.8,Proportion,"40.4 (-0.9, 81.8)",5,religion,Muslim,Goa,West
30,Rural,highbp,0,0,0,Proportion,"0 (0, 0)",4,religion,Muslim,Goa,West
30,Rural,invhighbp,100,100,100,Proportion,"100 (100, 100)",4,religion,Muslim,Goa,West
30,Rural,dm_treated,91.1,81.6,100.5,Proportion,"91.1 (81.6, 100.5)",81,religion,Other,Goa,West
30,Rural,dm_controlled,66.1,55.5,76.6,Proportion,"66.1 (55.5, 76.6)",81,religion,Other,Goa,West
30,Rural,highbp,40.1,25.8,54.4,Proportion,"40.1 (25.8, 54.4)",60,religion,Other,Goa,West
30,Rural,invhighbp,59.9,45.6,74.2,Proportion,"59.9 (45.6, 74.2)",60,religion,Other,Goa,West
30,Urban,dm_treated,89.9,84.7,95.2,Proportion,"89.9 (84.7, 95.2)",169,religion,Hindu,Goa,West
30,Urban,dm_controlled,44.7,36.8,52.6,Proportion,"44.7 (36.8, 52.6)",169,religion,Hindu,Goa,West
30,Urban,highbp,35.1,26.7,43.6,Proportion,"35.1 (26.7, 43.6)",118,religion,Hindu,Goa,West
30,Urban,invhighbp,64.9,56.4,73.3,Proportion,"64.9 (56.4, 73.3)",118,religion,Hindu,Goa,West
30,Urban,dm_treated,93.1,81.5,104.7,Proportion,"93.1 (81.5, 104.7)",21,religion,Muslim,Goa,West
30,Urban,dm_controlled,37,16.9,57,Proportion,"37 (16.9, 57)",21,religion,Muslim,Goa,West
30,Urban,highbp,23,-9.1,55.1,Proportion,"23 (-9.1, 55.1)",14,religion,Muslim,Goa,West
30,Urban,invhighbp,77,44.9,109.1,Proportion,"77 (44.9, 109.1)",14,religion,Muslim,Goa,West
30,Urban,dm_treated,91.6,86.7,96.5,Proportion,"91.6 (86.7, 96.5)",106,religion,Other,Goa,West
30,Urban,dm_controlled,61.9,52.6,71.2,Proportion,"61.9 (52.6, 71.2)",106,religion,Other,Goa,West
30,Urban,highbp,32.1,21.3,42.9,Proportion,"32.1 (21.3, 42.9)",77,religion,Other,Goa,West
30,Urban,invhighbp,67.9,57.1,78.7,Proportion,"67.9 (57.1, 78.7)",77,religion,Other,Goa,West
31,Rural,dm_treated,77.8,69.2,86.4,Proportion,"77.8 (69.2, 86.4)",49,religion,Muslim,Lakshadweep,South
31,Rural,dm_controlled,48.6,39.4,57.7,Proportion,"48.6 (39.4, 57.7)",49,religion,Muslim,Lakshadweep,South
31,Rural,highbp,47.6,23.2,72.1,Proportion,"47.6 (23.2, 72.1)",49,religion,Muslim,Lakshadweep,South
31,Rural,invhighbp,52.4,27.9,76.8,Proportion,"52.4 (27.9, 76.8)",49,religion,Muslim,Lakshadweep,South
31,Urban,dm_treated,82.5,74.8,90.2,Proportion,"82.5 (74.8, 90.2)",217,religion,Muslim,Lakshadweep,South
31,Urban,dm_controlled,59.1,50,68.2,Proportion,"59.1 (50, 68.2)",217,religion,Muslim,Lakshadweep,South
31,Urban,highbp,48.4,40.7,56,Proportion,"48.4 (40.7, 56)",217,religion,Muslim,Lakshadweep,South
31,Urban,invhighbp,51.6,44,59.3,Proportion,"51.6 (44, 59.3)",217,religion,Muslim,Lakshadweep,South
31,Urban,dm_treated,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Lakshadweep,South
31,Urban,dm_controlled,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Lakshadweep,South
31,Urban,highbp,0,0,0,Proportion,"0 (0, 0)",1,religion,Other,Lakshadweep,South
31,Urban,invhighbp,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Lakshadweep,South
32,Rural,dm_treated,81.1,78.2,83.9,Proportion,"81.1 (78.2, 83.9)",1374,religion,Hindu,Kerala,South
32,Rural,dm_controlled,60.2,57,63.3,Proportion,"60.2 (57, 63.3)",1374,religion,Hindu,Kerala,South
32,Rural,highbp,42.3,38.8,45.7,Proportion,"42.3 (38.8, 45.7)",1326,religion,Hindu,Kerala,South
32,Rural,invhighbp,57.7,54.3,61.2,Proportion,"57.7 (54.3, 61.2)",1326,religion,Hindu,Kerala,South
32,Rural,dm_treated,85.9,81.8,90.1,Proportion,"85.9 (81.8, 90.1)",451,religion,Muslim,Kerala,South
32,Rural,dm_controlled,51.6,45.8,57.3,Proportion,"51.6 (45.8, 57.3)",451,religion,Muslim,Kerala,South
32,Rural,highbp,37.7,32.8,42.6,Proportion,"37.7 (32.8, 42.6)",434,religion,Muslim,Kerala,South
32,Rural,invhighbp,62.3,57.4,67.2,Proportion,"62.3 (57.4, 67.2)",434,religion,Muslim,Kerala,South
32,Rural,dm_treated,82.3,79.1,85.6,Proportion,"82.3 (79.1, 85.6)",816,religion,Other,Kerala,South
32,Rural,dm_controlled,58.8,54.4,63.1,Proportion,"58.8 (54.4, 63.1)",816,religion,Other,Kerala,South
32,Rural,highbp,42.4,38.4,46.4,Proportion,"42.4 (38.4, 46.4)",778,religion,Other,Kerala,South
32,Rural,invhighbp,57.6,53.6,61.6,Proportion,"57.6 (53.6, 61.6)",778,religion,Other,Kerala,South
32,Urban,dm_treated,84.1,81.2,86.9,Proportion,"84.1 (81.2, 86.9)",1073,religion,Hindu,Kerala,South
32,Urban,dm_controlled,54.5,51,58,Proportion,"54.5 (51, 58)",1073,religion,Hindu,Kerala,South
32,Urban,highbp,40.5,37,44,Proportion,"40.5 (37, 44)",1049,religion,Hindu,Kerala,South
32,Urban,invhighbp,59.5,56,63,Proportion,"59.5 (56, 63)",1049,religion,Hindu,Kerala,South
32,Urban,dm_treated,85.4,81.4,89.5,Proportion,"85.4 (81.4, 89.5)",470,religion,Muslim,Kerala,South
32,Urban,dm_controlled,55.6,50.7,60.6,Proportion,"55.6 (50.7, 60.6)",470,religion,Muslim,Kerala,South
32,Urban,highbp,40.8,35.8,45.9,Proportion,"40.8 (35.8, 45.9)",447,religion,Muslim,Kerala,South
32,Urban,invhighbp,59.2,54.1,64.2,Proportion,"59.2 (54.1, 64.2)",447,religion,Muslim,Kerala,South
32,Urban,dm_treated,87.5,81.1,94,Proportion,"87.5 (81.1, 94)",323,religion,Other,Kerala,South
32,Urban,dm_controlled,59.7,53.8,65.6,Proportion,"59.7 (53.8, 65.6)",323,religion,Other,Kerala,South
32,Urban,highbp,38.3,31.2,45.4,Proportion,"38.3 (31.2, 45.4)",317,religion,Other,Kerala,South
32,Urban,invhighbp,61.7,54.6,68.8,Proportion,"61.7 (54.6, 68.8)",317,religion,Other,Kerala,South
33,Rural,dm_treated,63.8,58.1,69.4,Proportion,"63.8 (58.1, 69.4)",3572,religion,Hindu,Tamil Nadu,South
33,Rural,dm_controlled,62,58.7,65.4,Proportion,"62 (58.7, 65.4)",3572,religion,Hindu,Tamil Nadu,South
33,Rural,highbp,34.9,32.4,37.4,Proportion,"34.9 (32.4, 37.4)",3557,religion,Hindu,Tamil Nadu,South
33,Rural,invhighbp,65.1,62.6,67.6,Proportion,"65.1 (62.6, 67.6)",3557,religion,Hindu,Tamil Nadu,South
33,Rural,dm_treated,40.5,18.1,63,Proportion,"40.5 (18.1, 63)",104,religion,Muslim,Tamil Nadu,South
33,Rural,dm_controlled,72.7,54.8,90.6,Proportion,"72.7 (54.8, 90.6)",104,religion,Muslim,Tamil Nadu,South
33,Rural,highbp,36.2,25,47.4,Proportion,"36.2 (25, 47.4)",104,religion,Muslim,Tamil Nadu,South
33,Rural,invhighbp,63.8,52.6,75,Proportion,"63.8 (52.6, 75)",104,religion,Muslim,Tamil Nadu,South
33,Rural,dm_treated,62.7,45.1,80.3,Proportion,"62.7 (45.1, 80.3)",187,religion,Other,Tamil Nadu,South
33,Rural,dm_controlled,58.4,46.3,70.4,Proportion,"58.4 (46.3, 70.4)",187,religion,Other,Tamil Nadu,South
33,Rural,highbp,30.5,20.3,40.7,Proportion,"30.5 (20.3, 40.7)",187,religion,Other,Tamil Nadu,South
33,Rural,invhighbp,69.5,59.3,79.7,Proportion,"69.5 (59.3, 79.7)",187,religion,Other,Tamil Nadu,South
33,Urban,dm_treated,74.6,68.7,80.4,Proportion,"74.6 (68.7, 80.4)",3060,religion,Hindu,Tamil Nadu,South
33,Urban,dm_controlled,54.4,50.9,58,Proportion,"54.4 (50.9, 58)",3060,religion,Hindu,Tamil Nadu,South
33,Urban,highbp,37.2,34.7,39.7,Proportion,"37.2 (34.7, 39.7)",3055,religion,Hindu,Tamil Nadu,South
33,Urban,invhighbp,62.8,60.3,65.3,Proportion,"62.8 (60.3, 65.3)",3055,religion,Hindu,Tamil Nadu,South
33,Urban,dm_treated,82.2,73.3,91.1,Proportion,"82.2 (73.3, 91.1)",195,religion,Muslim,Tamil Nadu,South
33,Urban,dm_controlled,44.5,34.4,54.7,Proportion,"44.5 (34.4, 54.7)",195,religion,Muslim,Tamil Nadu,South
33,Urban,highbp,42.9,34.5,51.4,Proportion,"42.9 (34.5, 51.4)",194,religion,Muslim,Tamil Nadu,South
33,Urban,invhighbp,57.1,48.6,65.5,Proportion,"57.1 (48.6, 65.5)",194,religion,Muslim,Tamil Nadu,South
33,Urban,dm_treated,68.8,55.3,82.3,Proportion,"68.8 (55.3, 82.3)",388,religion,Other,Tamil Nadu,South
33,Urban,dm_controlled,59.3,51.6,66.9,Proportion,"59.3 (51.6, 66.9)",388,religion,Other,Tamil Nadu,South
33,Urban,highbp,34.8,28.3,41.2,Proportion,"34.8 (28.3, 41.2)",388,religion,Other,Tamil Nadu,South
33,Urban,invhighbp,65.2,58.8,71.7,Proportion,"65.2 (58.8, 71.7)",388,religion,Other,Tamil Nadu,South
34,Rural,dm_treated,84.4,76,92.9,Proportion,"84.4 (76, 92.9)",133,religion,Hindu,Puducherry,South
34,Rural,dm_controlled,48,37.8,58.2,Proportion,"48 (37.8, 58.2)",133,religion,Hindu,Puducherry,South
34,Rural,highbp,35.8,26.6,45,Proportion,"35.8 (26.6, 45)",133,religion,Hindu,Puducherry,South
34,Rural,invhighbp,64.2,55,73.4,Proportion,"64.2 (55, 73.4)",133,religion,Hindu,Puducherry,South
34,Rural,dm_treated,100,100,100,Proportion,"100 (100, 100)",1,religion,Muslim,Puducherry,South
34,Rural,dm_controlled,100,100,100,Proportion,"100 (100, 100)",1,religion,Muslim,Puducherry,South
34,Rural,highbp,0,0,0,Proportion,"0 (0, 0)",1,religion,Muslim,Puducherry,South
34,Rural,invhighbp,100,100,100,Proportion,"100 (100, 100)",1,religion,Muslim,Puducherry,South
34,Rural,dm_treated,79.2,50.9,107.6,Proportion,"79.2 (50.9, 107.6)",11,religion,Other,Puducherry,South
34,Rural,dm_controlled,28,-0,56.1,Proportion,"28 (0, 56.1)",11,religion,Other,Puducherry,South
34,Rural,highbp,53,29,77,Proportion,"53 (29, 77)",11,religion,Other,Puducherry,South
34,Rural,invhighbp,47,23,71,Proportion,"47 (23, 71)",11,religion,Other,Puducherry,South
34,Urban,dm_treated,85.3,77.2,93.3,Proportion,"85.3 (77.2, 93.3)",832,religion,Hindu,Puducherry,South
34,Urban,dm_controlled,58.2,50.5,65.8,Proportion,"58.2 (50.5, 65.8)",832,religion,Hindu,Puducherry,South
34,Urban,highbp,32.4,24,40.8,Proportion,"32.4 (24, 40.8)",816,religion,Hindu,Puducherry,South
34,Urban,invhighbp,67.6,59.2,76,Proportion,"67.6 (59.2, 76)",816,religion,Hindu,Puducherry,South
