REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
562,dm_controlled,59.4,45.6,73.2,Proportion,"59.4 (45.6, 73.2)",63,sex,Female,Karnataka,29,Dharwad
562,highbp,51.7,36.4,67.1,Proportion,"51.7 (36.4, 67.1)",54,sex,Female,Karnataka,29,Dharwad
562,invhighbp,48.3,32.9,63.6,Proportion,"48.3 (32.9, 63.6)",54,sex,Female,Karnataka,29,Dharwad
562,dm_treated,88.9,80.3,97.4,Proportion,"88.9 (80.3, 97.4)",50,sex,Male,Karnataka,29,Dharwad
562,dm_controlled,41,27.1,54.9,Proportion,"41 (27.1, 54.9)",50,sex,Male,Karnataka,29,Dharwad
562,highbp,54.7,42.2,67.3,Proportion,"54.7 (42.2, 67.3)",42,sex,Male,Karnataka,29,Dharwad
562,invhighbp,45.3,32.7,57.8,Proportion,"45.3 (32.7, 57.8)",42,sex,Male,Karnataka,29,Dharwad
563,dm_treated,91.2,80.4,102,Proportion,"91.2 (80.4, 102)",48,sex,Female,Karnataka,29,Uttara Kannada
563,dm_controlled,48.7,32.8,64.6,Proportion,"48.7 (32.8, 64.6)",48,sex,Female,Karnataka,29,Uttara Kannada
563,highbp,47.9,32.3,63.4,Proportion,"47.9 (32.3, 63.4)",46,sex,Female,Karnataka,29,Uttara Kannada
563,invhighbp,52.1,36.6,67.7,Proportion,"52.1 (36.6, 67.7)",46,sex,Female,Karnataka,29,Uttara Kannada
563,dm_treated,80.8,68.7,92.9,Proportion,"80.8 (68.7, 92.9)",36,sex,Male,Karnataka,29,Uttara Kannada
563,dm_controlled,66.7,51.7,81.7,Proportion,"66.7 (51.7, 81.7)",36,sex,Male,Karnataka,29,Uttara Kannada
563,highbp,39,21,57,Proportion,"39 (21, 57)",32,sex,Male,Karnataka,29,Uttara Kannada
563,invhighbp,61,43,79,Proportion,"61 (43, 79)",32,sex,Male,Karnataka,29,Uttara Kannada
564,dm_treated,90.1,79.6,100.5,Proportion,"90.1 (79.6, 100.5)",41,sex,Female,Karnataka,29,Haveri
564,dm_controlled,41.9,23.3,60.5,Proportion,"41.9 (23.3, 60.5)",41,sex,Female,Karnataka,29,Haveri
564,highbp,37.3,19.9,54.8,Proportion,"37.3 (19.9, 54.8)",40,sex,Female,Karnataka,29,Haveri
564,invhighbp,62.7,45.2,80.1,Proportion,"62.7 (45.2, 80.1)",40,sex,Female,Karnataka,29,Haveri
564,dm_treated,82.1,69.4,94.9,Proportion,"82.1 (69.4, 94.9)",40,sex,Male,Karnataka,29,Haveri
564,dm_controlled,42.2,26,58.3,Proportion,"42.2 (26, 58.3)",40,sex,Male,Karnataka,29,Haveri
564,highbp,44.7,25,64.5,Proportion,"44.7 (25, 64.5)",39,sex,Male,Karnataka,29,Haveri
564,invhighbp,55.3,35.5,75,Proportion,"55.3 (35.5, 75)",39,sex,Male,Karnataka,29,Haveri
565,dm_treated,76.1,60.2,91.9,Proportion,"76.1 (60.2, 91.9)",36,sex,Female,Karnataka,29,Bellary
565,dm_controlled,63,48.2,77.8,Proportion,"63 (48.2, 77.8)",36,sex,Female,Karnataka,29,Bellary
565,highbp,38.2,21.9,54.6,Proportion,"38.2 (21.9, 54.6)",36,sex,Female,Karnataka,29,Bellary
565,invhighbp,61.8,45.4,78.1,Proportion,"61.8 (45.4, 78.1)",36,sex,Female,Karnataka,29,Bellary
565,dm_treated,89,77.3,100.7,Proportion,"89 (77.3, 100.7)",30,sex,Male,Karnataka,29,Bellary
565,dm_controlled,58.3,43.5,73.1,Proportion,"58.3 (43.5, 73.1)",30,sex,Male,Karnataka,29,Bellary
565,highbp,41.4,24.9,58,Proportion,"41.4 (24.9, 58)",30,sex,Male,Karnataka,29,Bellary
565,invhighbp,58.6,42,75.1,Proportion,"58.6 (42, 75.1)",30,sex,Male,Karnataka,29,Bellary
566,dm_treated,90.4,79.5,101.4,Proportion,"90.4 (79.5, 101.4)",63,sex,Female,Karnataka,29,Chitradurga
566,dm_controlled,54,43.4,64.7,Proportion,"54 (43.4, 64.7)",63,sex,Female,Karnataka,29,Chitradurga
566,highbp,52.1,40.7,63.5,Proportion,"52.1 (40.7, 63.5)",62,sex,Female,Karnataka,29,Chitradurga
566,invhighbp,47.9,36.5,59.3,Proportion,"47.9 (36.5, 59.3)",62,sex,Female,Karnataka,29,Chitradurga
566,dm_treated,94.3,88.7,99.8,Proportion,"94.3 (88.7, 99.8)",55,sex,Male,Karnataka,29,Chitradurga
566,dm_controlled,49.9,35.2,64.6,Proportion,"49.9 (35.2, 64.6)",55,sex,Male,Karnataka,29,Chitradurga
566,highbp,41.1,24.8,57.4,Proportion,"41.1 (24.8, 57.4)",55,sex,Male,Karnataka,29,Chitradurga
566,invhighbp,58.9,42.6,75.2,Proportion,"58.9 (42.6, 75.2)",55,sex,Male,Karnataka,29,Chitradurga
567,dm_treated,75,63.3,86.7,Proportion,"75 (63.3, 86.7)",73,sex,Female,Karnataka,29,Davanagere
567,dm_controlled,54.7,41.3,68.2,Proportion,"54.7 (41.3, 68.2)",73,sex,Female,Karnataka,29,Davanagere
567,highbp,33.9,19.4,48.3,Proportion,"33.9 (19.4, 48.3)",65,sex,Female,Karnataka,29,Davanagere
567,invhighbp,66.1,51.7,80.6,Proportion,"66.1 (51.7, 80.6)",65,sex,Female,Karnataka,29,Davanagere
567,dm_treated,66.6,45.6,87.7,Proportion,"66.6 (45.6, 87.7)",62,sex,Male,Karnataka,29,Davanagere
567,dm_controlled,61.8,45.4,78.2,Proportion,"61.8 (45.4, 78.2)",62,sex,Male,Karnataka,29,Davanagere
567,highbp,37.1,21.4,52.8,Proportion,"37.1 (21.4, 52.8)",59,sex,Male,Karnataka,29,Davanagere
567,invhighbp,62.9,47.2,78.6,Proportion,"62.9 (47.2, 78.6)",59,sex,Male,Karnataka,29,Davanagere
568,dm_treated,86.2,79.9,92.4,Proportion,"86.2 (79.9, 92.4)",85,sex,Female,Karnataka,29,Shimoga
568,dm_controlled,54.5,43.1,65.9,Proportion,"54.5 (43.1, 65.9)",85,sex,Female,Karnataka,29,Shimoga
568,highbp,39.9,29.4,50.4,Proportion,"39.9 (29.4, 50.4)",81,sex,Female,Karnataka,29,Shimoga
568,invhighbp,60.1,49.6,70.6,Proportion,"60.1 (49.6, 70.6)",81,sex,Female,Karnataka,29,Shimoga
568,dm_treated,92.2,83.3,101.2,Proportion,"92.2 (83.3, 101.2)",49,sex,Male,Karnataka,29,Shimoga
568,dm_controlled,45.6,29.2,62,Proportion,"45.6 (29.2, 62)",49,sex,Male,Karnataka,29,Shimoga
568,highbp,50.1,37.7,62.5,Proportion,"50.1 (37.7, 62.5)",48,sex,Male,Karnataka,29,Shimoga
568,invhighbp,49.9,37.5,62.3,Proportion,"49.9 (37.5, 62.3)",48,sex,Male,Karnataka,29,Shimoga
569,dm_treated,88.2,80.1,96.3,Proportion,"88.2 (80.1, 96.3)",100,sex,Female,Karnataka,29,Udupi
569,dm_controlled,53.7,43.9,63.6,Proportion,"53.7 (43.9, 63.6)",100,sex,Female,Karnataka,29,Udupi
569,highbp,50.4,39.4,61.3,Proportion,"50.4 (39.4, 61.3)",93,sex,Female,Karnataka,29,Udupi
569,invhighbp,49.6,38.7,60.6,Proportion,"49.6 (38.7, 60.6)",93,sex,Female,Karnataka,29,Udupi
569,dm_treated,88.7,81.8,95.7,Proportion,"88.7 (81.8, 95.7)",88,sex,Male,Karnataka,29,Udupi
569,dm_controlled,51,40.9,61.1,Proportion,"51 (40.9, 61.1)",88,sex,Male,Karnataka,29,Udupi
569,highbp,36.3,26.3,46.3,Proportion,"36.3 (26.3, 46.3)",78,sex,Male,Karnataka,29,Udupi
569,invhighbp,63.7,53.7,73.7,Proportion,"63.7 (53.7, 73.7)",78,sex,Male,Karnataka,29,Udupi
570,dm_treated,90.9,83.8,98,Proportion,"90.9 (83.8, 98)",62,sex,Female,Karnataka,29,Chikmagalur
570,dm_controlled,58.1,47.8,68.3,Proportion,"58.1 (47.8, 68.3)",62,sex,Female,Karnataka,29,Chikmagalur
570,highbp,52.3,38.4,66.1,Proportion,"52.3 (38.4, 66.1)",54,sex,Female,Karnataka,29,Chikmagalur
570,invhighbp,47.7,33.9,61.6,Proportion,"47.7 (33.9, 61.6)",54,sex,Female,Karnataka,29,Chikmagalur
570,dm_treated,94.2,87.5,100.9,Proportion,"94.2 (87.5, 100.9)",46,sex,Male,Karnataka,29,Chikmagalur
570,dm_controlled,43.9,28.2,59.6,Proportion,"43.9 (28.2, 59.6)",46,sex,Male,Karnataka,29,Chikmagalur
570,highbp,53.1,35.5,70.6,Proportion,"53.1 (35.5, 70.6)",36,sex,Male,Karnataka,29,Chikmagalur
570,invhighbp,46.9,29.4,64.5,Proportion,"46.9 (29.4, 64.5)",36,sex,Male,Karnataka,29,Chikmagalur
571,dm_treated,84,73.7,94.4,Proportion,"84 (73.7, 94.4)",75,sex,Female,Karnataka,29,Tumkur
571,dm_controlled,51.8,39.6,64.1,Proportion,"51.8 (39.6, 64.1)",75,sex,Female,Karnataka,29,Tumkur
571,highbp,39.9,28.6,51.3,Proportion,"39.9 (28.6, 51.3)",75,sex,Female,Karnataka,29,Tumkur
571,invhighbp,60.1,48.7,71.4,Proportion,"60.1 (48.7, 71.4)",75,sex,Female,Karnataka,29,Tumkur
571,dm_treated,88.8,79,98.6,Proportion,"88.8 (79, 98.6)",56,sex,Male,Karnataka,29,Tumkur
571,dm_controlled,49.2,35.1,63.3,Proportion,"49.2 (35.1, 63.3)",56,sex,Male,Karnataka,29,Tumkur
571,highbp,45.6,29.8,61.3,Proportion,"45.6 (29.8, 61.3)",56,sex,Male,Karnataka,29,Tumkur
571,invhighbp,54.4,38.7,70.2,Proportion,"54.4 (38.7, 70.2)",56,sex,Male,Karnataka,29,Tumkur
572,dm_treated,87.5,78.8,96.3,Proportion,"87.5 (78.8, 96.3)",77,sex,Female,Karnataka,29,Bangalore
572,dm_controlled,38.2,25.7,50.7,Proportion,"38.2 (25.7, 50.7)",77,sex,Female,Karnataka,29,Bangalore
572,highbp,49.5,35.8,63.3,Proportion,"49.5 (35.8, 63.3)",77,sex,Female,Karnataka,29,Bangalore
572,invhighbp,50.5,36.7,64.2,Proportion,"50.5 (36.7, 64.2)",77,sex,Female,Karnataka,29,Bangalore
572,dm_treated,93.3,87.4,99.2,Proportion,"93.3 (87.4, 99.2)",63,sex,Male,Karnataka,29,Bangalore
572,dm_controlled,41.9,29.5,54.3,Proportion,"41.9 (29.5, 54.3)",63,sex,Male,Karnataka,29,Bangalore
572,highbp,48.6,30.4,66.8,Proportion,"48.6 (30.4, 66.8)",62,sex,Male,Karnataka,29,Bangalore
572,invhighbp,51.4,33.2,69.6,Proportion,"51.4 (33.2, 69.6)",62,sex,Male,Karnataka,29,Bangalore
573,dm_treated,97,92.9,101.2,Proportion,"97 (92.9, 101.2)",79,sex,Female,Karnataka,29,Mandya
573,dm_controlled,48.5,36.5,60.5,Proportion,"48.5 (36.5, 60.5)",79,sex,Female,Karnataka,29,Mandya
573,highbp,44,33.3,54.6,Proportion,"44 (33.3, 54.6)",77,sex,Female,Karnataka,29,Mandya
573,invhighbp,56,45.4,66.7,Proportion,"56 (45.4, 66.7)",77,sex,Female,Karnataka,29,Mandya
573,dm_treated,95.9,88.6,103.2,Proportion,"95.9 (88.6, 103.2)",46,sex,Male,Karnataka,29,Mandya
573,dm_controlled,47.2,32.4,62.1,Proportion,"47.2 (32.4, 62.1)",46,sex,Male,Karnataka,29,Mandya
573,highbp,47.3,35.3,59.3,Proportion,"47.3 (35.3, 59.3)",45,sex,Male,Karnataka,29,Mandya
573,invhighbp,52.7,40.7,64.7,Proportion,"52.7 (40.7, 64.7)",45,sex,Male,Karnataka,29,Mandya
574,dm_treated,90,82.9,97,Proportion,"90 (82.9, 97)",66,sex,Female,Karnataka,29,Hassan
574,dm_controlled,44.9,31.7,58,Proportion,"44.9 (31.7, 58)",66,sex,Female,Karnataka,29,Hassan
574,highbp,45.1,34.2,55.9,Proportion,"45.1 (34.2, 55.9)",65,sex,Female,Karnataka,29,Hassan
574,invhighbp,54.9,44.1,65.8,Proportion,"54.9 (44.1, 65.8)",65,sex,Female,Karnataka,29,Hassan
574,dm_treated,92.7,86.8,98.7,Proportion,"92.7 (86.8, 98.7)",61,sex,Male,Karnataka,29,Hassan
574,dm_controlled,43.7,28.8,58.5,Proportion,"43.7 (28.8, 58.5)",61,sex,Male,Karnataka,29,Hassan
574,highbp,44,30.4,57.6,Proportion,"44 (30.4, 57.6)",61,sex,Male,Karnataka,29,Hassan
574,invhighbp,56,42.4,69.6,Proportion,"56 (42.4, 69.6)",61,sex,Male,Karnataka,29,Hassan
575,dm_treated,92.5,86.6,98.4,Proportion,"92.5 (86.6, 98.4)",76,sex,Female,Karnataka,29,Dakshina Kannada
575,dm_controlled,54.2,38.8,69.5,Proportion,"54.2 (38.8, 69.5)",76,sex,Female,Karnataka,29,Dakshina Kannada
575,highbp,43.4,34.6,52.2,Proportion,"43.4 (34.6, 52.2)",71,sex,Female,Karnataka,29,Dakshina Kannada
575,invhighbp,56.6,47.8,65.4,Proportion,"56.6 (47.8, 65.4)",71,sex,Female,Karnataka,29,Dakshina Kannada
575,dm_treated,92.9,85.6,100.2,Proportion,"92.9 (85.6, 100.2)",48,sex,Male,Karnataka,29,Dakshina Kannada
575,dm_controlled,44.8,30.8,58.8,Proportion,"44.8 (30.8, 58.8)",48,sex,Male,Karnataka,29,Dakshina Kannada
575,highbp,46.6,29.7,63.4,Proportion,"46.6 (29.7, 63.4)",42,sex,Male,Karnataka,29,Dakshina Kannada
575,invhighbp,53.4,36.6,70.3,Proportion,"53.4 (36.6, 70.3)",42,sex,Male,Karnataka,29,Dakshina Kannada
576,dm_treated,91.2,84.1,98.3,Proportion,"91.2 (84.1, 98.3)",100,sex,Female,Karnataka,29,Kodagu
576,dm_controlled,51.4,40.7,62.1,Proportion,"51.4 (40.7, 62.1)",100,sex,Female,Karnataka,29,Kodagu
576,highbp,46.3,35.6,57,Proportion,"46.3 (35.6, 57)",98,sex,Female,Karnataka,29,Kodagu
576,invhighbp,53.7,43,64.4,Proportion,"53.7 (43, 64.4)",98,sex,Female,Karnataka,29,Kodagu
576,dm_treated,88.8,80.1,97.6,Proportion,"88.8 (80.1, 97.6)",78,sex,Male,Karnataka,29,Kodagu
576,dm_controlled,53.7,41.7,65.6,Proportion,"53.7 (41.7, 65.6)",78,sex,Male,Karnataka,29,Kodagu
576,highbp,37.5,27.2,47.7,Proportion,"37.5 (27.2, 47.7)",77,sex,Male,Karnataka,29,Kodagu
576,invhighbp,62.5,52.3,72.8,Proportion,"62.5 (52.3, 72.8)",77,sex,Male,Karnataka,29,Kodagu
577,dm_treated,96.7,92,101.4,Proportion,"96.7 (92, 101.4)",58,sex,Female,Karnataka,29,Mysore
577,dm_controlled,43.9,25.5,62.2,Proportion,"43.9 (25.5, 62.2)",58,sex,Female,Karnataka,29,Mysore
577,highbp,45.3,32.5,58.1,Proportion,"45.3 (32.5, 58.1)",58,sex,Female,Karnataka,29,Mysore
577,invhighbp,54.7,41.9,67.5,Proportion,"54.7 (41.9, 67.5)",58,sex,Female,Karnataka,29,Mysore
577,dm_treated,92.7,85.2,100.2,Proportion,"92.7 (85.2, 100.2)",52,sex,Male,Karnataka,29,Mysore
577,dm_controlled,42.3,30.8,53.9,Proportion,"42.3 (30.8, 53.9)",52,sex,Male,Karnataka,29,Mysore
577,highbp,44.9,30,59.7,Proportion,"44.9 (30, 59.7)",52,sex,Male,Karnataka,29,Mysore
577,invhighbp,55.1,40.3,70,Proportion,"55.1 (40.3, 70)",52,sex,Male,Karnataka,29,Mysore
578,dm_treated,89.6,82.7,96.4,Proportion,"89.6 (82.7, 96.4)",55,sex,Female,Karnataka,29,Chamarajanagar
578,dm_controlled,52.9,38.5,67.3,Proportion,"52.9 (38.5, 67.3)",55,sex,Female,Karnataka,29,Chamarajanagar
578,highbp,57.6,45.2,70,Proportion,"57.6 (45.2, 70)",50,sex,Female,Karnataka,29,Chamarajanagar
578,invhighbp,42.4,30,54.8,Proportion,"42.4 (30, 54.8)",50,sex,Female,Karnataka,29,Chamarajanagar
578,dm_treated,90.8,80.3,101.2,Proportion,"90.8 (80.3, 101.2)",48,sex,Male,Karnataka,29,Chamarajanagar
578,dm_controlled,38,23.7,52.3,Proportion,"38 (23.7, 52.3)",48,sex,Male,Karnataka,29,Chamarajanagar
578,highbp,59.4,44.3,74.4,Proportion,"59.4 (44.3, 74.4)",45,sex,Male,Karnataka,29,Chamarajanagar
578,invhighbp,40.6,25.6,55.7,Proportion,"40.6 (25.6, 55.7)",45,sex,Male,Karnataka,29,Chamarajanagar
579,dm_treated,62.8,43.3,82.2,Proportion,"62.8 (43.3, 82.2)",70,sex,Female,Karnataka,29,Gulbarga
579,dm_controlled,79.5,67.5,91.5,Proportion,"79.5 (67.5, 91.5)",70,sex,Female,Karnataka,29,Gulbarga
579,highbp,35.9,20.3,51.5,Proportion,"35.9 (20.3, 51.5)",66,sex,Female,Karnataka,29,Gulbarga
579,invhighbp,64.1,48.5,79.7,Proportion,"64.1 (48.5, 79.7)",66,sex,Female,Karnataka,29,Gulbarga
579,dm_treated,70.1,54.3,86,Proportion,"70.1 (54.3, 86)",78,sex,Male,Karnataka,29,Gulbarga
579,dm_controlled,66.2,53.8,78.6,Proportion,"66.2 (53.8, 78.6)",78,sex,Male,Karnataka,29,Gulbarga
579,highbp,41.8,27.6,56,Proportion,"41.8 (27.6, 56)",74,sex,Male,Karnataka,29,Gulbarga
579,invhighbp,58.2,44,72.4,Proportion,"58.2 (44, 72.4)",74,sex,Male,Karnataka,29,Gulbarga
580,dm_treated,87.1,70.4,103.7,Proportion,"87.1 (70.4, 103.7)",25,sex,Female,Karnataka,29,Yadgir
580,dm_controlled,57.3,38.7,75.9,Proportion,"57.3 (38.7, 75.9)",25,sex,Female,Karnataka,29,Yadgir
580,highbp,27.1,8.4,45.8,Proportion,"27.1 (8.4, 45.8)",19,sex,Female,Karnataka,29,Yadgir
580,invhighbp,72.9,54.2,91.6,Proportion,"72.9 (54.2, 91.6)",19,sex,Female,Karnataka,29,Yadgir
580,dm_treated,88,77.2,98.9,Proportion,"88 (77.2, 98.9)",40,sex,Male,Karnataka,29,Yadgir
580,dm_controlled,57.4,44.8,70.1,Proportion,"57.4 (44.8, 70.1)",40,sex,Male,Karnataka,29,Yadgir
580,highbp,38.2,13.2,63.1,Proportion,"38.2 (13.2, 63.1)",30,sex,Male,Karnataka,29,Yadgir
580,invhighbp,61.8,36.9,86.8,Proportion,"61.8 (36.9, 86.8)",30,sex,Male,Karnataka,29,Yadgir
581,dm_treated,94.2,87.5,100.8,Proportion,"94.2 (87.5, 100.8)",46,sex,Female,Karnataka,29,Kolar
581,dm_controlled,36.9,21,52.8,Proportion,"36.9 (21, 52.8)",46,sex,Female,Karnataka,29,Kolar
581,highbp,49.4,32.8,66,Proportion,"49.4 (32.8, 66)",46,sex,Female,Karnataka,29,Kolar
581,invhighbp,50.6,34,67.2,Proportion,"50.6 (34, 67.2)",46,sex,Female,Karnataka,29,Kolar
581,dm_treated,89.3,81.2,97.4,Proportion,"89.3 (81.2, 97.4)",49,sex,Male,Karnataka,29,Kolar
581,dm_controlled,45.7,31.1,60.3,Proportion,"45.7 (31.1, 60.3)",49,sex,Male,Karnataka,29,Kolar
581,highbp,44,30.9,57.1,Proportion,"44 (30.9, 57.1)",49,sex,Male,Karnataka,29,Kolar
581,invhighbp,56,42.9,69.1,Proportion,"56 (42.9, 69.1)",49,sex,Male,Karnataka,29,Kolar
582,dm_treated,90.9,82.3,99.4,Proportion,"90.9 (82.3, 99.4)",44,sex,Female,Karnataka,29,Chikkaballapura
582,dm_controlled,52.8,39.1,66.5,Proportion,"52.8 (39.1, 66.5)",44,sex,Female,Karnataka,29,Chikkaballapura
582,highbp,46.5,31.5,61.5,Proportion,"46.5 (31.5, 61.5)",39,sex,Female,Karnataka,29,Chikkaballapura
582,invhighbp,53.5,38.5,68.5,Proportion,"53.5 (38.5, 68.5)",39,sex,Female,Karnataka,29,Chikkaballapura
582,dm_treated,83.9,75.8,91.9,Proportion,"83.9 (75.8, 91.9)",64,sex,Male,Karnataka,29,Chikkaballapura
582,dm_controlled,64.5,53.7,75.2,Proportion,"64.5 (53.7, 75.2)",64,sex,Male,Karnataka,29,Chikkaballapura
582,highbp,55.8,43.3,68.3,Proportion,"55.8 (43.3, 68.3)",55,sex,Male,Karnataka,29,Chikkaballapura
582,invhighbp,44.2,31.7,56.7,Proportion,"44.2 (31.7, 56.7)",55,sex,Male,Karnataka,29,Chikkaballapura
583,dm_treated,88.1,79,97.3,Proportion,"88.1 (79, 97.3)",52,sex,Female,Karnataka,29,Bangalore Rural
583,dm_controlled,56.2,42.6,69.8,Proportion,"56.2 (42.6, 69.8)",52,sex,Female,Karnataka,29,Bangalore Rural
583,highbp,24.3,8.3,40.3,Proportion,"24.3 (8.3, 40.3)",51,sex,Female,Karnataka,29,Bangalore Rural
583,invhighbp,75.7,59.7,91.7,Proportion,"75.7 (59.7, 91.7)",51,sex,Female,Karnataka,29,Bangalore Rural
583,dm_treated,95.5,91.1,99.8,Proportion,"95.5 (91.1, 99.8)",84,sex,Male,Karnataka,29,Bangalore Rural
583,dm_controlled,41.6,31.4,51.8,Proportion,"41.6 (31.4, 51.8)",84,sex,Male,Karnataka,29,Bangalore Rural
583,highbp,51.9,41.4,62.4,Proportion,"51.9 (41.4, 62.4)",84,sex,Male,Karnataka,29,Bangalore Rural
583,invhighbp,48.1,37.6,58.6,Proportion,"48.1 (37.6, 58.6)",84,sex,Male,Karnataka,29,Bangalore Rural
584,dm_treated,95.2,90.7,99.7,Proportion,"95.2 (90.7, 99.7)",77,sex,Female,Karnataka,29,Ramanagara
584,dm_controlled,51.5,38.7,64.4,Proportion,"51.5 (38.7, 64.4)",77,sex,Female,Karnataka,29,Ramanagara
584,highbp,47.9,37,58.9,Proportion,"47.9 (37, 58.9)",74,sex,Female,Karnataka,29,Ramanagara
584,invhighbp,52.1,41.1,63,Proportion,"52.1 (41.1, 63)",74,sex,Female,Karnataka,29,Ramanagara
584,dm_treated,91.4,84.5,98.3,Proportion,"91.4 (84.5, 98.3)",74,sex,Male,Karnataka,29,Ramanagara
584,dm_controlled,37.5,26.1,48.9,Proportion,"37.5 (26.1, 48.9)",74,sex,Male,Karnataka,29,Ramanagara
584,highbp,47.6,35.7,59.5,Proportion,"47.6 (35.7, 59.5)",71,sex,Male,Karnataka,29,Ramanagara
584,invhighbp,52.4,40.5,64.3,Proportion,"52.4 (40.5, 64.3)",71,sex,Male,Karnataka,29,Ramanagara
585,dm_treated,84.2,75.7,92.8,Proportion,"84.2 (75.7, 92.8)",118,sex,Female,Goa,30,North Goa
585,dm_controlled,48.6,38.8,58.4,Proportion,"48.6 (38.8, 58.4)",118,sex,Female,Goa,30,North Goa
585,highbp,24.7,12.8,36.7,Proportion,"24.7 (12.8, 36.7)",86,sex,Female,Goa,30,North Goa
585,invhighbp,75.3,63.3,87.2,Proportion,"75.3 (63.3, 87.2)",86,sex,Female,Goa,30,North Goa
585,dm_treated,92.1,86.8,97.5,Proportion,"92.1 (86.8, 97.5)",105,sex,Male,Goa,30,North Goa
585,dm_controlled,40.7,29.7,51.6,Proportion,"40.7 (29.7, 51.6)",105,sex,Male,Goa,30,North Goa
585,highbp,34,25.3,42.7,Proportion,"34 (25.3, 42.7)",73,sex,Male,Goa,30,North Goa
585,invhighbp,66,57.3,74.7,Proportion,"66 (57.3, 74.7)",73,sex,Male,Goa,30,North Goa
586,dm_treated,89.5,84.8,94.3,Proportion,"89.5 (84.8, 94.3)",158,sex,Female,Goa,30,South Goa
586,dm_controlled,64.9,56.2,73.5,Proportion,"64.9 (56.2, 73.5)",158,sex,Female,Goa,30,South Goa
586,highbp,28.8,20,37.6,Proportion,"28.8 (20, 37.6)",127,sex,Female,Goa,30,South Goa
586,invhighbp,71.2,62.4,80,Proportion,"71.2 (62.4, 80)",127,sex,Female,Goa,30,South Goa
586,dm_treated,96.1,93,99.2,Proportion,"96.1 (93, 99.2)",111,sex,Male,Goa,30,South Goa
586,dm_controlled,53.9,45,62.9,Proportion,"53.9 (45, 62.9)",111,sex,Male,Goa,30,South Goa
586,highbp,42.3,32.6,52,Proportion,"42.3 (32.6, 52)",81,sex,Male,Goa,30,South Goa
586,invhighbp,57.7,48,67.4,Proportion,"57.7 (48, 67.4)",81,sex,Male,Goa,30,South Goa
587,dm_treated,81.8,74.7,88.8,Proportion,"81.8 (74.7, 88.8)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,dm_controlled,54.2,45.8,62.7,Proportion,"54.2 (45.8, 62.7)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,highbp,48.8,38.7,59,Proportion,"48.8 (38.7, 59)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,invhighbp,51.2,41,61.3,Proportion,"51.2 (41, 61.3)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,dm_treated,81.6,74.6,88.7,Proportion,"81.6 (74.6, 88.7)",112,sex,Male,Lakshadweep,31,Lakshadweep
587,dm_controlled,61.7,49.1,74.3,Proportion,"61.7 (49.1, 74.3)",112,sex,Male,Lakshadweep,31,Lakshadweep
587,highbp,46.9,37.3,56.5,Proportion,"46.9 (37.3, 56.5)",112,sex,Male,Lakshadweep,31,Lakshadweep
587,invhighbp,53.1,43.5,62.7,Proportion,"53.1 (43.5, 62.7)",112,sex,Male,Lakshadweep,31,Lakshadweep
588,dm_treated,90.2,84.7,95.7,Proportion,"90.2 (84.7, 95.7)",122,sex,Female,Kerala,32,Kasaragod
588,dm_controlled,54.8,44.4,65.2,Proportion,"54.8 (44.4, 65.2)",122,sex,Female,Kerala,32,Kasaragod
588,highbp,40.6,34.1,47.1,Proportion,"40.6 (34.1, 47.1)",121,sex,Female,Kerala,32,Kasaragod
588,invhighbp,59.4,52.9,65.9,Proportion,"59.4 (52.9, 65.9)",121,sex,Female,Kerala,32,Kasaragod
588,dm_treated,86,79.5,92.6,Proportion,"86 (79.5, 92.6)",113,sex,Male,Kerala,32,Kasaragod
588,dm_controlled,56.2,46.3,66.2,Proportion,"56.2 (46.3, 66.2)",113,sex,Male,Kerala,32,Kasaragod
588,highbp,33.7,22,45.3,Proportion,"33.7 (22, 45.3)",111,sex,Male,Kerala,32,Kasaragod
588,invhighbp,66.3,54.7,78,Proportion,"66.3 (54.7, 78)",111,sex,Male,Kerala,32,Kasaragod
589,dm_treated,79.4,72.7,86.2,Proportion,"79.4 (72.7, 86.2)",287,sex,Female,Kerala,32,Kannur
589,dm_controlled,55.9,48.1,63.7,Proportion,"55.9 (48.1, 63.7)",287,sex,Female,Kerala,32,Kannur
589,highbp,43.5,35.5,51.5,Proportion,"43.5 (35.5, 51.5)",273,sex,Female,Kerala,32,Kannur
589,invhighbp,56.5,48.5,64.5,Proportion,"56.5 (48.5, 64.5)",273,sex,Female,Kerala,32,Kannur
589,dm_treated,81.8,73.8,89.8,Proportion,"81.8 (73.8, 89.8)",252,sex,Male,Kerala,32,Kannur
589,dm_controlled,57.7,47.5,67.9,Proportion,"57.7 (47.5, 67.9)",252,sex,Male,Kerala,32,Kannur
589,highbp,45.6,37.3,54,Proportion,"45.6 (37.3, 54)",245,sex,Male,Kerala,32,Kannur
589,invhighbp,54.4,46,62.7,Proportion,"54.4 (46, 62.7)",245,sex,Male,Kerala,32,Kannur
590,dm_treated,83,74.5,91.5,Proportion,"83 (74.5, 91.5)",126,sex,Female,Kerala,32,Wayanad
590,dm_controlled,66.3,55.8,76.8,Proportion,"66.3 (55.8, 76.8)",126,sex,Female,Kerala,32,Wayanad
