REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
561,invhighbp,54.5,41.2,67.8,Proportion,"54.5 (41.2, 67.8)",40,sex,Male,Karnataka,29,Gadag
562,dm_treated,80.3,53.6,107,Proportion,"80.3 (53.6, 107)",63,sex,Female,Karnataka,29,Dharwad
562,dm_controlled,65.7,48.4,83,Proportion,"65.7 (48.4, 83)",63,sex,Female,Karnataka,29,Dharwad
562,highbp,30.6,15,46.1,Proportion,"30.6 (15, 46.1)",63,sex,Female,Karnataka,29,Dharwad
562,invhighbp,69.4,53.9,85,Proportion,"69.4 (53.9, 85)",63,sex,Female,Karnataka,29,Dharwad
562,dm_treated,91,83.5,98.6,Proportion,"91 (83.5, 98.6)",50,sex,Male,Karnataka,29,Dharwad
562,dm_controlled,38.5,23.6,53.4,Proportion,"38.5 (23.6, 53.4)",50,sex,Male,Karnataka,29,Dharwad
562,highbp,54.6,42.9,66.4,Proportion,"54.6 (42.9, 66.4)",50,sex,Male,Karnataka,29,Dharwad
562,invhighbp,45.4,33.6,57.1,Proportion,"45.4 (33.6, 57.1)",50,sex,Male,Karnataka,29,Dharwad
563,dm_treated,92.6,83.3,101.8,Proportion,"92.6 (83.3, 101.8)",48,sex,Female,Karnataka,29,Uttara Kannada
563,dm_controlled,49.8,30.9,68.7,Proportion,"49.8 (30.9, 68.7)",48,sex,Female,Karnataka,29,Uttara Kannada
563,highbp,38.7,21.3,56.1,Proportion,"38.7 (21.3, 56.1)",48,sex,Female,Karnataka,29,Uttara Kannada
563,invhighbp,61.3,43.9,78.7,Proportion,"61.3 (43.9, 78.7)",48,sex,Female,Karnataka,29,Uttara Kannada
563,dm_treated,78.6,56.9,100.4,Proportion,"78.6 (56.9, 100.4)",36,sex,Male,Karnataka,29,Uttara Kannada
563,dm_controlled,56.5,31,81.9,Proportion,"56.5 (31, 81.9)",36,sex,Male,Karnataka,29,Uttara Kannada
563,highbp,26,8.5,43.5,Proportion,"26 (8.5, 43.5)",36,sex,Male,Karnataka,29,Uttara Kannada
563,invhighbp,74,56.5,91.5,Proportion,"74 (56.5, 91.5)",36,sex,Male,Karnataka,29,Uttara Kannada
564,dm_treated,88.7,75.2,102.2,Proportion,"88.7 (75.2, 102.2)",41,sex,Female,Karnataka,29,Haveri
564,dm_controlled,32.5,12.8,52.2,Proportion,"32.5 (12.8, 52.2)",41,sex,Female,Karnataka,29,Haveri
564,highbp,36.3,17.1,55.6,Proportion,"36.3 (17.1, 55.6)",41,sex,Female,Karnataka,29,Haveri
564,invhighbp,63.7,44.4,82.9,Proportion,"63.7 (44.4, 82.9)",41,sex,Female,Karnataka,29,Haveri
564,dm_treated,82.9,70.3,95.4,Proportion,"82.9 (70.3, 95.4)",40,sex,Male,Karnataka,29,Haveri
564,dm_controlled,42.2,25.2,59.2,Proportion,"42.2 (25.2, 59.2)",40,sex,Male,Karnataka,29,Haveri
564,highbp,46.2,26.8,65.5,Proportion,"46.2 (26.8, 65.5)",40,sex,Male,Karnataka,29,Haveri
564,invhighbp,53.8,34.5,73.2,Proportion,"53.8 (34.5, 73.2)",40,sex,Male,Karnataka,29,Haveri
565,dm_treated,66,31.9,100.1,Proportion,"66 (31.9, 100.1)",36,sex,Female,Karnataka,29,Bellary
565,dm_controlled,78.4,62,94.8,Proportion,"78.4 (62, 94.8)",36,sex,Female,Karnataka,29,Bellary
565,highbp,25.3,7.3,43.4,Proportion,"25.3 (7.3, 43.4)",36,sex,Female,Karnataka,29,Bellary
565,invhighbp,74.7,56.6,92.7,Proportion,"74.7 (56.6, 92.7)",36,sex,Female,Karnataka,29,Bellary
565,dm_treated,89.1,78.6,99.6,Proportion,"89.1 (78.6, 99.6)",30,sex,Male,Karnataka,29,Bellary
565,dm_controlled,57,31.4,82.7,Proportion,"57 (31.4, 82.7)",30,sex,Male,Karnataka,29,Bellary
565,highbp,27.9,12.1,43.7,Proportion,"27.9 (12.1, 43.7)",30,sex,Male,Karnataka,29,Bellary
565,invhighbp,72.1,56.3,87.9,Proportion,"72.1 (56.3, 87.9)",30,sex,Male,Karnataka,29,Bellary
566,dm_treated,92.8,83.9,101.6,Proportion,"92.8 (83.9, 101.6)",63,sex,Female,Karnataka,29,Chitradurga
566,dm_controlled,60.4,43.6,77.3,Proportion,"60.4 (43.6, 77.3)",63,sex,Female,Karnataka,29,Chitradurga
566,highbp,32.4,15.9,49,Proportion,"32.4 (15.9, 49)",63,sex,Female,Karnataka,29,Chitradurga
566,invhighbp,67.6,51,84.1,Proportion,"67.6 (51, 84.1)",63,sex,Female,Karnataka,29,Chitradurga
566,dm_treated,88.7,75,102.4,Proportion,"88.7 (75, 102.4)",55,sex,Male,Karnataka,29,Chitradurga
566,dm_controlled,47.3,30.6,64,Proportion,"47.3 (30.6, 64)",55,sex,Male,Karnataka,29,Chitradurga
566,highbp,46.2,27.8,64.7,Proportion,"46.2 (27.8, 64.7)",55,sex,Male,Karnataka,29,Chitradurga
566,invhighbp,53.8,35.3,72.2,Proportion,"53.8 (35.3, 72.2)",55,sex,Male,Karnataka,29,Chitradurga
567,dm_treated,57.2,37.6,76.8,Proportion,"57.2 (37.6, 76.8)",73,sex,Female,Karnataka,29,Davanagere
567,dm_controlled,69.3,56.4,82.2,Proportion,"69.3 (56.4, 82.2)",73,sex,Female,Karnataka,29,Davanagere
567,highbp,24.4,13,35.7,Proportion,"24.4 (13, 35.7)",73,sex,Female,Karnataka,29,Davanagere
567,invhighbp,75.6,64.3,87,Proportion,"75.6 (64.3, 87)",73,sex,Female,Karnataka,29,Davanagere
567,dm_treated,42.9,14.3,71.4,Proportion,"42.9 (14.3, 71.4)",62,sex,Male,Karnataka,29,Davanagere
567,dm_controlled,70.2,47,93.4,Proportion,"70.2 (47, 93.4)",62,sex,Male,Karnataka,29,Davanagere
567,highbp,30.8,7.4,54.2,Proportion,"30.8 (7.4, 54.2)",61,sex,Male,Karnataka,29,Davanagere
567,invhighbp,69.2,45.8,92.6,Proportion,"69.2 (45.8, 92.6)",61,sex,Male,Karnataka,29,Davanagere
568,dm_treated,83.4,74.4,92.4,Proportion,"83.4 (74.4, 92.4)",85,sex,Female,Karnataka,29,Shimoga
568,dm_controlled,56.3,41.9,70.7,Proportion,"56.3 (41.9, 70.7)",85,sex,Female,Karnataka,29,Shimoga
568,highbp,35.2,24.3,46.2,Proportion,"35.2 (24.3, 46.2)",85,sex,Female,Karnataka,29,Shimoga
568,invhighbp,64.8,53.8,75.7,Proportion,"64.8 (53.8, 75.7)",85,sex,Female,Karnataka,29,Shimoga
568,dm_treated,90.5,79.3,101.6,Proportion,"90.5 (79.3, 101.6)",49,sex,Male,Karnataka,29,Shimoga
568,dm_controlled,43.8,26.7,61,Proportion,"43.8 (26.7, 61)",49,sex,Male,Karnataka,29,Shimoga
568,highbp,43.2,25.5,60.9,Proportion,"43.2 (25.5, 60.9)",49,sex,Male,Karnataka,29,Shimoga
568,invhighbp,56.8,39.1,74.5,Proportion,"56.8 (39.1, 74.5)",49,sex,Male,Karnataka,29,Shimoga
569,dm_treated,81.9,67,96.7,Proportion,"81.9 (67, 96.7)",100,sex,Female,Karnataka,29,Udupi
569,dm_controlled,53.3,36.6,70,Proportion,"53.3 (36.6, 70)",100,sex,Female,Karnataka,29,Udupi
569,highbp,45.8,29.8,61.7,Proportion,"45.8 (29.8, 61.7)",100,sex,Female,Karnataka,29,Udupi
569,invhighbp,54.2,38.3,70.2,Proportion,"54.2 (38.3, 70.2)",100,sex,Female,Karnataka,29,Udupi
569,dm_treated,74,60.2,87.7,Proportion,"74 (60.2, 87.7)",88,sex,Male,Karnataka,29,Udupi
569,dm_controlled,56.7,42.8,70.6,Proportion,"56.7 (42.8, 70.6)",88,sex,Male,Karnataka,29,Udupi
569,highbp,33.7,24.2,43.1,Proportion,"33.7 (24.2, 43.1)",87,sex,Male,Karnataka,29,Udupi
569,invhighbp,66.3,56.9,75.8,Proportion,"66.3 (56.9, 75.8)",87,sex,Male,Karnataka,29,Udupi
570,dm_treated,86.9,75.3,98.5,Proportion,"86.9 (75.3, 98.5)",62,sex,Female,Karnataka,29,Chikmagalur
570,dm_controlled,68.3,56.2,80.5,Proportion,"68.3 (56.2, 80.5)",62,sex,Female,Karnataka,29,Chikmagalur
570,highbp,55.7,39.7,71.6,Proportion,"55.7 (39.7, 71.6)",61,sex,Female,Karnataka,29,Chikmagalur
570,invhighbp,44.3,28.4,60.3,Proportion,"44.3 (28.4, 60.3)",61,sex,Female,Karnataka,29,Chikmagalur
570,dm_treated,91.5,80.7,102.4,Proportion,"91.5 (80.7, 102.4)",46,sex,Male,Karnataka,29,Chikmagalur
570,dm_controlled,43.6,22,65.2,Proportion,"43.6 (22, 65.2)",46,sex,Male,Karnataka,29,Chikmagalur
570,highbp,46.4,24.8,68,Proportion,"46.4 (24.8, 68)",46,sex,Male,Karnataka,29,Chikmagalur
570,invhighbp,53.6,32,75.2,Proportion,"53.6 (32, 75.2)",46,sex,Male,Karnataka,29,Chikmagalur
571,dm_treated,82.1,65.8,98.4,Proportion,"82.1 (65.8, 98.4)",75,sex,Female,Karnataka,29,Tumkur
571,dm_controlled,52.1,35.5,68.7,Proportion,"52.1 (35.5, 68.7)",75,sex,Female,Karnataka,29,Tumkur
571,highbp,29.6,17.8,41.4,Proportion,"29.6 (17.8, 41.4)",75,sex,Female,Karnataka,29,Tumkur
571,invhighbp,70.4,58.6,82.2,Proportion,"70.4 (58.6, 82.2)",75,sex,Female,Karnataka,29,Tumkur
571,dm_treated,90.3,81.2,99.3,Proportion,"90.3 (81.2, 99.3)",56,sex,Male,Karnataka,29,Tumkur
571,dm_controlled,49,31.9,66.2,Proportion,"49 (31.9, 66.2)",56,sex,Male,Karnataka,29,Tumkur
571,highbp,53.8,37,70.6,Proportion,"53.8 (37, 70.6)",56,sex,Male,Karnataka,29,Tumkur
571,invhighbp,46.2,29.4,63,Proportion,"46.2 (29.4, 63)",56,sex,Male,Karnataka,29,Tumkur
572,dm_treated,84.7,72.9,96.6,Proportion,"84.7 (72.9, 96.6)",77,sex,Female,Karnataka,29,Bangalore
572,dm_controlled,32.9,19.2,46.7,Proportion,"32.9 (19.2, 46.7)",77,sex,Female,Karnataka,29,Bangalore
572,highbp,38.6,20.8,56.3,Proportion,"38.6 (20.8, 56.3)",77,sex,Female,Karnataka,29,Bangalore
572,invhighbp,61.4,43.7,79.2,Proportion,"61.4 (43.7, 79.2)",77,sex,Female,Karnataka,29,Bangalore
572,dm_treated,90.5,82.8,98.1,Proportion,"90.5 (82.8, 98.1)",63,sex,Male,Karnataka,29,Bangalore
572,dm_controlled,39.4,26,52.8,Proportion,"39.4 (26, 52.8)",63,sex,Male,Karnataka,29,Bangalore
572,highbp,46.4,31.1,61.7,Proportion,"46.4 (31.1, 61.7)",63,sex,Male,Karnataka,29,Bangalore
572,invhighbp,53.6,38.3,68.9,Proportion,"53.6 (38.3, 68.9)",63,sex,Male,Karnataka,29,Bangalore
573,dm_treated,96.3,91.1,101.5,Proportion,"96.3 (91.1, 101.5)",79,sex,Female,Karnataka,29,Mandya
573,dm_controlled,45.3,32.2,58.5,Proportion,"45.3 (32.2, 58.5)",79,sex,Female,Karnataka,29,Mandya
573,highbp,40.1,28.5,51.7,Proportion,"40.1 (28.5, 51.7)",79,sex,Female,Karnataka,29,Mandya
573,invhighbp,59.9,48.3,71.5,Proportion,"59.9 (48.3, 71.5)",79,sex,Female,Karnataka,29,Mandya
573,dm_treated,95.2,86.6,103.8,Proportion,"95.2 (86.6, 103.8)",46,sex,Male,Karnataka,29,Mandya
573,dm_controlled,44.1,31,57.2,Proportion,"44.1 (31, 57.2)",46,sex,Male,Karnataka,29,Mandya
573,highbp,47,34.5,59.4,Proportion,"47 (34.5, 59.4)",46,sex,Male,Karnataka,29,Mandya
573,invhighbp,53,40.6,65.5,Proportion,"53 (40.6, 65.5)",46,sex,Male,Karnataka,29,Mandya
574,dm_treated,74.6,57.3,91.8,Proportion,"74.6 (57.3, 91.8)",66,sex,Female,Karnataka,29,Hassan
574,dm_controlled,51.7,34,69.4,Proportion,"51.7 (34, 69.4)",66,sex,Female,Karnataka,29,Hassan
574,highbp,28.4,18.2,38.7,Proportion,"28.4 (18.2, 38.7)",66,sex,Female,Karnataka,29,Hassan
574,invhighbp,71.6,61.3,81.8,Proportion,"71.6 (61.3, 81.8)",66,sex,Female,Karnataka,29,Hassan
574,dm_treated,90.6,81.9,99.3,Proportion,"90.6 (81.9, 99.3)",61,sex,Male,Karnataka,29,Hassan
574,dm_controlled,48.4,30.8,66,Proportion,"48.4 (30.8, 66)",61,sex,Male,Karnataka,29,Hassan
574,highbp,50,31.7,68.3,Proportion,"50 (31.7, 68.3)",61,sex,Male,Karnataka,29,Hassan
574,invhighbp,50,31.7,68.3,Proportion,"50 (31.7, 68.3)",61,sex,Male,Karnataka,29,Hassan
575,dm_treated,89.7,79.4,99.9,Proportion,"89.7 (79.4, 99.9)",76,sex,Female,Karnataka,29,Dakshina Kannada
575,dm_controlled,65.6,50.9,80.3,Proportion,"65.6 (50.9, 80.3)",76,sex,Female,Karnataka,29,Dakshina Kannada
575,highbp,36.1,25.1,47,Proportion,"36.1 (25.1, 47)",76,sex,Female,Karnataka,29,Dakshina Kannada
575,invhighbp,63.9,53,74.9,Proportion,"63.9 (53, 74.9)",76,sex,Female,Karnataka,29,Dakshina Kannada
575,dm_treated,91.9,81,102.8,Proportion,"91.9 (81, 102.8)",48,sex,Male,Karnataka,29,Dakshina Kannada
575,dm_controlled,58.1,43.6,72.6,Proportion,"58.1 (43.6, 72.6)",48,sex,Male,Karnataka,29,Dakshina Kannada
575,highbp,34.5,17.3,51.7,Proportion,"34.5 (17.3, 51.7)",48,sex,Male,Karnataka,29,Dakshina Kannada
575,invhighbp,65.5,48.3,82.7,Proportion,"65.5 (48.3, 82.7)",48,sex,Male,Karnataka,29,Dakshina Kannada
576,dm_treated,91.8,83.1,100.5,Proportion,"91.8 (83.1, 100.5)",100,sex,Female,Karnataka,29,Kodagu
576,dm_controlled,68,52.6,83.5,Proportion,"68 (52.6, 83.5)",100,sex,Female,Karnataka,29,Kodagu
576,highbp,32.2,15.2,49.2,Proportion,"32.2 (15.2, 49.2)",100,sex,Female,Karnataka,29,Kodagu
576,invhighbp,67.8,50.8,84.8,Proportion,"67.8 (50.8, 84.8)",100,sex,Female,Karnataka,29,Kodagu
576,dm_treated,81.9,66,97.8,Proportion,"81.9 (66, 97.8)",78,sex,Male,Karnataka,29,Kodagu
576,dm_controlled,56.5,40.9,72.1,Proportion,"56.5 (40.9, 72.1)",78,sex,Male,Karnataka,29,Kodagu
576,highbp,30.6,15.7,45.5,Proportion,"30.6 (15.7, 45.5)",78,sex,Male,Karnataka,29,Kodagu
576,invhighbp,69.4,54.5,84.3,Proportion,"69.4 (54.5, 84.3)",78,sex,Male,Karnataka,29,Kodagu
577,dm_treated,95.1,87.5,102.8,Proportion,"95.1 (87.5, 102.8)",58,sex,Female,Karnataka,29,Mysore
577,dm_controlled,44.8,23.8,65.8,Proportion,"44.8 (23.8, 65.8)",58,sex,Female,Karnataka,29,Mysore
577,highbp,42.9,28.2,57.6,Proportion,"42.9 (28.2, 57.6)",58,sex,Female,Karnataka,29,Mysore
577,invhighbp,57.1,42.4,71.8,Proportion,"57.1 (42.4, 71.8)",58,sex,Female,Karnataka,29,Mysore
577,dm_treated,89.2,77,101.3,Proportion,"89.2 (77, 101.3)",52,sex,Male,Karnataka,29,Mysore
577,dm_controlled,45.6,32.2,59,Proportion,"45.6 (32.2, 59)",52,sex,Male,Karnataka,29,Mysore
577,highbp,26.7,12.9,40.6,Proportion,"26.7 (12.9, 40.6)",52,sex,Male,Karnataka,29,Mysore
577,invhighbp,73.3,59.4,87.1,Proportion,"73.3 (59.4, 87.1)",52,sex,Male,Karnataka,29,Mysore
578,dm_treated,90.8,84.8,96.7,Proportion,"90.8 (84.8, 96.7)",55,sex,Female,Karnataka,29,Chamarajanagar
578,dm_controlled,51.5,34.7,68.2,Proportion,"51.5 (34.7, 68.2)",55,sex,Female,Karnataka,29,Chamarajanagar
578,highbp,58.4,47.4,69.5,Proportion,"58.4 (47.4, 69.5)",55,sex,Female,Karnataka,29,Chamarajanagar
578,invhighbp,41.6,30.5,52.6,Proportion,"41.6 (30.5, 52.6)",55,sex,Female,Karnataka,29,Chamarajanagar
578,dm_treated,94.9,89.5,100.4,Proportion,"94.9 (89.5, 100.4)",48,sex,Male,Karnataka,29,Chamarajanagar
578,dm_controlled,24.6,9.4,39.8,Proportion,"24.6 (9.4, 39.8)",48,sex,Male,Karnataka,29,Chamarajanagar
578,highbp,43.3,19.5,67.1,Proportion,"43.3 (19.5, 67.1)",48,sex,Male,Karnataka,29,Chamarajanagar
578,invhighbp,56.7,32.9,80.5,Proportion,"56.7 (32.9, 80.5)",48,sex,Male,Karnataka,29,Chamarajanagar
579,dm_treated,48.9,25.8,72,Proportion,"48.9 (25.8, 72)",70,sex,Female,Karnataka,29,Gulbarga
579,dm_controlled,87.9,79.3,96.6,Proportion,"87.9 (79.3, 96.6)",70,sex,Female,Karnataka,29,Gulbarga
579,highbp,21.4,7.5,35.4,Proportion,"21.4 (7.5, 35.4)",69,sex,Female,Karnataka,29,Gulbarga
579,invhighbp,78.6,64.6,92.5,Proportion,"78.6 (64.6, 92.5)",69,sex,Female,Karnataka,29,Gulbarga
579,dm_treated,56.4,34.8,77.9,Proportion,"56.4 (34.8, 77.9)",78,sex,Male,Karnataka,29,Gulbarga
579,dm_controlled,77.6,66.6,88.6,Proportion,"77.6 (66.6, 88.6)",78,sex,Male,Karnataka,29,Gulbarga
579,highbp,38.7,17.8,59.5,Proportion,"38.7 (17.8, 59.5)",77,sex,Male,Karnataka,29,Gulbarga
579,invhighbp,61.3,40.5,82.2,Proportion,"61.3 (40.5, 82.2)",77,sex,Male,Karnataka,29,Gulbarga
580,dm_treated,45.5,1,90,Proportion,"45.5 (1, 90)",25,sex,Female,Karnataka,29,Yadgir
580,dm_controlled,80.8,62.8,98.7,Proportion,"80.8 (62.8, 98.7)",25,sex,Female,Karnataka,29,Yadgir
580,highbp,13.8,-3.7,31.3,Proportion,"13.8 (-3.7, 31.3)",25,sex,Female,Karnataka,29,Yadgir
580,invhighbp,86.2,68.7,103.7,Proportion,"86.2 (68.7, 103.7)",25,sex,Female,Karnataka,29,Yadgir
580,dm_treated,73.6,41.2,106.1,Proportion,"73.6 (41.2, 106.1)",40,sex,Male,Karnataka,29,Yadgir
580,dm_controlled,83.3,73,93.6,Proportion,"83.3 (73, 93.6)",40,sex,Male,Karnataka,29,Yadgir
580,highbp,36.4,2.2,70.6,Proportion,"36.4 (2.2, 70.6)",40,sex,Male,Karnataka,29,Yadgir
580,invhighbp,63.6,29.4,97.8,Proportion,"63.6 (29.4, 97.8)",40,sex,Male,Karnataka,29,Yadgir
581,dm_treated,84.1,63,105.2,Proportion,"84.1 (63, 105.2)",46,sex,Female,Karnataka,29,Kolar
581,dm_controlled,32.2,16.2,48.1,Proportion,"32.2 (16.2, 48.1)",46,sex,Female,Karnataka,29,Kolar
581,highbp,55.1,36.3,73.9,Proportion,"55.1 (36.3, 73.9)",46,sex,Female,Karnataka,29,Kolar
581,invhighbp,44.9,26.1,63.7,Proportion,"44.9 (26.1, 63.7)",46,sex,Female,Karnataka,29,Kolar
581,dm_treated,80.2,65.8,94.6,Proportion,"80.2 (65.8, 94.6)",49,sex,Male,Karnataka,29,Kolar
581,dm_controlled,59.4,40.9,78,Proportion,"59.4 (40.9, 78)",49,sex,Male,Karnataka,29,Kolar
581,highbp,30.2,17.1,43.3,Proportion,"30.2 (17.1, 43.3)",49,sex,Male,Karnataka,29,Kolar
581,invhighbp,69.8,56.7,82.9,Proportion,"69.8 (56.7, 82.9)",49,sex,Male,Karnataka,29,Kolar
582,dm_treated,82.7,60.3,105.1,Proportion,"82.7 (60.3, 105.1)",44,sex,Female,Karnataka,29,Chikkaballapura
582,dm_controlled,60.6,38.7,82.5,Proportion,"60.6 (38.7, 82.5)",44,sex,Female,Karnataka,29,Chikkaballapura
582,highbp,38.3,16.6,60.1,Proportion,"38.3 (16.6, 60.1)",44,sex,Female,Karnataka,29,Chikkaballapura
582,invhighbp,61.7,39.9,83.4,Proportion,"61.7 (39.9, 83.4)",44,sex,Female,Karnataka,29,Chikkaballapura
582,dm_treated,85.9,70.5,101.4,Proportion,"85.9 (70.5, 101.4)",64,sex,Male,Karnataka,29,Chikkaballapura
582,dm_controlled,71.8,47.5,96.2,Proportion,"71.8 (47.5, 96.2)",64,sex,Male,Karnataka,29,Chikkaballapura
582,highbp,36.4,7.3,65.4,Proportion,"36.4 (7.3, 65.4)",64,sex,Male,Karnataka,29,Chikkaballapura
582,invhighbp,63.6,34.6,92.7,Proportion,"63.6 (34.6, 92.7)",64,sex,Male,Karnataka,29,Chikkaballapura
583,dm_treated,81.6,64.2,98.9,Proportion,"81.6 (64.2, 98.9)",52,sex,Female,Karnataka,29,Bangalore Rural
583,dm_controlled,48.3,33.2,63.4,Proportion,"48.3 (33.2, 63.4)",52,sex,Female,Karnataka,29,Bangalore Rural
583,highbp,19.6,3.9,35.4,Proportion,"19.6 (3.9, 35.4)",52,sex,Female,Karnataka,29,Bangalore Rural
583,invhighbp,80.4,64.6,96.1,Proportion,"80.4 (64.6, 96.1)",52,sex,Female,Karnataka,29,Bangalore Rural
583,dm_treated,91.1,80.9,101.3,Proportion,"91.1 (80.9, 101.3)",84,sex,Male,Karnataka,29,Bangalore Rural
583,dm_controlled,29,14.3,43.6,Proportion,"29 (14.3, 43.6)",84,sex,Male,Karnataka,29,Bangalore Rural
583,highbp,47.6,27,68.3,Proportion,"47.6 (27, 68.3)",84,sex,Male,Karnataka,29,Bangalore Rural
583,invhighbp,52.4,31.7,73,Proportion,"52.4 (31.7, 73)",84,sex,Male,Karnataka,29,Bangalore Rural
584,dm_treated,95.8,91.9,99.7,Proportion,"95.8 (91.9, 99.7)",77,sex,Female,Karnataka,29,Ramanagara
584,dm_controlled,51.5,35.4,67.6,Proportion,"51.5 (35.4, 67.6)",77,sex,Female,Karnataka,29,Ramanagara
584,highbp,42.1,28.3,55.9,Proportion,"42.1 (28.3, 55.9)",77,sex,Female,Karnataka,29,Ramanagara
584,invhighbp,57.9,44.1,71.7,Proportion,"57.9 (44.1, 71.7)",77,sex,Female,Karnataka,29,Ramanagara
584,dm_treated,90.7,80.8,100.6,Proportion,"90.7 (80.8, 100.6)",74,sex,Male,Karnataka,29,Ramanagara
584,dm_controlled,27.1,13.8,40.4,Proportion,"27.1 (13.8, 40.4)",74,sex,Male,Karnataka,29,Ramanagara
584,highbp,37.5,20.1,54.8,Proportion,"37.5 (20.1, 54.8)",74,sex,Male,Karnataka,29,Ramanagara
584,invhighbp,62.5,45.2,79.9,Proportion,"62.5 (45.2, 79.9)",74,sex,Male,Karnataka,29,Ramanagara
585,dm_treated,61.1,33,89.2,Proportion,"61.1 (33, 89.2)",118,sex,Female,Goa,30,North Goa
585,dm_controlled,62.1,44.7,79.5,Proportion,"62.1 (44.7, 79.5)",118,sex,Female,Goa,30,North Goa
585,highbp,19.4,6.4,32.4,Proportion,"19.4 (6.4, 32.4)",118,sex,Female,Goa,30,North Goa
585,invhighbp,80.6,67.6,93.6,Proportion,"80.6 (67.6, 93.6)",118,sex,Female,Goa,30,North Goa
585,dm_treated,91.3,85,97.6,Proportion,"91.3 (85, 97.6)",105,sex,Male,Goa,30,North Goa
585,dm_controlled,44.4,29.2,59.7,Proportion,"44.4 (29.2, 59.7)",105,sex,Male,Goa,30,North Goa
585,highbp,38,25.8,50.2,Proportion,"38 (25.8, 50.2)",105,sex,Male,Goa,30,North Goa
585,invhighbp,62,49.8,74.2,Proportion,"62 (49.8, 74.2)",105,sex,Male,Goa,30,North Goa
586,dm_treated,73.7,54.9,92.4,Proportion,"73.7 (54.9, 92.4)",158,sex,Female,Goa,30,South Goa
586,dm_controlled,62,42.3,81.7,Proportion,"62 (42.3, 81.7)",158,sex,Female,Goa,30,South Goa
586,highbp,34.6,15.6,53.5,Proportion,"34.6 (15.6, 53.5)",158,sex,Female,Goa,30,South Goa
586,invhighbp,65.4,46.5,84.4,Proportion,"65.4 (46.5, 84.4)",158,sex,Female,Goa,30,South Goa
586,dm_treated,95.4,91.6,99.2,Proportion,"95.4 (91.6, 99.2)",111,sex,Male,Goa,30,South Goa
586,dm_controlled,49.1,37.5,60.8,Proportion,"49.1 (37.5, 60.8)",111,sex,Male,Goa,30,South Goa
586,highbp,38.7,28.8,48.7,Proportion,"38.7 (28.8, 48.7)",111,sex,Male,Goa,30,South Goa
586,invhighbp,61.3,51.3,71.2,Proportion,"61.3 (51.3, 71.2)",111,sex,Male,Goa,30,South Goa
587,dm_treated,80.5,70.5,90.5,Proportion,"80.5 (70.5, 90.5)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,dm_controlled,48.8,34.7,62.8,Proportion,"48.8 (34.7, 62.8)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,highbp,39.9,27.5,52.2,Proportion,"39.9 (27.5, 52.2)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,invhighbp,60.1,47.8,72.5,Proportion,"60.1 (47.8, 72.5)",155,sex,Female,Lakshadweep,31,Lakshadweep
587,dm_treated,90.1,85.1,95.1,Proportion,"90.1 (85.1, 95.1)",112,sex,Male,Lakshadweep,31,Lakshadweep
587,dm_controlled,31.2,24.1,38.3,Proportion,"31.2 (24.1, 38.3)",112,sex,Male,Lakshadweep,31,Lakshadweep
587,highbp,27.1,20.2,34,Proportion,"27.1 (20.2, 34)",112,sex,Male,Lakshadweep,31,Lakshadweep
587,invhighbp,72.9,66,79.8,Proportion,"72.9 (66, 79.8)",112,sex,Male,Lakshadweep,31,Lakshadweep
588,dm_treated,89.3,82.7,95.9,Proportion,"89.3 (82.7, 95.9)",122,sex,Female,Kerala,32,Kasaragod
588,dm_controlled,57.6,44.4,70.9,Proportion,"57.6 (44.4, 70.9)",122,sex,Female,Kerala,32,Kasaragod
588,highbp,30.8,22.6,39,Proportion,"30.8 (22.6, 39)",122,sex,Female,Kerala,32,Kasaragod
588,invhighbp,69.2,61,77.4,Proportion,"69.2 (61, 77.4)",122,sex,Female,Kerala,32,Kasaragod
588,dm_treated,78.1,62.8,93.3,Proportion,"78.1 (62.8, 93.3)",113,sex,Male,Kerala,32,Kasaragod
588,dm_controlled,58.4,46.4,70.5,Proportion,"58.4 (46.4, 70.5)",113,sex,Male,Kerala,32,Kasaragod
588,highbp,40.5,21.7,59.3,Proportion,"40.5 (21.7, 59.3)",113,sex,Male,Kerala,32,Kasaragod
588,invhighbp,59.5,40.7,78.3,Proportion,"59.5 (40.7, 78.3)",113,sex,Male,Kerala,32,Kasaragod
589,dm_treated,70.3,57.8,82.8,Proportion,"70.3 (57.8, 82.8)",287,sex,Female,Kerala,32,Kannur
589,dm_controlled,61,51.2,70.8,Proportion,"61 (51.2, 70.8)",287,sex,Female,Kerala,32,Kannur
589,highbp,37.7,30,45.4,Proportion,"37.7 (30, 45.4)",287,sex,Female,Kerala,32,Kannur
589,invhighbp,62.3,54.6,70,Proportion,"62.3 (54.6, 70)",287,sex,Female,Kerala,32,Kannur
589,dm_treated,76.5,63.2,89.7,Proportion,"76.5 (63.2, 89.7)",252,sex,Male,Kerala,32,Kannur
589,dm_controlled,56.4,43.6,69.1,Proportion,"56.4 (43.6, 69.1)",252,sex,Male,Kerala,32,Kannur
589,highbp,47,37.9,56.1,Proportion,"47 (37.9, 56.1)",252,sex,Male,Kerala,32,Kannur
589,invhighbp,53,43.9,62.1,Proportion,"53 (43.9, 62.1)",252,sex,Male,Kerala,32,Kannur
