state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
12,Rural,dm_untreated,78.6,68.4,88.7,Proportion,"78.6 (68.4, 88.7)",712,caste,Schedule Tribe,Arunachal Pradesh,North East
12,Rural,dm_uncontrolled,9.8,6.1,13.5,Proportion,"9.8 (6.1, 13.5)",712,caste,Schedule Tribe,Arunachal Pradesh,North East
12,Urban,dm_untreated,66,48,83.9,Proportion,"66 (48, 83.9)",66,caste,General,Arunachal Pradesh,North East
12,Urban,dm_uncontrolled,24.4,7.8,41.1,Proportion,"24.4 (7.8, 41.1)",66,caste,General,Arunachal Pradesh,North East
12,Urban,dm_untreated,65,34.5,95.5,Proportion,"65 (34.5, 95.5)",23,caste,OBC,Arunachal Pradesh,North East
12,Urban,dm_uncontrolled,41.9,4.6,79.3,Proportion,"41.9 (4.6, 79.3)",23,caste,OBC,Arunachal Pradesh,North East
12,Urban,dm_untreated,69.5,55.5,83.5,Proportion,"69.5 (55.5, 83.5)",88,caste,Schedule Caste,Arunachal Pradesh,North East
12,Urban,dm_uncontrolled,9.6,1,18.3,Proportion,"9.6 (1, 18.3)",88,caste,Schedule Caste,Arunachal Pradesh,North East
12,Urban,dm_untreated,77,69.9,84.2,Proportion,"77 (69.9, 84.2)",340,caste,Schedule Tribe,Arunachal Pradesh,North East
12,Urban,dm_uncontrolled,9.5,4.8,14.1,Proportion,"9.5 (4.8, 14.1)",340,caste,Schedule Tribe,Arunachal Pradesh,North East
13,Rural,dm_untreated,62.5,-4.4,129.3,Proportion,"62.5 (-4.4, 129.3)",2,caste,General,Nagaland,North East
13,Rural,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",2,caste,General,Nagaland,North East
13,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",1,caste,OBC,Nagaland,North East
13,Rural,dm_uncontrolled,100,100,100,Proportion,"100 (100, 100)",1,caste,OBC,Nagaland,North East
13,Rural,dm_untreated,18.5,-25.8,62.8,Proportion,"18.5 (-25.8, 62.8)",2,caste,Schedule Caste,Nagaland,North East
13,Rural,dm_uncontrolled,81.5,37.2,125.8,Proportion,"81.5 (37.2, 125.8)",2,caste,Schedule Caste,Nagaland,North East
13,Rural,dm_untreated,51.8,38.6,64.9,Proportion,"51.8 (38.6, 64.9)",216,caste,Schedule Tribe,Nagaland,North East
13,Rural,dm_uncontrolled,37.7,24.6,50.9,Proportion,"37.7 (24.6, 50.9)",216,caste,Schedule Tribe,Nagaland,North East
13,Urban,dm_untreated,11.6,-5.1,28.3,Proportion,"11.6 (-5.1, 28.3)",17,caste,General,Nagaland,North East
13,Urban,dm_uncontrolled,83.2,61.2,105.3,Proportion,"83.2 (61.2, 105.3)",17,caste,General,Nagaland,North East
13,Urban,dm_untreated,100,100,100,Proportion,"100 (100, 100)",1,caste,OBC,Nagaland,North East
13,Urban,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",1,caste,OBC,Nagaland,North East
13,Urban,dm_untreated,17.9,-4.5,40.3,Proportion,"17.9 (-4.5, 40.3)",12,caste,Schedule Caste,Nagaland,North East
13,Urban,dm_uncontrolled,48.3,16.4,80.1,Proportion,"48.3 (16.4, 80.1)",12,caste,Schedule Caste,Nagaland,North East
13,Urban,dm_untreated,62.5,47.6,77.5,Proportion,"62.5 (47.6, 77.5)",168,caste,Schedule Tribe,Nagaland,North East
13,Urban,dm_uncontrolled,36,21.6,50.4,Proportion,"36 (21.6, 50.4)",168,caste,Schedule Tribe,Nagaland,North East
14,Rural,dm_untreated,57.5,45.3,69.7,Proportion,"57.5 (45.3, 69.7)",141,caste,General,Manipur,North East
14,Rural,dm_uncontrolled,30.6,20.6,40.5,Proportion,"30.6 (20.6, 40.5)",141,caste,General,Manipur,North East
14,Rural,dm_untreated,40.4,23.4,57.5,Proportion,"40.4 (23.4, 57.5)",70,caste,OBC,Manipur,North East
14,Rural,dm_uncontrolled,53.8,38,69.6,Proportion,"53.8 (38, 69.6)",70,caste,OBC,Manipur,North East
14,Rural,dm_untreated,85.2,74.1,96.2,Proportion,"85.2 (74.1, 96.2)",14,caste,Schedule Caste,Manipur,North East
14,Rural,dm_uncontrolled,3.8,-2.3,10,Proportion,"3.8 (-2.3, 10)",14,caste,Schedule Caste,Manipur,North East
14,Rural,dm_untreated,43,31,54.9,Proportion,"43 (31, 54.9)",242,caste,Schedule Tribe,Manipur,North East
14,Rural,dm_uncontrolled,31.7,21.4,42.1,Proportion,"31.7 (21.4, 42.1)",242,caste,Schedule Tribe,Manipur,North East
14,Urban,dm_untreated,24.9,18.2,31.6,Proportion,"24.9 (18.2, 31.6)",190,caste,General,Manipur,North East
14,Urban,dm_uncontrolled,40.2,28.7,51.6,Proportion,"40.2 (28.7, 51.6)",190,caste,General,Manipur,North East
14,Urban,dm_untreated,70.3,58.2,82.4,Proportion,"70.3 (58.2, 82.4)",65,caste,OBC,Manipur,North East
14,Urban,dm_uncontrolled,23.6,8.8,38.5,Proportion,"23.6 (8.8, 38.5)",65,caste,OBC,Manipur,North East
14,Urban,dm_untreated,18.8,3.3,34.2,Proportion,"18.8 (3.3, 34.2)",29,caste,Schedule Caste,Manipur,North East
14,Urban,dm_uncontrolled,38.4,21.3,55.5,Proportion,"38.4 (21.3, 55.5)",29,caste,Schedule Caste,Manipur,North East
14,Urban,dm_untreated,35.4,20.5,50.4,Proportion,"35.4 (20.5, 50.4)",67,caste,Schedule Tribe,Manipur,North East
14,Urban,dm_uncontrolled,43.3,26.8,59.7,Proportion,"43.3 (26.8, 59.7)",67,caste,Schedule Tribe,Manipur,North East
15,Rural,dm_untreated,64.9,-5.9,135.6,Proportion,"64.9 (-5.9, 135.6)",2,caste,General,Mizoram,North East
15,Rural,dm_uncontrolled,35.1,-35.6,105.9,Proportion,"35.1 (-35.6, 105.9)",2,caste,General,Mizoram,North East
15,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",1,caste,OBC,Mizoram,North East
15,Rural,dm_uncontrolled,100,100,100,Proportion,"100 (100, 100)",1,caste,OBC,Mizoram,North East
15,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",1,caste,Schedule Caste,Mizoram,North East
15,Rural,dm_uncontrolled,100,100,100,Proportion,"100 (100, 100)",1,caste,Schedule Caste,Mizoram,North East
15,Rural,dm_untreated,56.6,44.5,68.7,Proportion,"56.6 (44.5, 68.7)",258,caste,Schedule Tribe,Mizoram,North East
15,Rural,dm_uncontrolled,28.4,15.9,40.8,Proportion,"28.4 (15.9, 40.8)",258,caste,Schedule Tribe,Mizoram,North East
15,Urban,dm_untreated,0,0,0,Proportion,"0 (0, 0)",3,caste,General,Mizoram,North East
15,Urban,dm_uncontrolled,19.5,8.3,30.6,Proportion,"19.5 (8.3, 30.6)",3,caste,General,Mizoram,North East
15,Urban,dm_untreated,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Mizoram,North East
15,Urban,dm_uncontrolled,54.9,-14.1,124,Proportion,"54.9 (-14.1, 124)",2,caste,OBC,Mizoram,North East
15,Urban,dm_untreated,0,0,0,Proportion,"0 (0, 0)",5,caste,Schedule Caste,Mizoram,North East
15,Urban,dm_uncontrolled,83.3,51,115.5,Proportion,"83.3 (51, 115.5)",5,caste,Schedule Caste,Mizoram,North East
15,Urban,dm_untreated,35.1,26.3,43.9,Proportion,"35.1 (26.3, 43.9)",377,caste,Schedule Tribe,Mizoram,North East
15,Urban,dm_uncontrolled,32.9,24.9,40.9,Proportion,"32.9 (24.9, 40.9)",377,caste,Schedule Tribe,Mizoram,North East
16,Rural,dm_untreated,51,35.2,66.8,Proportion,"51 (35.2, 66.8)",147,caste,General,Tripura,North East
16,Rural,dm_uncontrolled,41.9,26.1,57.7,Proportion,"41.9 (26.1, 57.7)",147,caste,General,Tripura,North East
16,Rural,dm_untreated,30,19.1,41,Proportion,"30 (19.1, 41)",106,caste,OBC,Tripura,North East
16,Rural,dm_uncontrolled,49.6,38.2,61,Proportion,"49.6 (38.2, 61)",106,caste,OBC,Tripura,North East
16,Rural,dm_untreated,48.5,32,65,Proportion,"48.5 (32, 65)",97,caste,Schedule Caste,Tripura,North East
16,Rural,dm_uncontrolled,36.1,22.4,49.8,Proportion,"36.1 (22.4, 49.8)",97,caste,Schedule Caste,Tripura,North East
16,Rural,dm_untreated,54.5,36.7,72.3,Proportion,"54.5 (36.7, 72.3)",72,caste,Schedule Tribe,Tripura,North East
16,Rural,dm_uncontrolled,41.2,26.8,55.5,Proportion,"41.2 (26.8, 55.5)",72,caste,Schedule Tribe,Tripura,North East
16,Urban,dm_untreated,14.7,3.3,26.1,Proportion,"14.7 (3.3, 26.1)",101,caste,General,Tripura,North East
16,Urban,dm_uncontrolled,47.1,36.2,58.1,Proportion,"47.1 (36.2, 58.1)",101,caste,General,Tripura,North East
16,Urban,dm_untreated,24.1,13.5,34.6,Proportion,"24.1 (13.5, 34.6)",58,caste,OBC,Tripura,North East
16,Urban,dm_uncontrolled,38.9,22.4,55.4,Proportion,"38.9 (22.4, 55.4)",58,caste,OBC,Tripura,North East
16,Urban,dm_untreated,18.4,7,29.8,Proportion,"18.4 (7, 29.8)",36,caste,Schedule Caste,Tripura,North East
16,Urban,dm_uncontrolled,43.7,18.1,69.2,Proportion,"43.7 (18.1, 69.2)",36,caste,Schedule Caste,Tripura,North East
16,Urban,dm_untreated,53.8,36.6,71,Proportion,"53.8 (36.6, 71)",6,caste,Schedule Tribe,Tripura,North East
16,Urban,dm_uncontrolled,15.5,-17.9,49,Proportion,"15.5 (-17.9, 49)",6,caste,Schedule Tribe,Tripura,North East
17,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",6,caste,General,Meghalaya,North East
17,Rural,dm_uncontrolled,13,-12.8,38.8,Proportion,"13 (-12.8, 38.8)",6,caste,General,Meghalaya,North East
17,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",3,caste,OBC,Meghalaya,North East
17,Rural,dm_uncontrolled,37.2,-28,102.4,Proportion,"37.2 (-28, 102.4)",3,caste,OBC,Meghalaya,North East
17,Rural,dm_untreated,69.3,10,128.7,Proportion,"69.3 (10, 128.7)",2,caste,Schedule Caste,Meghalaya,North East
17,Rural,dm_uncontrolled,30.7,-28.7,90,Proportion,"30.7 (-28.7, 90)",2,caste,Schedule Caste,Meghalaya,North East
17,Rural,dm_untreated,55.2,42.9,67.5,Proportion,"55.2 (42.9, 67.5)",228,caste,Schedule Tribe,Meghalaya,North East
17,Rural,dm_uncontrolled,18.8,7.8,29.8,Proportion,"18.8 (7.8, 29.8)",228,caste,Schedule Tribe,Meghalaya,North East
17,Urban,dm_untreated,27,-2.5,56.5,Proportion,"27 (-2.5, 56.5)",9,caste,General,Meghalaya,North East
17,Urban,dm_uncontrolled,34.3,15.2,53.3,Proportion,"34.3 (15.2, 53.3)",9,caste,General,Meghalaya,North East
17,Urban,dm_untreated,18.4,-12.4,49.2,Proportion,"18.4 (-12.4, 49.2)",8,caste,Schedule Caste,Meghalaya,North East
17,Urban,dm_uncontrolled,48.7,12.7,84.7,Proportion,"48.7 (12.7, 84.7)",8,caste,Schedule Caste,Meghalaya,North East
17,Urban,dm_untreated,27.2,15.9,38.6,Proportion,"27.2 (15.9, 38.6)",59,caste,Schedule Tribe,Meghalaya,North East
17,Urban,dm_uncontrolled,37.6,19.9,55.2,Proportion,"37.6 (19.9, 55.2)",59,caste,Schedule Tribe,Meghalaya,North East
18,Rural,dm_untreated,51.2,44.7,57.6,Proportion,"51.2 (44.7, 57.6)",789,caste,General,Assam,North East
18,Rural,dm_uncontrolled,31.5,26.2,36.7,Proportion,"31.5 (26.2, 36.7)",789,caste,General,Assam,North East
18,Rural,dm_untreated,53,43.1,62.9,Proportion,"53 (43.1, 62.9)",524,caste,OBC,Assam,North East
18,Rural,dm_uncontrolled,30.6,22.5,38.7,Proportion,"30.6 (22.5, 38.7)",524,caste,OBC,Assam,North East
18,Rural,dm_untreated,52.1,41.3,63,Proportion,"52.1 (41.3, 63)",211,caste,Schedule Caste,Assam,North East
18,Rural,dm_uncontrolled,27.5,19.2,35.9,Proportion,"27.5 (19.2, 35.9)",211,caste,Schedule Caste,Assam,North East
18,Rural,dm_untreated,52.7,40.7,64.7,Proportion,"52.7 (40.7, 64.7)",210,caste,Schedule Tribe,Assam,North East
18,Rural,dm_uncontrolled,23.9,14.9,32.9,Proportion,"23.9 (14.9, 32.9)",210,caste,Schedule Tribe,Assam,North East
18,Urban,dm_untreated,39.2,28.3,50.2,Proportion,"39.2 (28.3, 50.2)",308,caste,General,Assam,North East
18,Urban,dm_uncontrolled,41.1,31.2,51,Proportion,"41.1 (31.2, 51)",308,caste,General,Assam,North East
18,Urban,dm_untreated,37.4,25.2,49.6,Proportion,"37.4 (25.2, 49.6)",125,caste,OBC,Assam,North East
18,Urban,dm_uncontrolled,36.2,26.4,46,Proportion,"36.2 (26.4, 46)",125,caste,OBC,Assam,North East
18,Urban,dm_untreated,32.3,15.1,49.5,Proportion,"32.3 (15.1, 49.5)",82,caste,Schedule Caste,Assam,North East
18,Urban,dm_uncontrolled,26.3,14.6,38,Proportion,"26.3 (14.6, 38)",82,caste,Schedule Caste,Assam,North East
18,Urban,dm_untreated,42.9,22.7,63.1,Proportion,"42.9 (22.7, 63.1)",65,caste,Schedule Tribe,Assam,North East
18,Urban,dm_uncontrolled,22.1,8.2,35.9,Proportion,"22.1 (8.2, 35.9)",65,caste,Schedule Tribe,Assam,North East
19,Rural,dm_untreated,26.9,21,32.8,Proportion,"26.9 (21, 32.8)",473,caste,General,West Bengal,East
19,Rural,dm_uncontrolled,43.3,35.1,51.4,Proportion,"43.3 (35.1, 51.4)",473,caste,General,West Bengal,East
19,Rural,dm_untreated,34.6,21.1,48.2,Proportion,"34.6 (21.1, 48.2)",119,caste,OBC,West Bengal,East
19,Rural,dm_uncontrolled,43.5,29.5,57.6,Proportion,"43.5 (29.5, 57.6)",119,caste,OBC,West Bengal,East
19,Rural,dm_untreated,35,24.5,45.5,Proportion,"35 (24.5, 45.5)",212,caste,Schedule Caste,West Bengal,East
19,Rural,dm_uncontrolled,40.7,31.8,49.6,Proportion,"40.7 (31.8, 49.6)",212,caste,Schedule Caste,West Bengal,East
19,Rural,dm_untreated,38.8,15.8,61.9,Proportion,"38.8 (15.8, 61.9)",38,caste,Schedule Tribe,West Bengal,East
19,Rural,dm_uncontrolled,33.7,15.5,52,Proportion,"33.7 (15.5, 52)",38,caste,Schedule Tribe,West Bengal,East
19,Urban,dm_untreated,18.4,12.1,24.6,Proportion,"18.4 (12.1, 24.6)",466,caste,General,West Bengal,East
19,Urban,dm_uncontrolled,48.8,40.2,57.4,Proportion,"48.8 (40.2, 57.4)",466,caste,General,West Bengal,East
19,Urban,dm_untreated,13.9,1.4,26.3,Proportion,"13.9 (1.4, 26.3)",74,caste,OBC,West Bengal,East
19,Urban,dm_uncontrolled,24.8,13.3,36.2,Proportion,"24.8 (13.3, 36.2)",74,caste,OBC,West Bengal,East
19,Urban,dm_untreated,20.3,12.2,28.5,Proportion,"20.3 (12.2, 28.5)",119,caste,Schedule Caste,West Bengal,East
19,Urban,dm_uncontrolled,53.3,42.3,64.3,Proportion,"53.3 (42.3, 64.3)",119,caste,Schedule Caste,West Bengal,East
19,Urban,dm_untreated,26.2,-14.2,66.6,Proportion,"26.2 (-14.2, 66.6)",11,caste,Schedule Tribe,West Bengal,East
19,Urban,dm_uncontrolled,63.8,38.5,89,Proportion,"63.8 (38.5, 89)",11,caste,Schedule Tribe,West Bengal,East
20,Rural,dm_untreated,59.9,44.8,75,Proportion,"59.9 (44.8, 75)",166,caste,General,Jharkhand,East
20,Rural,dm_uncontrolled,31.4,17.7,45,Proportion,"31.4 (17.7, 45)",166,caste,General,Jharkhand,East
20,Rural,dm_untreated,70,60.8,79.2,Proportion,"70 (60.8, 79.2)",622,caste,OBC,Jharkhand,East
20,Rural,dm_uncontrolled,14.8,10,19.5,Proportion,"14.8 (10, 19.5)",622,caste,OBC,Jharkhand,East
20,Rural,dm_untreated,81.6,73.6,89.7,Proportion,"81.6 (73.6, 89.7)",198,caste,Schedule Caste,Jharkhand,East
20,Rural,dm_uncontrolled,7.6,3.3,11.9,Proportion,"7.6 (3.3, 11.9)",198,caste,Schedule Caste,Jharkhand,East
20,Rural,dm_untreated,80.9,72.8,89.1,Proportion,"80.9 (72.8, 89.1)",311,caste,Schedule Tribe,Jharkhand,East
20,Rural,dm_uncontrolled,8.8,4.6,13.1,Proportion,"8.8 (4.6, 13.1)",311,caste,Schedule Tribe,Jharkhand,East
20,Urban,dm_untreated,57.9,43.6,72.2,Proportion,"57.9 (43.6, 72.2)",255,caste,General,Jharkhand,East
20,Urban,dm_uncontrolled,23,14.7,31.2,Proportion,"23 (14.7, 31.2)",255,caste,General,Jharkhand,East
20,Urban,dm_untreated,60,49,71.1,Proportion,"60 (49, 71.1)",351,caste,OBC,Jharkhand,East
20,Urban,dm_uncontrolled,28,18.3,37.6,Proportion,"28 (18.3, 37.6)",351,caste,OBC,Jharkhand,East
20,Urban,dm_untreated,38.6,21.5,55.7,Proportion,"38.6 (21.5, 55.7)",101,caste,Schedule Caste,Jharkhand,East
20,Urban,dm_uncontrolled,40.3,25.9,54.6,Proportion,"40.3 (25.9, 54.6)",101,caste,Schedule Caste,Jharkhand,East
20,Urban,dm_untreated,79.2,68.6,89.9,Proportion,"79.2 (68.6, 89.9)",105,caste,Schedule Tribe,Jharkhand,East
20,Urban,dm_uncontrolled,7.8,2.5,13.1,Proportion,"7.8 (2.5, 13.1)",105,caste,Schedule Tribe,Jharkhand,East
21,Rural,dm_untreated,45.8,34.2,57.5,Proportion,"45.8 (34.2, 57.5)",553,caste,General,Odisha,East
21,Rural,dm_uncontrolled,35.1,26.2,44,Proportion,"35.1 (26.2, 44)",553,caste,General,Odisha,East
21,Rural,dm_untreated,39.4,29,49.8,Proportion,"39.4 (29, 49.8)",693,caste,OBC,Odisha,East
21,Rural,dm_uncontrolled,37.2,29.1,45.2,Proportion,"37.2 (29.1, 45.2)",693,caste,OBC,Odisha,East
21,Rural,dm_untreated,51.1,38.2,64,Proportion,"51.1 (38.2, 64)",327,caste,Schedule Caste,Odisha,East
21,Rural,dm_uncontrolled,46.5,36.6,56.5,Proportion,"46.5 (36.6, 56.5)",327,caste,Schedule Caste,Odisha,East
21,Rural,dm_untreated,44,30.4,57.6,Proportion,"44 (30.4, 57.6)",159,caste,Schedule Tribe,Odisha,East
21,Rural,dm_uncontrolled,29.4,15.9,43,Proportion,"29.4 (15.9, 43)",159,caste,Schedule Tribe,Odisha,East
21,Urban,dm_untreated,31.8,14.8,48.7,Proportion,"31.8 (14.8, 48.7)",271,caste,General,Odisha,East
21,Urban,dm_uncontrolled,37.4,24,50.7,Proportion,"37.4 (24, 50.7)",271,caste,General,Odisha,East
21,Urban,dm_untreated,15.6,7.5,23.8,Proportion,"15.6 (7.5, 23.8)",199,caste,OBC,Odisha,East
21,Urban,dm_uncontrolled,49.7,39.7,59.8,Proportion,"49.7 (39.7, 59.8)",199,caste,OBC,Odisha,East
21,Urban,dm_untreated,18.9,8.6,29.3,Proportion,"18.9 (8.6, 29.3)",96,caste,Schedule Caste,Odisha,East
21,Urban,dm_uncontrolled,46.5,28.8,64.1,Proportion,"46.5 (28.8, 64.1)",96,caste,Schedule Caste,Odisha,East
21,Urban,dm_untreated,42.6,20,65.1,Proportion,"42.6 (20, 65.1)",38,caste,Schedule Tribe,Odisha,East
21,Urban,dm_uncontrolled,46.4,25.9,67,Proportion,"46.4 (25.9, 67)",38,caste,Schedule Tribe,Odisha,East
22,Rural,dm_untreated,36.7,10.1,63.2,Proportion,"36.7 (10.1, 63.2)",83,caste,General,Chhattisgarh,Central
22,Rural,dm_uncontrolled,47.8,19,76.6,Proportion,"47.8 (19, 76.6)",83,caste,General,Chhattisgarh,Central
22,Rural,dm_untreated,66.9,55.1,78.7,Proportion,"66.9 (55.1, 78.7)",471,caste,OBC,Chhattisgarh,Central
22,Rural,dm_uncontrolled,16,9.9,22.2,Proportion,"16 (9.9, 22.2)",471,caste,OBC,Chhattisgarh,Central
22,Rural,dm_untreated,64.4,48.2,80.7,Proportion,"64.4 (48.2, 80.7)",182,caste,Schedule Caste,Chhattisgarh,Central
22,Rural,dm_uncontrolled,19.7,8,31.5,Proportion,"19.7 (8, 31.5)",182,caste,Schedule Caste,Chhattisgarh,Central
22,Rural,dm_untreated,53.9,40.6,67.3,Proportion,"53.9 (40.6, 67.3)",255,caste,Schedule Tribe,Chhattisgarh,Central
22,Rural,dm_uncontrolled,14.8,8.2,21.4,Proportion,"14.8 (8.2, 21.4)",255,caste,Schedule Tribe,Chhattisgarh,Central
22,Urban,dm_untreated,34.6,18.5,50.7,Proportion,"34.6 (18.5, 50.7)",179,caste,General,Chhattisgarh,Central
22,Urban,dm_uncontrolled,26.4,12.9,39.8,Proportion,"26.4 (12.9, 39.8)",179,caste,General,Chhattisgarh,Central
22,Urban,dm_untreated,49.7,35.2,64.1,Proportion,"49.7 (35.2, 64.1)",248,caste,OBC,Chhattisgarh,Central
22,Urban,dm_uncontrolled,22.6,13.4,31.7,Proportion,"22.6 (13.4, 31.7)",248,caste,OBC,Chhattisgarh,Central
22,Urban,dm_untreated,54.5,36.1,73,Proportion,"54.5 (36.1, 73)",93,caste,Schedule Caste,Chhattisgarh,Central
22,Urban,dm_uncontrolled,23.4,8.2,38.5,Proportion,"23.4 (8.2, 38.5)",93,caste,Schedule Caste,Chhattisgarh,Central
22,Urban,dm_untreated,37.6,21.3,53.9,Proportion,"37.6 (21.3, 53.9)",56,caste,Schedule Tribe,Chhattisgarh,Central
22,Urban,dm_uncontrolled,33.5,18.3,48.7,Proportion,"33.5 (18.3, 48.7)",56,caste,Schedule Tribe,Chhattisgarh,Central
23,Rural,dm_untreated,49,34.7,63.4,Proportion,"49 (34.7, 63.4)",333,caste,General,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,29.1,19.9,38.3,Proportion,"29.1 (19.9, 38.3)",333,caste,General,Madhya Pradesh,Central
23,Rural,dm_untreated,47.5,38.7,56.3,Proportion,"47.5 (38.7, 56.3)",618,caste,OBC,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,25.6,19.2,31.9,Proportion,"25.6 (19.2, 31.9)",618,caste,OBC,Madhya Pradesh,Central
23,Rural,dm_untreated,44.6,31,58.3,Proportion,"44.6 (31, 58.3)",197,caste,Schedule Caste,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,25.9,16,35.9,Proportion,"25.9 (16, 35.9)",197,caste,Schedule Caste,Madhya Pradesh,Central
23,Rural,dm_untreated,43.5,28.5,58.6,Proportion,"43.5 (28.5, 58.6)",137,caste,Schedule Tribe,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,23.8,14.2,33.5,Proportion,"23.8 (14.2, 33.5)",137,caste,Schedule Tribe,Madhya Pradesh,Central
23,Urban,dm_untreated,30.4,19.6,41.2,Proportion,"30.4 (19.6, 41.2)",313,caste,General,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,34.9,26.4,43.5,Proportion,"34.9 (26.4, 43.5)",313,caste,General,Madhya Pradesh,Central
23,Urban,dm_untreated,40.4,28.9,51.8,Proportion,"40.4 (28.9, 51.8)",371,caste,OBC,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,36.1,27.4,44.9,Proportion,"36.1 (27.4, 44.9)",371,caste,OBC,Madhya Pradesh,Central
23,Urban,dm_untreated,34,21,47,Proportion,"34 (21, 47)",113,caste,Schedule Caste,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,39.8,27.1,52.5,Proportion,"39.8 (27.1, 52.5)",113,caste,Schedule Caste,Madhya Pradesh,Central
23,Urban,dm_untreated,35.9,19.3,52.6,Proportion,"35.9 (19.3, 52.6)",40,caste,Schedule Tribe,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,36.5,18.1,54.9,Proportion,"36.5 (18.1, 54.9)",40,caste,Schedule Tribe,Madhya Pradesh,Central
24,Rural,dm_untreated,38.8,28.5,49.1,Proportion,"38.8 (28.5, 49.1)",372,caste,General,Gujarat,West
24,Rural,dm_uncontrolled,34.7,26.7,42.7,Proportion,"34.7 (26.7, 42.7)",372,caste,General,Gujarat,West
24,Rural,dm_untreated,42.5,28.2,56.7,Proportion,"42.5 (28.2, 56.7)",536,caste,OBC,Gujarat,West
24,Rural,dm_uncontrolled,26,15.7,36.3,Proportion,"26 (15.7, 36.3)",536,caste,OBC,Gujarat,West
24,Rural,dm_untreated,29.9,17,42.9,Proportion,"29.9 (17, 42.9)",140,caste,Schedule Caste,Gujarat,West
24,Rural,dm_uncontrolled,37.2,23.4,51.1,Proportion,"37.2 (23.4, 51.1)",140,caste,Schedule Caste,Gujarat,West
24,Rural,dm_untreated,33,18.1,47.8,Proportion,"33 (18.1, 47.8)",201,caste,Schedule Tribe,Gujarat,West
24,Rural,dm_uncontrolled,35.1,23.9,46.3,Proportion,"35.1 (23.9, 46.3)",201,caste,Schedule Tribe,Gujarat,West
24,Urban,dm_untreated,18,10.3,25.6,Proportion,"18 (10.3, 25.6)",532,caste,General,Gujarat,West
24,Urban,dm_uncontrolled,41.5,32.4,50.5,Proportion,"41.5 (32.4, 50.5)",532,caste,General,Gujarat,West
24,Urban,dm_untreated,23.6,11.8,35.3,Proportion,"23.6 (11.8, 35.3)",474,caste,OBC,Gujarat,West
24,Urban,dm_uncontrolled,48.1,38.5,57.7,Proportion,"48.1 (38.5, 57.7)",474,caste,OBC,Gujarat,West
24,Urban,dm_untreated,9.4,3.8,14.9,Proportion,"9.4 (3.8, 14.9)",115,caste,Schedule Caste,Gujarat,West
24,Urban,dm_uncontrolled,38.3,25.4,51.1,Proportion,"38.3 (25.4, 51.1)",115,caste,Schedule Caste,Gujarat,West
24,Urban,dm_untreated,11.3,1.2,21.3,Proportion,"11.3 (1.2, 21.3)",56,caste,Schedule Tribe,Gujarat,West
24,Urban,dm_uncontrolled,60,41.8,78.3,Proportion,"60 (41.8, 78.3)",56,caste,Schedule Tribe,Gujarat,West
25,Rural,dm_untreated,0.3,-0.5,1.1,Proportion,"0.3 (-0.5, 1.1)",9,caste,General,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,94.6,89.8,99.5,Proportion,"94.6 (89.8, 99.5)",9,caste,General,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_untreated,1.1,-0.7,2.9,Proportion,"1.1 (-0.7, 2.9)",46,caste,OBC,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,80.6,56.9,104.3,Proportion,"80.6 (56.9, 104.3)",46,caste,OBC,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_untreated,4,-6.3,14.4,Proportion,"4 (-6.3, 14.4)",6,caste,Schedule Caste,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,60.1,41.2,78.9,Proportion,"60.1 (41.2, 78.9)",6,caste,Schedule Caste,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_untreated,5.3,-2.6,13.2,Proportion,"5.3 (-2.6, 13.2)",18,caste,Schedule Tribe,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,35.7,-10.9,82.3,Proportion,"35.7 (-10.9, 82.3)",18,caste,Schedule Tribe,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_untreated,3.1,-1.2,7.4,Proportion,"3.1 (-1.2, 7.4)",39,caste,General,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_uncontrolled,69.7,43.7,95.6,Proportion,"69.7 (43.7, 95.6)",39,caste,General,Dadra & Nagar Haveli And Daman & Diu,West
