REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
624,dm_screened,84.7,80.8,88.6,Proportion,"84.7 (80.8, 88.6)",1104,sex,Male,Tamil Nadu,33,Theni
624,dm_disease,11.4,8.9,14,Proportion,"11.4 (8.9, 14)",1104,sex,Male,Tamil Nadu,33,Theni
624,dm_diagnosed,8.3,6.3,10.3,Proportion,"8.3 (6.3, 10.3)",1104,sex,Male,Tamil Nadu,33,Theni
624,dm_treated,7.8,5.9,9.8,Proportion,"7.8 (5.9, 9.8)",1104,sex,Male,Tamil Nadu,33,Theni
624,dm_controlled,3.5,2.2,4.7,Proportion,"3.5 (2.2, 4.7)",1104,sex,Male,Tamil Nadu,33,Theni
625,dm_screened,56.7,50.1,63.3,Proportion,"56.7 (50.1, 63.3)",1130,sex,Female,Tamil Nadu,33,Virudhunagar
625,dm_disease,14.5,11.4,17.5,Proportion,"14.5 (11.4, 17.5)",1130,sex,Female,Tamil Nadu,33,Virudhunagar
625,dm_diagnosed,12.5,9.3,15.6,Proportion,"12.5 (9.3, 15.6)",1130,sex,Female,Tamil Nadu,33,Virudhunagar
625,dm_treated,8.5,6.3,10.7,Proportion,"8.5 (6.3, 10.7)",1130,sex,Female,Tamil Nadu,33,Virudhunagar
625,dm_controlled,7.8,5.2,10.4,Proportion,"7.8 (5.2, 10.4)",1130,sex,Female,Tamil Nadu,33,Virudhunagar
625,dm_screened,55.9,49.1,62.7,Proportion,"55.9 (49.1, 62.7)",949,sex,Male,Tamil Nadu,33,Virudhunagar
625,dm_disease,16.1,11.9,20.4,Proportion,"16.1 (11.9, 20.4)",949,sex,Male,Tamil Nadu,33,Virudhunagar
625,dm_diagnosed,14.1,10,18.1,Proportion,"14.1 (10, 18.1)",949,sex,Male,Tamil Nadu,33,Virudhunagar
625,dm_treated,10.9,7.9,13.9,Proportion,"10.9 (7.9, 13.9)",949,sex,Male,Tamil Nadu,33,Virudhunagar
625,dm_controlled,7.4,4.6,10.2,Proportion,"7.4 (4.6, 10.2)",949,sex,Male,Tamil Nadu,33,Virudhunagar
626,dm_screened,79.6,73.1,86.2,Proportion,"79.6 (73.1, 86.2)",1227,sex,Female,Tamil Nadu,33,Ramanathapuram
626,dm_disease,23.1,13.2,33,Proportion,"23.1 (13.2, 33)",1227,sex,Female,Tamil Nadu,33,Ramanathapuram
626,dm_diagnosed,21.7,11.7,31.7,Proportion,"21.7 (11.7, 31.7)",1227,sex,Female,Tamil Nadu,33,Ramanathapuram
626,dm_treated,4.9,3.6,6.2,Proportion,"4.9 (3.6, 6.2)",1227,sex,Female,Tamil Nadu,33,Ramanathapuram
626,dm_controlled,18.1,8.8,27.4,Proportion,"18.1 (8.8, 27.4)",1227,sex,Female,Tamil Nadu,33,Ramanathapuram
626,dm_screened,72.6,65.4,79.8,Proportion,"72.6 (65.4, 79.8)",990,sex,Male,Tamil Nadu,33,Ramanathapuram
626,dm_disease,23,13.5,32.5,Proportion,"23 (13.5, 32.5)",990,sex,Male,Tamil Nadu,33,Ramanathapuram
626,dm_diagnosed,21.5,11.9,31.2,Proportion,"21.5 (11.9, 31.2)",990,sex,Male,Tamil Nadu,33,Ramanathapuram
626,dm_treated,6.3,4.4,8.1,Proportion,"6.3 (4.4, 8.1)",990,sex,Male,Tamil Nadu,33,Ramanathapuram
626,dm_controlled,17.5,8,27,Proportion,"17.5 (8, 27)",990,sex,Male,Tamil Nadu,33,Ramanathapuram
627,dm_screened,71.5,62.8,80.2,Proportion,"71.5 (62.8, 80.2)",1122,sex,Female,Tamil Nadu,33,Thoothukkudi
627,dm_disease,14.7,10.1,19.3,Proportion,"14.7 (10.1, 19.3)",1122,sex,Female,Tamil Nadu,33,Thoothukkudi
627,dm_diagnosed,12.5,8.4,16.6,Proportion,"12.5 (8.4, 16.6)",1122,sex,Female,Tamil Nadu,33,Thoothukkudi
627,dm_treated,10.5,7.2,13.7,Proportion,"10.5 (7.2, 13.7)",1122,sex,Female,Tamil Nadu,33,Thoothukkudi
627,dm_controlled,6.2,3.3,9.1,Proportion,"6.2 (3.3, 9.1)",1122,sex,Female,Tamil Nadu,33,Thoothukkudi
627,dm_screened,64.3,55.5,73.2,Proportion,"64.3 (55.5, 73.2)",943,sex,Male,Tamil Nadu,33,Thoothukkudi
627,dm_disease,16.6,12.6,20.6,Proportion,"16.6 (12.6, 20.6)",943,sex,Male,Tamil Nadu,33,Thoothukkudi
627,dm_diagnosed,13.3,9.5,17.1,Proportion,"13.3 (9.5, 17.1)",943,sex,Male,Tamil Nadu,33,Thoothukkudi
627,dm_treated,11.4,8.1,14.7,Proportion,"11.4 (8.1, 14.7)",943,sex,Male,Tamil Nadu,33,Thoothukkudi
627,dm_controlled,6.1,3.4,8.8,Proportion,"6.1 (3.4, 8.8)",943,sex,Male,Tamil Nadu,33,Thoothukkudi
628,dm_screened,80.5,74.4,86.5,Proportion,"80.5 (74.4, 86.5)",1113,sex,Female,Tamil Nadu,33,Tirunelveli
628,dm_disease,27.9,20.2,35.6,Proportion,"27.9 (20.2, 35.6)",1113,sex,Female,Tamil Nadu,33,Tirunelveli
628,dm_diagnosed,25.4,17.6,33.3,Proportion,"25.4 (17.6, 33.3)",1113,sex,Female,Tamil Nadu,33,Tirunelveli
628,dm_treated,9.7,7.3,12.1,Proportion,"9.7 (7.3, 12.1)",1113,sex,Female,Tamil Nadu,33,Tirunelveli
628,dm_controlled,18,10.7,25.3,Proportion,"18 (10.7, 25.3)",1113,sex,Female,Tamil Nadu,33,Tirunelveli
628,dm_screened,70.1,63.2,77,Proportion,"70.1 (63.2, 77)",890,sex,Male,Tamil Nadu,33,Tirunelveli
628,dm_disease,26.1,18.7,33.5,Proportion,"26.1 (18.7, 33.5)",890,sex,Male,Tamil Nadu,33,Tirunelveli
628,dm_diagnosed,23.2,15.7,30.6,Proportion,"23.2 (15.7, 30.6)",890,sex,Male,Tamil Nadu,33,Tirunelveli
628,dm_treated,10.6,7.6,13.5,Proportion,"10.6 (7.6, 13.5)",890,sex,Male,Tamil Nadu,33,Tirunelveli
628,dm_controlled,14.3,7.4,21.1,Proportion,"14.3 (7.4, 21.1)",890,sex,Male,Tamil Nadu,33,Tirunelveli
629,dm_screened,83.5,77.3,89.7,Proportion,"83.5 (77.3, 89.7)",1057,sex,Female,Tamil Nadu,33,Kanniyakumari
629,dm_disease,27.4,19,35.8,Proportion,"27.4 (19, 35.8)",1057,sex,Female,Tamil Nadu,33,Kanniyakumari
629,dm_diagnosed,23.5,14.6,32.3,Proportion,"23.5 (14.6, 32.3)",1057,sex,Female,Tamil Nadu,33,Kanniyakumari
629,dm_treated,13,9.9,16.1,Proportion,"13 (9.9, 16.1)",1057,sex,Female,Tamil Nadu,33,Kanniyakumari
629,dm_controlled,14.4,6.5,22.4,Proportion,"14.4 (6.5, 22.4)",1057,sex,Female,Tamil Nadu,33,Kanniyakumari
629,dm_screened,77.9,70.4,85.5,Proportion,"77.9 (70.4, 85.5)",858,sex,Male,Tamil Nadu,33,Kanniyakumari
629,dm_disease,26.1,18.5,33.7,Proportion,"26.1 (18.5, 33.7)",858,sex,Male,Tamil Nadu,33,Kanniyakumari
629,dm_diagnosed,23.8,16.1,31.6,Proportion,"23.8 (16.1, 31.6)",858,sex,Male,Tamil Nadu,33,Kanniyakumari
629,dm_treated,13.4,9.5,17.2,Proportion,"13.4 (9.5, 17.2)",858,sex,Male,Tamil Nadu,33,Kanniyakumari
629,dm_controlled,13.1,6.5,19.6,Proportion,"13.1 (6.5, 19.6)",858,sex,Male,Tamil Nadu,33,Kanniyakumari
630,dm_screened,72.8,63.7,81.9,Proportion,"72.8 (63.7, 81.9)",1125,sex,Female,Tamil Nadu,33,Dharmapuri
630,dm_disease,8,5.7,10.4,Proportion,"8 (5.7, 10.4)",1125,sex,Female,Tamil Nadu,33,Dharmapuri
630,dm_diagnosed,5.5,3.5,7.5,Proportion,"5.5 (3.5, 7.5)",1125,sex,Female,Tamil Nadu,33,Dharmapuri
630,dm_treated,4.7,3,6.3,Proportion,"4.7 (3, 6.3)",1125,sex,Female,Tamil Nadu,33,Dharmapuri
630,dm_controlled,2.3,1.3,3.3,Proportion,"2.3 (1.3, 3.3)",1125,sex,Female,Tamil Nadu,33,Dharmapuri
630,dm_screened,63.6,53.5,73.6,Proportion,"63.6 (53.5, 73.6)",933,sex,Male,Tamil Nadu,33,Dharmapuri
630,dm_disease,8.6,5.5,11.7,Proportion,"8.6 (5.5, 11.7)",933,sex,Male,Tamil Nadu,33,Dharmapuri
630,dm_diagnosed,6.8,3.5,10,Proportion,"6.8 (3.5, 10)",933,sex,Male,Tamil Nadu,33,Dharmapuri
630,dm_treated,6.3,3,9.6,Proportion,"6.3 (3, 9.6)",933,sex,Male,Tamil Nadu,33,Dharmapuri
630,dm_controlled,3.9,1,6.9,Proportion,"3.9 (1, 6.9)",933,sex,Male,Tamil Nadu,33,Dharmapuri
631,dm_screened,72.2,61.2,83.2,Proportion,"72.2 (61.2, 83.2)",1166,sex,Female,Tamil Nadu,33,Krishnagiri
631,dm_disease,7.1,5.2,9,Proportion,"7.1 (5.2, 9)",1166,sex,Female,Tamil Nadu,33,Krishnagiri
631,dm_diagnosed,5.5,3.9,7,Proportion,"5.5 (3.9, 7)",1166,sex,Female,Tamil Nadu,33,Krishnagiri
631,dm_treated,5.1,3.6,6.5,Proportion,"5.1 (3.6, 6.5)",1166,sex,Female,Tamil Nadu,33,Krishnagiri
631,dm_controlled,2.1,1.2,3.1,Proportion,"2.1 (1.2, 3.1)",1166,sex,Female,Tamil Nadu,33,Krishnagiri
631,dm_screened,67.6,55.8,79.4,Proportion,"67.6 (55.8, 79.4)",1055,sex,Male,Tamil Nadu,33,Krishnagiri
631,dm_disease,8,6,9.9,Proportion,"8 (6, 9.9)",1055,sex,Male,Tamil Nadu,33,Krishnagiri
631,dm_diagnosed,6.4,4.5,8.2,Proportion,"6.4 (4.5, 8.2)",1055,sex,Male,Tamil Nadu,33,Krishnagiri
631,dm_treated,5.7,4,7.4,Proportion,"5.7 (4, 7.4)",1055,sex,Male,Tamil Nadu,33,Krishnagiri
631,dm_controlled,2.3,1.1,3.5,Proportion,"2.3 (1.1, 3.5)",1055,sex,Male,Tamil Nadu,33,Krishnagiri
632,dm_screened,90.4,86.9,93.9,Proportion,"90.4 (86.9, 93.9)",1033,sex,Female,Tamil Nadu,33,Coimbatore
632,dm_disease,12.4,9.9,14.9,Proportion,"12.4 (9.9, 14.9)",1033,sex,Female,Tamil Nadu,33,Coimbatore
632,dm_diagnosed,10.9,8.4,13.5,Proportion,"10.9 (8.4, 13.5)",1033,sex,Female,Tamil Nadu,33,Coimbatore
632,dm_treated,10.3,7.9,12.7,Proportion,"10.3 (7.9, 12.7)",1033,sex,Female,Tamil Nadu,33,Coimbatore
632,dm_controlled,5.9,4.1,7.6,Proportion,"5.9 (4.1, 7.6)",1033,sex,Female,Tamil Nadu,33,Coimbatore
632,dm_screened,81.6,76.4,86.9,Proportion,"81.6 (76.4, 86.9)",929,sex,Male,Tamil Nadu,33,Coimbatore
632,dm_disease,11.3,8,14.6,Proportion,"11.3 (8, 14.6)",929,sex,Male,Tamil Nadu,33,Coimbatore
632,dm_diagnosed,9.6,6.6,12.7,Proportion,"9.6 (6.6, 12.7)",929,sex,Male,Tamil Nadu,33,Coimbatore
632,dm_treated,8.5,5.4,11.6,Proportion,"8.5 (5.4, 11.6)",929,sex,Male,Tamil Nadu,33,Coimbatore
632,dm_controlled,4.7,2.7,6.7,Proportion,"4.7 (2.7, 6.7)",929,sex,Male,Tamil Nadu,33,Coimbatore
633,dm_screened,89.7,86.4,93.1,Proportion,"89.7 (86.4, 93.1)",1026,sex,Female,Tamil Nadu,33,Tiruppur
633,dm_disease,10.2,7.9,12.5,Proportion,"10.2 (7.9, 12.5)",1026,sex,Female,Tamil Nadu,33,Tiruppur
633,dm_diagnosed,8.6,6.5,10.8,Proportion,"8.6 (6.5, 10.8)",1026,sex,Female,Tamil Nadu,33,Tiruppur
633,dm_treated,8.1,5.9,10.3,Proportion,"8.1 (5.9, 10.3)",1026,sex,Female,Tamil Nadu,33,Tiruppur
633,dm_controlled,2.9,1.8,3.9,Proportion,"2.9 (1.8, 3.9)",1026,sex,Female,Tamil Nadu,33,Tiruppur
633,dm_screened,82.9,78.5,87.3,Proportion,"82.9 (78.5, 87.3)",942,sex,Male,Tamil Nadu,33,Tiruppur
633,dm_disease,12.2,9.5,14.8,Proportion,"12.2 (9.5, 14.8)",942,sex,Male,Tamil Nadu,33,Tiruppur
633,dm_diagnosed,9.4,6.9,11.9,Proportion,"9.4 (6.9, 11.9)",942,sex,Male,Tamil Nadu,33,Tiruppur
633,dm_treated,9,6.7,11.4,Proportion,"9 (6.7, 11.4)",942,sex,Male,Tamil Nadu,33,Tiruppur
633,dm_controlled,4.3,2.2,6.4,Proportion,"4.3 (2.2, 6.4)",942,sex,Male,Tamil Nadu,33,Tiruppur
634,dm_screened,87.7,83.9,91.6,Proportion,"87.7 (83.9, 91.6)",1187,sex,Female,Puducherry,34,Yanam
634,dm_disease,14.2,11.6,16.9,Proportion,"14.2 (11.6, 16.9)",1187,sex,Female,Puducherry,34,Yanam
634,dm_diagnosed,10.7,8.3,13,Proportion,"10.7 (8.3, 13)",1187,sex,Female,Puducherry,34,Yanam
634,dm_treated,9.5,7.2,11.8,Proportion,"9.5 (7.2, 11.8)",1187,sex,Female,Puducherry,34,Yanam
634,dm_controlled,5.4,3.8,7,Proportion,"5.4 (3.8, 7)",1187,sex,Female,Puducherry,34,Yanam
634,dm_screened,87.5,83.4,91.6,Proportion,"87.5 (83.4, 91.6)",1029,sex,Male,Puducherry,34,Yanam
634,dm_disease,17.1,13.1,21.2,Proportion,"17.1 (13.1, 21.2)",1029,sex,Male,Puducherry,34,Yanam
634,dm_diagnosed,14.7,10.8,18.6,Proportion,"14.7 (10.8, 18.6)",1029,sex,Male,Puducherry,34,Yanam
634,dm_treated,12.4,8.6,16.2,Proportion,"12.4 (8.6, 16.2)",1029,sex,Male,Puducherry,34,Yanam
634,dm_controlled,5.3,3.7,7,Proportion,"5.3 (3.7, 7)",1029,sex,Male,Puducherry,34,Yanam
635,dm_screened,73.9,68,79.9,Proportion,"73.9 (68, 79.9)",1167,sex,Female,Puducherry,34,Puducherry
635,dm_disease,14.3,11,17.6,Proportion,"14.3 (11, 17.6)",1167,sex,Female,Puducherry,34,Puducherry
635,dm_diagnosed,12.9,9.6,16.2,Proportion,"12.9 (9.6, 16.2)",1167,sex,Female,Puducherry,34,Puducherry
635,dm_treated,10.4,7.7,13.2,Proportion,"10.4 (7.7, 13.2)",1167,sex,Female,Puducherry,34,Puducherry
635,dm_controlled,8.3,5,11.5,Proportion,"8.3 (5, 11.5)",1167,sex,Female,Puducherry,34,Puducherry
635,dm_screened,68.7,62.8,74.6,Proportion,"68.7 (62.8, 74.6)",963,sex,Male,Puducherry,34,Puducherry
635,dm_disease,17.1,13.4,20.9,Proportion,"17.1 (13.4, 20.9)",963,sex,Male,Puducherry,34,Puducherry
635,dm_diagnosed,15.7,12,19.3,Proportion,"15.7 (12, 19.3)",963,sex,Male,Puducherry,34,Puducherry
635,dm_treated,14.1,10.6,17.6,Proportion,"14.1 (10.6, 17.6)",963,sex,Male,Puducherry,34,Puducherry
635,dm_controlled,8.4,6,10.8,Proportion,"8.4 (6, 10.8)",963,sex,Male,Puducherry,34,Puducherry
636,dm_screened,97.4,96.3,98.5,Proportion,"97.4 (96.3, 98.5)",582,sex,Female,Puducherry,34,Mahe
636,dm_disease,17.5,14.1,20.9,Proportion,"17.5 (14.1, 20.9)",582,sex,Female,Puducherry,34,Mahe
636,dm_diagnosed,16.7,13.9,19.5,Proportion,"16.7 (13.9, 19.5)",582,sex,Female,Puducherry,34,Mahe
636,dm_treated,10.6,8.3,12.8,Proportion,"10.6 (8.3, 12.8)",582,sex,Female,Puducherry,34,Mahe
636,dm_controlled,11.3,8.7,13.9,Proportion,"11.3 (8.7, 13.9)",582,sex,Female,Puducherry,34,Mahe
636,dm_screened,95.2,93.6,96.7,Proportion,"95.2 (93.6, 96.7)",463,sex,Male,Puducherry,34,Mahe
636,dm_disease,19.6,14.2,24.9,Proportion,"19.6 (14.2, 24.9)",463,sex,Male,Puducherry,34,Mahe
636,dm_diagnosed,18.4,13.2,23.7,Proportion,"18.4 (13.2, 23.7)",463,sex,Male,Puducherry,34,Mahe
636,dm_treated,12.7,8.3,17,Proportion,"12.7 (8.3, 17)",463,sex,Male,Puducherry,34,Mahe
636,dm_controlled,13.6,8,19.2,Proportion,"13.6 (8, 19.2)",463,sex,Male,Puducherry,34,Mahe
637,dm_screened,80.1,75.2,85.1,Proportion,"80.1 (75.2, 85.1)",1190,sex,Female,Puducherry,34,Karaikal
637,dm_disease,14.1,10.2,18,Proportion,"14.1 (10.2, 18)",1190,sex,Female,Puducherry,34,Karaikal
637,dm_diagnosed,12.3,8.3,16.4,Proportion,"12.3 (8.3, 16.4)",1190,sex,Female,Puducherry,34,Karaikal
637,dm_treated,10,7.2,12.8,Proportion,"10 (7.2, 12.8)",1190,sex,Female,Puducherry,34,Karaikal
637,dm_controlled,6.3,3.5,9.1,Proportion,"6.3 (3.5, 9.1)",1190,sex,Female,Puducherry,34,Karaikal
637,dm_screened,70.2,62.5,78,Proportion,"70.2 (62.5, 78)",988,sex,Male,Puducherry,34,Karaikal
637,dm_disease,14.5,10.8,18.2,Proportion,"14.5 (10.8, 18.2)",988,sex,Male,Puducherry,34,Karaikal
637,dm_diagnosed,12.2,8.7,15.6,Proportion,"12.2 (8.7, 15.6)",988,sex,Male,Puducherry,34,Karaikal
637,dm_treated,11,7.7,14.2,Proportion,"11 (7.7, 14.2)",988,sex,Male,Puducherry,34,Karaikal
637,dm_controlled,5.4,3,7.8,Proportion,"5.4 (3, 7.8)",988,sex,Male,Puducherry,34,Karaikal
638,dm_screened,67.1,58.3,75.9,Proportion,"67.1 (58.3, 75.9)",1079,sex,Female,Andaman & Nicobar Islands,35,Nicobars
638,dm_disease,3.3,2.3,4.4,Proportion,"3.3 (2.3, 4.4)",1079,sex,Female,Andaman & Nicobar Islands,35,Nicobars
638,dm_diagnosed,2.7,1.8,3.6,Proportion,"2.7 (1.8, 3.6)",1079,sex,Female,Andaman & Nicobar Islands,35,Nicobars
638,dm_treated,1.9,1.1,2.7,Proportion,"1.9 (1.1, 2.7)",1079,sex,Female,Andaman & Nicobar Islands,35,Nicobars
638,dm_controlled,2.1,1.3,2.9,Proportion,"2.1 (1.3, 2.9)",1079,sex,Female,Andaman & Nicobar Islands,35,Nicobars
638,dm_screened,59,50,68.1,Proportion,"59 (50, 68.1)",1083,sex,Male,Andaman & Nicobar Islands,35,Nicobars
638,dm_disease,4.2,2.5,5.9,Proportion,"4.2 (2.5, 5.9)",1083,sex,Male,Andaman & Nicobar Islands,35,Nicobars
638,dm_diagnosed,3.2,1.5,4.9,Proportion,"3.2 (1.5, 4.9)",1083,sex,Male,Andaman & Nicobar Islands,35,Nicobars
638,dm_treated,2.6,1.2,3.9,Proportion,"2.6 (1.2, 3.9)",1083,sex,Male,Andaman & Nicobar Islands,35,Nicobars
638,dm_controlled,1.6,0.7,2.6,Proportion,"1.6 (0.7, 2.6)",1083,sex,Male,Andaman & Nicobar Islands,35,Nicobars
639,dm_screened,89.6,87.1,92.2,Proportion,"89.6 (87.1, 92.2)",1094,sex,Female,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_disease,8.1,6.3,10,Proportion,"8.1 (6.3, 10)",1094,sex,Female,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_diagnosed,7.5,5.8,9.2,Proportion,"7.5 (5.8, 9.2)",1094,sex,Female,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_treated,6.9,5.2,8.6,Proportion,"6.9 (5.2, 8.6)",1094,sex,Female,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_controlled,4.1,2.6,5.5,Proportion,"4.1 (2.6, 5.5)",1094,sex,Female,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_screened,73.1,68.5,77.8,Proportion,"73.1 (68.5, 77.8)",1123,sex,Male,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_disease,8.5,6.3,10.8,Proportion,"8.5 (6.3, 10.8)",1123,sex,Male,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_diagnosed,8,5.9,10.1,Proportion,"8 (5.9, 10.1)",1123,sex,Male,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_treated,7.3,5.2,9.5,Proportion,"7.3 (5.2, 9.5)",1123,sex,Male,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_controlled,5.1,3.5,6.7,Proportion,"5.1 (3.5, 6.7)",1123,sex,Male,Andaman & Nicobar Islands,35,North & Middle Andaman
640,dm_screened,83.4,80.1,86.8,Proportion,"83.4 (80.1, 86.8)",1096,sex,Female,Andaman & Nicobar Islands,35,South Andaman
640,dm_disease,8.9,6.6,11.1,Proportion,"8.9 (6.6, 11.1)",1096,sex,Female,Andaman & Nicobar Islands,35,South Andaman
640,dm_diagnosed,7.7,5.6,9.7,Proportion,"7.7 (5.6, 9.7)",1096,sex,Female,Andaman & Nicobar Islands,35,South Andaman
640,dm_treated,7.2,5.1,9.2,Proportion,"7.2 (5.1, 9.2)",1096,sex,Female,Andaman & Nicobar Islands,35,South Andaman
640,dm_controlled,3.7,2.2,5.1,Proportion,"3.7 (2.2, 5.1)",1096,sex,Female,Andaman & Nicobar Islands,35,South Andaman
640,dm_screened,69.9,64.1,75.7,Proportion,"69.9 (64.1, 75.7)",1103,sex,Male,Andaman & Nicobar Islands,35,South Andaman
640,dm_disease,8.7,6.4,10.9,Proportion,"8.7 (6.4, 10.9)",1103,sex,Male,Andaman & Nicobar Islands,35,South Andaman
640,dm_diagnosed,7.4,5.2,9.5,Proportion,"7.4 (5.2, 9.5)",1103,sex,Male,Andaman & Nicobar Islands,35,South Andaman
640,dm_treated,6.3,4.2,8.4,Proportion,"6.3 (4.2, 8.4)",1103,sex,Male,Andaman & Nicobar Islands,35,South Andaman
640,dm_controlled,3.6,2.3,4.9,Proportion,"3.6 (2.3, 4.9)",1103,sex,Male,Andaman & Nicobar Islands,35,South Andaman
801,dm_screened,29,23.5,34.6,Proportion,"29 (23.5, 34.6)",1287,sex,Female,Arunachal Pradesh,12,East Siang
801,dm_disease,5.3,3,7.5,Proportion,"5.3 (3, 7.5)",1287,sex,Female,Arunachal Pradesh,12,East Siang
801,dm_diagnosed,4.1,2,6.2,Proportion,"4.1 (2, 6.2)",1287,sex,Female,Arunachal Pradesh,12,East Siang
801,dm_treated,1.1,0.3,1.9,Proportion,"1.1 (0.3, 1.9)",1287,sex,Female,Arunachal Pradesh,12,East Siang
801,dm_controlled,3.1,1.2,5.1,Proportion,"3.1 (1.2, 5.1)",1287,sex,Female,Arunachal Pradesh,12,East Siang
801,dm_screened,31.6,26,37.3,Proportion,"31.6 (26, 37.3)",1219,sex,Male,Arunachal Pradesh,12,East Siang
801,dm_disease,6.1,3.3,8.9,Proportion,"6.1 (3.3, 8.9)",1219,sex,Male,Arunachal Pradesh,12,East Siang
801,dm_diagnosed,4.7,1.8,7.6,Proportion,"4.7 (1.8, 7.6)",1219,sex,Male,Arunachal Pradesh,12,East Siang
801,dm_treated,1.2,0.5,1.9,Proportion,"1.2 (0.5, 1.9)",1219,sex,Male,Arunachal Pradesh,12,East Siang
801,dm_controlled,3.9,1,6.8,Proportion,"3.9 (1, 6.8)",1219,sex,Male,Arunachal Pradesh,12,East Siang
802,dm_screened,22.8,15,30.6,Proportion,"22.8 (15, 30.6)",602,sex,Female,Arunachal Pradesh,12,Kra Daadi
802,dm_disease,0.7,0.1,1.3,Proportion,"0.7 (0.1, 1.3)",602,sex,Female,Arunachal Pradesh,12,Kra Daadi
802,dm_diagnosed,0.4,-0.1,0.8,Proportion,"0.4 (-0.1, 0.8)",602,sex,Female,Arunachal Pradesh,12,Kra Daadi
802,dm_treated,0.2,-0.1,0.5,Proportion,"0.2 (-0.1, 0.5)",602,sex,Female,Arunachal Pradesh,12,Kra Daadi
802,dm_controlled,0.3,-0.1,0.7,Proportion,"0.3 (-0.1, 0.7)",602,sex,Female,Arunachal Pradesh,12,Kra Daadi
802,dm_screened,10.1,6,14.2,Proportion,"10.1 (6, 14.2)",590,sex,Male,Arunachal Pradesh,12,Kra Daadi
802,dm_disease,0.3,-0,0.6,Proportion,"0.3 (0, 0.6)",590,sex,Male,Arunachal Pradesh,12,Kra Daadi
802,dm_diagnosed,0.3,-0,0.6,Proportion,"0.3 (0, 0.6)",590,sex,Male,Arunachal Pradesh,12,Kra Daadi
802,dm_treated,0.1,-0.1,0.2,Proportion,"0.1 (-0.1, 0.2)",590,sex,Male,Arunachal Pradesh,12,Kra Daadi
802,dm_controlled,0.3,-0,0.6,Proportion,"0.3 (0, 0.6)",590,sex,Male,Arunachal Pradesh,12,Kra Daadi
803,dm_screened,27.3,20.5,34.1,Proportion,"27.3 (20.5, 34.1)",724,sex,Female,Arunachal Pradesh,12,Kurung Kumey
803,dm_disease,0.6,-0,1.3,Proportion,"0.6 (0, 1.3)",724,sex,Female,Arunachal Pradesh,12,Kurung Kumey
803,dm_diagnosed,0.6,-0,1.3,Proportion,"0.6 (0, 1.3)",724,sex,Female,Arunachal Pradesh,12,Kurung Kumey
803,dm_treated,0.4,-0.1,0.8,Proportion,"0.4 (-0.1, 0.8)",724,sex,Female,Arunachal Pradesh,12,Kurung Kumey
803,dm_controlled,0.6,-0,1.3,Proportion,"0.6 (0, 1.3)",724,sex,Female,Arunachal Pradesh,12,Kurung Kumey
803,dm_screened,28.5,20.3,36.7,Proportion,"28.5 (20.3, 36.7)",667,sex,Male,Arunachal Pradesh,12,Kurung Kumey
803,dm_disease,2,0.8,3.3,Proportion,"2 (0.8, 3.3)",667,sex,Male,Arunachal Pradesh,12,Kurung Kumey
803,dm_diagnosed,2,0.8,3.3,Proportion,"2 (0.8, 3.3)",667,sex,Male,Arunachal Pradesh,12,Kurung Kumey
803,dm_treated,0.4,-0,0.8,Proportion,"0.4 (0, 0.8)",667,sex,Male,Arunachal Pradesh,12,Kurung Kumey
803,dm_controlled,1.7,0.5,3,Proportion,"1.7 (0.5, 3)",667,sex,Male,Arunachal Pradesh,12,Kurung Kumey
804,dm_screened,32.8,26.5,39.1,Proportion,"32.8 (26.5, 39.1)",1238,sex,Female,Arunachal Pradesh,12,Lohit
804,dm_disease,4,2.3,5.7,Proportion,"4 (2.3, 5.7)",1238,sex,Female,Arunachal Pradesh,12,Lohit
804,dm_diagnosed,2.3,1.3,3.4,Proportion,"2.3 (1.3, 3.4)",1238,sex,Female,Arunachal Pradesh,12,Lohit
804,dm_treated,1.2,0.6,1.8,Proportion,"1.2 (0.6, 1.8)",1238,sex,Female,Arunachal Pradesh,12,Lohit
804,dm_controlled,1.5,0.6,2.3,Proportion,"1.5 (0.6, 2.3)",1238,sex,Female,Arunachal Pradesh,12,Lohit
804,dm_screened,31.4,24.4,38.4,Proportion,"31.4 (24.4, 38.4)",1147,sex,Male,Arunachal Pradesh,12,Lohit
804,dm_disease,3.8,2.5,5.1,Proportion,"3.8 (2.5, 5.1)",1147,sex,Male,Arunachal Pradesh,12,Lohit
804,dm_diagnosed,2.8,1.8,3.9,Proportion,"2.8 (1.8, 3.9)",1147,sex,Male,Arunachal Pradesh,12,Lohit
804,dm_treated,2.1,1.2,3,Proportion,"2.1 (1.2, 3)",1147,sex,Male,Arunachal Pradesh,12,Lohit
804,dm_controlled,1.7,0.7,2.8,Proportion,"1.7 (0.7, 2.8)",1147,sex,Male,Arunachal Pradesh,12,Lohit
